Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+37 Quarters
Net Income,11.12,10.45,10.53,10.73,10.08,10.07,10.49,10.75,9.42,8.13,6.54,6.53,7.2,7.54,7.76,7.46,7.06,6.81,6.1,5.94,5.52,0.32,3.86,3.4,3.16,3.08,3.58,8.35,2.31,2.95,2.13,2.22,2.2,1.91,3.16,2.19,2.03,3.08,1.77,1.73,Upgrade
Depreciation & Amortization,0.03,0.16,0.16,0.16,0.17,0.17,0.17,0.17,0.17,0.15,0.19,0.12,0.12,0.09,0.14,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.07,0.09,0.03,0.08,0.08,0.01,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.08,0.08,0.09,Upgrade
Share-Based Compensation,0.11,0.1,0.12,0.08,0.06,0.06,0.06,0.06,0.05,0.07,0.07,0.06,0.07,0.04,0.04,0.04,0.05,0.04,0.03,0.03,0.01,0.02,0.02,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Operating Activities,-0.72,-1.56,1.58,2.26,-1.65,-1.16,-0.15,-3.13,1.4,5.67,4.35,-4.81,2.03,1.53,1.39,-2.36,3.42,3.08,0.33,-0.56,0.73,6.87,3.03,-2.59,-0.57,-2.49,-0.05,-1.82,-1.69,-7.16,-0.17,2.19,-0.76,6.53,9.7,5.77,-6.29,-3.92,-1.12,1.98,Upgrade
Operating Cash Flow,10.55,9.15,12.39,13.23,8.67,9.14,10.59,7.86,11.05,14.03,11.16,1.91,9.42,9.2,9.34,5.26,10.63,10.05,6.58,5.68,6.6,7.53,7.3,1.22,2.96,0.97,3.85,6.91,0.99,-3.9,2.34,4.79,1.82,8.82,13.24,8.34,-3.87,-2.43,1,4.06,Upgrade
Operating Cash Flow Growth,21.69%,0.11%,17.08%,68.35%,-21.55%,-34.82%,-5.10%,310.71%,17.30%,52.42%,19.43%,-63.58%,-11.41%,-8.44%,42.03%,-7.42%,61.19%,33.55%,-9.86%,365.33%,123.25%,675.08%,89.38%,-82.34%,197.88%,-,64.47%,44.32%,-45.58%,-,-82.32%,-42.62%,-,-,1223.08%,105.70%,-,-,-53.64%,-16.68%,Upgrade
Capital Expenditures,0,-0.06,-0.03,-0.02,0,-0.02,-0.02,-0,-0.03,-0.01,-0.04,-0.13,-0.07,-0.29,-0.05,-0.07,-0.18,-0.01,-0.01,-0.05,-0.07,-0.06,-0.24,-1.8,-0.05,-0.25,-0.23,-0.27,-0.13,-0.13,-0.03,-0.17,-0.02,0.03,-0.03,-0.06,-0.05,-0,-0.02,-0.06,Upgrade
Change in Investments,-14.55,-71.8,-132.18,-51.28,-9.96,-9.22,38.13,28.45,21.53,11.19,-28.33,-74.43,-46.19,-44.78,-67.99,-9.25,-56.38,-59.6,-77.15,-58.76,-27.3,-56.75,-24.16,-42.87,-32.2,-40.34,-32.02,27.31,-43.42,-8.89,-22.68,-10.22,-29.71,-23.69,-21.25,-10.01,7.47,-14.12,-23.31,-12.08,Upgrade
Other Investing Activities,0.13,0.54,-,0.28,1.57,0.11,-,0.2,0.05,0.41,3.01,0.16,0.65,1.41,0.86,0.58,0.01,0.12,1.29,0.94,0.7,0.32,0.35,0.72,0.75,0.04,1.66,3.31,0.05,3.68,1.41,1.84,0.51,-11.68,5.98,5.34,0.18,-3.66,0.31,3.09,Upgrade
Investing Cash Flow,-14.41,-71.32,-132.21,-51.02,-8.39,-9.12,38.11,28.64,21.56,11.59,-25.35,-74.41,-45.62,-43.67,-67.18,-8.75,-56.54,-59.48,-75.86,-57.88,-26.67,-56.49,-24.05,-43.95,-31.5,-40.56,-30.59,30.36,-43.5,-5.34,-21.31,-8.56,-29.22,-35.34,-15.31,-4.74,7.6,-17.78,-23.02,-9.04,Upgrade
