Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+11 Quarters
Net Income,3.83,-9.74,7.43,9.27,0.19,-6.98,-3.06,-4.99,-1.6,-11.91,-5.54,-16.6,21.55,-1.74,-1.66,-0.83,-1.5,-1.42,-1.96,-0.92,-0.76,-0.24,-0.67,-0.79,-1.04,-2.34,0.18,-0.92,-0.77,-0.44,-0.47,-0.82,-0.78,-0.66,-0.86,-1.14,-0.79,-0.54,-0.36,-0.55,Upgrade
Depreciation & Amortization,0.1,0.11,0.09,0.13,0.01,0.01,0.01,0.01,0.01,0.01,-0.76,0.79,0.02,0.01,0.01,0.01,0.02,-0.01,0.08,0.04,0.04,0.04,0.08,0.08,0.09,0.08,0.09,0.1,0.11,0.11,0.1,0.1,0.1,0.19,0.08,0.06,0.08,0.1,0.1,0.04,Upgrade
Share-Based Compensation,0.31,0.32,-0.67,0.35,0.03,2.22,1,1.51,0.26,0.13,0,0.01,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Operating Activities,42.17,17.59,22.52,15.47,10.08,-21.5,11.7,-13.07,9.14,-7.33,6.67,15.96,-19.26,-79.63,85.45,-3.84,1.23,-14.55,-1.72,0.55,0.27,0.57,-6.95,1,0.18,1.73,0.5,-0.2,0.51,-0.02,0.26,0.29,0.39,-0.48,0.13,0.04,1.01,0.71,0.33,0.64,Upgrade
Operating Cash Flow,46.4,8.27,29.37,25.22,10.31,-26.26,9.64,-16.54,7.82,-19.1,0.38,0.16,2.32,-81.34,83.8,-4.66,-0.25,-15.98,-3.61,-0.33,-0.44,0.37,-7.54,0.3,-0.78,-0.52,0.77,-1.03,-0.15,-0.36,-0.11,-0.44,-0.3,-0.95,-0.65,-1.04,0.3,0.27,0.06,0.13,Upgrade
Operating Cash Flow Growth,350.18%,-,204.55%,-,31.84%,-,2463.91%,-,237.50%,-,-99.55%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,451.50%,-,-,-,Upgrade
Capital Expenditures,0,-0.01,-0.26,-1.38,-0.2,-0.28,-0.02,-0.03,-0.01,-0.03,0,-0.04,-0.01,-0.03,-0,-0.01,-0,-0.01,0,-0.01,0,-0,0.01,-0.02,-0.02,-0,-0,-0,-0.03,-0.03,0,-0,-0,-0.02,-0.01,-0.03,-0.07,-0.01,-0.07,0.04,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43,0.32,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-232.77,-237.98,-188.46,-180.76,-99.67,-28.24,-108.12,-136.41,-179.31,-165.21,-69.83,-64.23,-68.15,-56.01,-35.45,-18.8,-7.09,-0.07,1.54,0.41,-0,0.32,5.62,0.52,0.84,-1.63,-3,0.18,-0.28,-0.62,-0.76,-0.73,-0.17,-0.24,-0.6,0.83,-1.17,-0.8,-1.16,-1.05,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.43,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,-232.77,-237.98,-188.72,-182.14,-99.86,-28.52,-108.14,-136.44,-179.32,-165.23,-69.83,-64.27,-68.15,-56.53,-35.45,-18.82,-7.09,-0.08,1.54,0.4,-0,0.32,5.63,0.5,0.82,-1.63,-1.57,0.17,2.12,-0.34,-0.76,-0.73,-0.17,-0.26,-0.6,0.8,-1.24,-0.81,-1.23,-1.01,Upgrade
Share Issuance / Repurchase,0,0,0,0,0,0,0.01,-0.13,0,64.35,-0.15,14.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0.08,0.14,-0,-0.06,0,0,0,0,-0.23,Upgrade
Debt Issued / Paid,0,25,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,18.34,-0,0.6,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Financing Activities,165.03,187.46,239.06,141.2,92.23,115.3,109.69,122.46,120.75,135.23,130.99,98.7,47.63,157.22,-34.25,29.94,8.32,-0,-0.04,1.49,0,-0.41,0.3,0.26,0.52,0.43,-0.02,0.43,0.47,0.61,0.32,0.4,0.47,1.06,0.16,0.93,0.47,0.69,0.43,0.56,Upgrade
Financing Cash Flow,165.03,212.46,239.06,141.2,92.23,115.3,109.7,122.33,120.75,199.58,130.84,113.64,47.63,157.22,-34.25,29.94,8.32,18.34,-0.04,2.09,0,-0.41,0.3,0.26,0.52,0.43,-0.02,0.43,0.47,0.68,0.32,0.48,0.61,1.06,0.1,0.93,0.47,0.69,0.43,0.33,Upgrade
Net Cash Flow,-21.34,-17.25,79.7,-15.72,2.67,60.53,11.21,-30.65,-50.75,15.25,61.39,49.54,-18.21,19.35,14.1,6.46,0.98,2.28,-2.11,2.16,-0.45,0.27,-1.61,1.06,0.56,-1.73,-0.82,-0.43,2.45,-0.02,-0.55,-0.69,0.14,-0.14,-1.15,0.69,-0.46,0.15,-0.73,-0.55,Upgrade
Free Cash Flow,46.4,8.27,29.11,23.84,10.11,-26.53,9.62,-16.57,7.81,-19.13,0.38,0.13,2.31,-81.37,83.8,-4.68,-0.25,-15.99,-3.61,-0.34,-0.44,0.36,-7.53,0.28,-0.8,-0.53,0.77,-1.03,-0.17,-0.39,-0.11,-0.44,-0.3,-0.97,-0.66,-1.07,0.23,0.26,-0.01,0.16,Upgrade
Free Cash Flow Growth,358.86%,-,202.48%,-,29.51%,-,2448.61%,-,238.38%,-,-99.55%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13358.78%,-,-,-,Upgrade
Free Cash Flow Margin,120.67%,96.21%,153.21%,-,391.48%,-165.74%,166.75%,-186.20%,-,-,-,-,9.45%,-21446.53%,18533.17%,-299.24%,-25.18%,-3860.86%,-2117.04%,-385.22%,-224.18%,-,-788.43%,23.49%,-74.87%,-45.86%,112.94%,-94.35%,-14.51%,-67.09%,-11.82%,-41.22%,-24.90%,-69.97%,-55.65%,-101.63%,22.44%,18.80%,-0.91%,12.82%,Upgrade
Free Cash Flow Per Share,12.45,2.22,7.79,6.38,2.71,-7.10,2.58,-4.43,2.09,-7.03,0.14,0.05,1.13,-39.75,40.94,-102.21,-5.54,-349.48,-78.94,-7.46,-9.77,8.00,-165.35,6.22,-17.77,-11.68,17.04,-22.80,-4.81,-10.77,-4.18,-16.59,-11.41,-36.86,-35.99,-58.57,12.57,14.37,-0.51,8.99,Upgrade
