Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+5 Quarters
Net Income,30.38,37.62,135.13,129.16,173.59,173.08,249.31,204.23,376.87,452.8,535.16,352.68,306.24,152.66,121.47,72.7,46.14,38.75,14.49,17.84,16.62,62.32,17.08,10.48,10.88,22.74,23.69,14.48,5.18,12.77,12.68,12.75,9.03,8.76,10.49,9.62,7.97,6.41,5.2,2.79,Upgrade
Depreciation & Amortization,17.76,14.64,13.48,11.34,10.79,10.67,10.38,10.87,11.01,11.56,9.56,8.41,8.34,7.27,6.42,5.97,5.52,3.88,3.4,3.06,2.59,2.17,2.11,2.17,1.95,1.88,1.69,1.2,1.08,0.84,0.67,0.52,0.39,0.39,0.36,0.33,0.29,0.23,0.28,0.18,Upgrade
Share-Based Compensation,11.65,11.86,6.47,14.95,9.28,9.2,8.82,8.89,10.88,18.89,7.1,6.76,12.37,5.65,8.94,5.65,4.53,4.49,8.53,6.06,6.17,6.06,4.24,4.87,5.53,3.94,4.22,3.66,4.38,4.42,4.51,4.65,3.95,2.85,2,3.01,2.47,1.54,1.5,0.72,Upgrade
Other Operating Activities,"-3,324.68",425.29,-742.77,"1,548.7","4,233.71",-399.98,"1,169.97","2,355.62","-1,646.78","-2,758.65","-4,840.94",728.04,"-1,057.23",-720.56,-945.03,-832.01,-190.43,-207.3,110.27,31.55,512.01,-307.69,183.23,-759.15,-129.65,949.18,-986.87,-461.27,-527.49,554.28,-115.61,-270.83,-181.86,104.12,-276.48,-274.04,-181.09,-38.47,81.57,-432.58,Upgrade
Operating Cash Flow,"-3,264.89",489.41,-587.69,"1,704.15","4,427.36",-207.02,"1,438.49","2,579.61","-1,248.02","-2,275.41","-4,289.13","1,095.88",-730.28,-554.98,-808.2,-747.7,-134.25,-160.19,136.69,58.51,537.39,-237.15,206.66,-741.64,-111.29,977.75,-957.28,-441.93,-516.86,572.3,-97.75,-252.92,-168.49,116.13,-263.64,-261.09,-170.36,-30.28,88.54,-428.88,Upgrade
Operating Cash Flow Growth,-,-,-,-33.94%,-,-,-,135.39%,-,-,-,-,-,-,-,-,-,-,-33.86%,-,-,-,-,-,-,70.84%,-,-,-,392.83%,-,-,-,-,-,-,-,-,-,-,Upgrade
Capital Expenditures,-10.76,-13.86,-21.88,-21.35,-22.01,-18.6,-11.63,-13.85,-12.79,-14.73,-7.29,-21.64,-15.1,-7.79,-5.08,-13.77,-8.88,-8.86,-10.03,-5.48,-6.5,-6.93,-4.47,-5.53,-6.86,-7.28,-5.31,-7.48,-10.32,-4.44,-4.32,-2.4,-0.74,-0.67,-0.96,-0.99,-2.12,-2,-0.88,-2.4,Upgrade
Change in Investments,-88.61,-162.96,206.26,47.75,142.33,-21.23,-18.89,-89.71,316.73,-39.03,-59.13,-161.06,213.43,163.15,-191.03,71.59,1.89,205.78,-94,-6.42,-47.22,-35.93,1.51,-49.2,-53.3,-126,-5.82,75.53,52.08,-16.99,-108.65,-48.27,5.49,28.38,12.23,7.2,99.16,-13.53,31.8,-86.02,Upgrade
Other Investing Activities,78.44,-61.2,-240.57,-286.37,-287.74,36.93,-125.7,181.84,-527.46,-87.8,4.88,52.62,917.9,-176,205.09,195.39,-85.79,-169.75,-150.01,-2.59,-27.54,-11.07,-8,-159.26,-0.2,-0.12,-0.01,-,-0.01,-3.56,-109.13,-207,-63.14,-22.13,-15.7,-71.78,-25.87,-190.75,-1.12,-4.01,Upgrade
Investing Cash Flow,-20.93,-238.02,-56.19,-259.97,-167.41,-2.91,-156.22,78.28,-223.52,-141.57,-61.54,-130.09,"1,116.23",-20.63,8.98,253.21,-92.77,27.17,-254.03,-14.49,-81.26,-53.93,-10.95,-213.99,-60.35,-133.4,-11.14,68.05,41.76,-24.99,-222.1,-257.66,-58.39,5.57,-4.43,-65.57,71.18,-206.27,29.8,-92.42,Upgrade
