Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+65 Quarters
Net Income,7.56,29.7,30.15,25.2,24.71,28.55,28.84,31.6,26.45,26.66,18.68,19.57,-17.28,22.18,22.6,20.47,22.47,21.14,22.46,20.83,18.63,6.83,15.37,14.88,13.45,13.28,13.62,12.65,12.81,13.33,12.89,11.87,11.7,10.88,11.74,10.13,10.54,8.28,9.43,9.49,Upgrade
Depreciation & Amortization,1.97,1.59,1.5,1.47,1.46,1.5,1.49,1.49,1.32,1.21,1.25,1.44,1.58,1.61,1.74,1.73,1.78,1.79,1.97,1.83,1.8,1.79,1.83,1.82,1.8,1.76,1.76,1.78,1.78,1.76,1.75,1.77,1.79,1.81,1.79,1.75,1.67,1.71,1.76,1.35,Upgrade
Share-Based Compensation,0.81,0.84,0.78,0.74,0.69,0.67,0.58,0.58,0.54,0.45,0.54,0.75,0.62,0.5,0.66,0.66,0.86,0.91,0.6,0.35,0.68,0.59,0.57,0.57,0.58,0.59,0.47,0.21,0.57,0.6,0.24,0.07,0.37,0.36,0.41,0.03,0.4,0.32,0.54,0.25,Upgrade
Other Operating Activities,7.62,10.27,7.66,-5.29,-10.72,21.21,-20.93,18.22,-8.89,13.4,17.24,-81.18,107.56,-17.13,31.68,0.04,-9.13,10.13,7.81,3.85,8.25,17.46,6.24,-1.95,3.15,14.71,6.51,10.27,-14.84,18.12,4.53,-10.94,-5.24,11.55,21.16,-16.19,16.26,1.83,15.45,8.01,Upgrade
Operating Cash Flow,17.96,42.41,40.09,22.12,16.14,51.92,9.98,51.89,19.42,41.72,37.71,-59.42,92.49,7.16,56.68,22.9,15.98,33.97,32.84,26.85,29.37,26.66,24.01,15.32,18.97,30.34,22.35,24.91,0.32,33.81,19.41,2.76,8.62,24.6,35.1,-4.28,28.87,12.14,27.18,19.1,Upgrade
Operating Cash Flow Growth,11.27%,-18.32%,301.53%,-57.37%,-16.86%,24.45%,-73.52%,-,-79.00%,482.31%,-33.47%,-,478.79%,-78.91%,72.61%,-14.73%,-45.58%,27.45%,36.78%,75.31%,54.83%,-12.14%,7.39%,-38.51%,5771.83%,-10.27%,15.17%,802.61%,-96.25%,37.48%,-44.71%,-,-70.14%,102.68%,29.17%,-,84.98%,-39.12%,53.15%,45.74%,Upgrade
Capital Expenditures,-3.77,-3.1,-2.1,-1.69,-0.5,-1.07,-1.08,-0.29,-2.35,-0.39,-0.62,-0.84,-1.07,-0.78,-1.63,-1.63,-0.96,-0.03,-0.7,-0.79,-1.83,-0.95,-1.99,-5.96,-2.66,-2.52,-1.13,-0.83,-0.8,-2.49,-1.37,-0.45,-0.47,-1,-1.15,-2.57,-1.1,-2.75,-4.44,-4.08,Upgrade
Acquisitions,-80.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,-25.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-328.9,-219.16,-127.13,-85.51,-120.33,-219.47,46.43,294.22,5.11,161.48,83.57,-681.84,-260.25,-117.46,-121.47,-101.17,-60.4,-37.38,-33.17,-65.85,-425.8,-123.48,-81.99,-101.43,-69.27,-87.24,-95.81,-113.42,-129.59,-182.3,-96.83,-129.56,174.5,-109.28,-142.8,-149.46,-134.13,-99.57,-101.81,-41.51,Upgrade
Other Investing Activities,0.09,0.47,0.32,0.62,0.43,0.44,0.34,8.45,0.39,0.61,0.68,1.18,1.97,2.38,0.18,3.36,0.56,0.19,0.76,0.39,0.85,0.89,1.5,0.96,0.41,0.88,0.58,0.53,1.55,1.31,1.7,1.49,2.65,3.35,2.17,6.8,-,11.86,-,-,Upgrade
