Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+41 Quarters
Net Income,1.15,1.55,0.67,0.95,0.86,4.59,0.92,0.44,0.35,0.37,-0.5,-0.35,-0.31,-0.24,-0.28,-0.43,-0.15,-0.62,-0.2,1.9,-0.29,-0.08,-0.06,-0.17,-0.28,-0.09,0.02,-0.05,-0.28,-0.03,0.05,0.01,-0.18,0.01,-0.08,1.34,0.33,-2.33,-0.33,-2.26,Upgrade
Depreciation & Amortization,0.12,0.12,0.12,0.12,0.21,0.02,0.1,0.1,0.09,0.08,0.09,0.08,0.08,0.08,0.1,0.03,0.06,0.04,0.04,0.04,0.04,0.03,0.05,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,Upgrade
Share-Based Compensation,0.49,0,0.28,0,0.1,-0,0.2,0,0,0.02,0.2,0,0,0,0,0.2,0,0,0,0,0,0.02,0,0,0,0.01,-0.19,0.14,0.21,0.01,0.01,0.01,0.21,0.01,0.01,0.01,0.21,0.01,0.01,0.01,Upgrade
Other Operating Activities,-1.74,1.94,1.23,1.74,0.48,-0.82,-2.73,0.7,-0.19,0.12,-1.22,-0.32,0.19,0.7,-0.48,-0.04,-0.1,0.21,0.24,-1.62,0.24,0.06,0.11,0.5,0.32,0.25,0.36,-0.12,0.12,-0.23,0.16,0.22,0.24,-0.2,-0.07,-0.06,-0.39,0.27,-0.07,2.18,Upgrade
Operating Cash Flow,0.03,3.61,2.3,2.81,1.65,3.79,-1.52,1.24,0.25,0.59,-1.43,-0.59,-0.03,0.54,-0.66,-0.25,-0.19,-0.37,0.08,0.32,-0.01,0.03,0.1,0.36,0.08,0.21,0.23,0.01,0.1,-0.21,0.26,0.27,0.31,-0.14,-0.1,1.34,0.2,-2,-0.33,-0.02,Upgrade
Operating Cash Flow Growth,-98.24%,-4.73%,-,126.01%,558.40%,545.32%,-,-,-,9.72%,-,-,-,-,-,-,-,-,-15.63%,-11.11%,-,-84.11%,-58.62%,5900.00%,-19.19%,-,-9.38%,-97.81%,-67.65%,-,-,-79.49%,52.24%,-,-,-,-,-,-,-,Upgrade
Capital Expenditures,-0.24,-0.12,-0.09,-0.07,-0.05,1.01,-0.08,-0.19,-0.05,-0.04,-0.02,-0.01,-0.14,0.06,-0.12,-0.05,-0.04,-0.04,-0.09,0.01,-0.11,-0.02,-0.04,-0.01,-0.02,-0.01,-0.01,-0.05,-0.03,-0,-0.01,-0,-0.01,-0.06,-0.02,-0.01,-0.05,-0.02,-0.02,-0.05,Upgrade
Change in Investments,-19.78,-42.95,-84.1,-77.16,-25.27,-40.98,-28.32,-21.27,-18.89,-17.91,-12.39,-28.15,-4.8,-8.17,-10.5,-6.02,-0.48,-0.71,-4.77,0.26,-0.56,5.82,2.97,6.79,1.99,5.17,-0.73,4.85,0.99,-7.12,5.54,-1.81,-3.93,1.48,0.71,3.5,-6.89,3.4,-0.56,-3.08,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,0.67,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.59,-,-,1.62,1.03,-,0.43,0.19,0.15,-,2.97,1,0,-,2.94,Upgrade
Investing Cash Flow,-20.02,-43.07,-84.19,-77.23,-25.31,-39.96,-28.4,-21.46,-18.94,-17.27,-12.41,-28.15,-4.94,-8.11,-10.62,-6.07,-0.52,-0.75,-4.86,0.26,-0.67,5.8,2.93,6.78,1.97,7.75,-0.75,4.8,2.57,-6.09,5.53,-1.39,-3.75,1.57,0.69,6.46,-5.94,3.38,-0.59,-0.19,Upgrade
