Metrics,2020-05-31,2019-11-30,2019-05-31,2018-11-30,2018-05-31,2017-11-30,2017-08-31,2017-05-31,2017-02-28,2016-11-30,2016-08-31,2016-05-31,2016-02-29,2015-11-30,2015-08-31,2015-05-31,2015-02-28,2014-11-30,2014-08-31,2014-05-31,2014-02-28,2013-11-30,2013-08-31,2013-05-31,2013-02-28,2012-11-30,2012-08-31,2012-05-31,2012-02-29,2011-11-30,2011-08-31,2011-05-31,2011-02-28,2010-11-30,2010-08-31,2010-05-31,2010-02-28,2009-11-30,2009-08-31,2009-05-31,+4 Quarters
Net Income,-572.76,-222.33,0,-89.78,0,-84.62,-77.8,-125.27,174.27,-2.68,71.95,243.47,-206.46,-317.69,-386.59,-46.36,-88.33,-194.91,220.23,161.71,46.58,71.22,28.73,56.23,114.6,16.25,105.07,-108.67,114.26,55.2,-25.13,-43.43,83.66,106.19,72.07,-4.02,72.44,75.74,40.22,90.63,Upgrade
Other Operating Activities,"1,090.67",350.46,38.67,170.51,-25.16,125.17,104.6,156.57,-128.87,34.48,-67.35,-227.97,443.46,443.49,418.19,63.66,64.43,126.91,-193.53,-199.21,-81.48,-116.42,-37.13,-46.33,-98.8,-15.05,-91.67,129.67,-124.56,-50.7,37.43,37.83,-93.76,-90.19,-67.77,9.32,-157.34,-64.54,-28.72,-64.13,Upgrade
Operating Cash Flow,517.91,128.14,38.67,80.73,-25.16,40.56,26.8,31.3,45.4,31.8,4.6,15.5,237,125.8,31.6,17.3,-23.9,-68,26.7,-37.5,-34.9,-45.2,-8.4,9.9,15.8,1.2,13.4,21,-10.3,4.5,12.3,-5.6,-10.1,16,4.3,5.3,-84.9,11.2,11.5,26.5,Upgrade
Operating Cash Flow Growth,-,215.95%,44.29%,157.92%,-,27.53%,482.61%,101.94%,-80.84%,-74.72%,-85.44%,-10.40%,-,-,18.35%,-,-,-,-,-,-,-,-,-52.86%,-,-73.33%,8.94%,-,-,-71.88%,186.05%,-,-,42.86%,-62.61%,-80.00%,-,-91.66%,-,334.43%,Upgrade
Dividends Paid,-21.22,-68.34,-70.26,-68.41,-63.35,-30.67,-30.3,-30.5,-30.4,-30.4,-32,-31.6,-30,-31.5,-31.2,-31,-30.7,-29.6,-30.6,-15.4,-15.5,-30.6,-15.2,-15,0,-58.2,0,0,0,-28.1,-13.6,-13.4,0,-26.1,-12.7,-12.5,-0.2,-23.4,-12.1,-13.8,Upgrade
Share Repurchases,-134.58,0,0,22.56,91.97,0.04,4.3,0.3,0,2,11.3,2,-120.6,0,0,0,71,94,-0.1,0,4.2,8.4,0.1,4,10.1,7.6,3.8,1.1,5.2,4.2,5.5,5.1,5,0,0,0,88.7,-13.5,3.9,0,Upgrade
Other Financing Activities,-631.27,-59.8,31.59,10.24,180.48,-9.85,7.8,-0.5,-15,0.6,38.7,18.1,-327.6,-94.3,-0.4,13.7,125.6,191.6,3.8,52.9,54.6,84.2,23.7,9.1,-5.7,64.6,-9.6,-19.9,15.5,27.8,6.8,24.1,15.1,10.1,8.4,7.2,173.8,-1.3,4.5,-12.7,Upgrade
Financing Cash Flow,-517.91,-128.14,-38.67,-80.73,25.16,-40.56,-26.8,-31.3,-45.4,-31.8,-4.6,-15.5,-237,-125.8,-31.6,-17.3,23.9,68,-26.7,37.5,34.9,45.2,8.4,-9.9,-15.8,-1.2,-13.4,-21,10.3,-4.5,-12.3,5.6,10.1,-16,-4.3,-5.3,84.9,-11.2,-11.5,-26.5,Upgrade
Net Cash Flow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Free Cash Flow,517.91,128.14,38.67,80.73,-25.16,40.56,26.8,31.3,45.4,31.8,4.6,15.5,237,125.8,31.6,17.3,-23.9,-68,26.7,-37.5,-34.9,-45.2,-8.4,9.9,15.8,1.2,13.4,21,-10.3,4.5,12.3,-5.6,-10.1,16,4.3,5.3,-84.9,11.2,11.5,26.5,Upgrade
Free Cash Flow Growth,-,215.95%,44.29%,157.92%,-,27.53%,482.61%,101.94%,-80.84%,-74.72%,-85.44%,-10.40%,-,-,18.35%,-,-,-,-,-,-,-,-,-52.86%,-,-73.33%,8.94%,-,-,-71.88%,186.05%,-,-,42.86%,-62.61%,-80.00%,-,-91.66%,-,334.43%,Upgrade
Free Cash Flow Margin,6840.27%,919.19%,-,1257.66%,-,744.22%,422.05%,-,776.07%,536.26%,77.83%,-,3480.18%,1786.93%,437.67%,153.50%,-387.36%,-1129.57%,472.57%,-418.53%,-1907.10%,-2248.76%,-482.76%,255.15%,882.68%,72.29%,848.10%,662.46%,-664.52%,294.12%,825.50%,-,-426.16%,733.94%,202.83%,-,-3409.64%,511.42%,525.11%,387.99%,Upgrade
Free Cash Flow Per Share,-,-,-,-,-,38.84,9.52,2.83,5.92,-2.03,3.27,0.54,0.64,0.93,0.64,0.09,0.32,4.90,2.62,0.66,0.36,-0.50,-1.42,0.31,-1.30,-1.21,-1.54,-0.29,0.35,0.56,0.04,0.47,0.75,-0.37,0.16,0.45,-0.20,-0.37,0.59,0.16,Upgrade
