Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+55 Quarters
Net Income,3.24,3.62,3.09,1.77,2.22,1.73,4.75,2.68,5.27,5.16,6.38,5.74,3.93,2.34,4.11,3.25,1.18,1.44,1.63,1.33,0.57,0.55,1.72,1.07,0.76,1.45,1.77,1.26,0.65,0.88,0.52,0.79,0.39,0.92,0.72,0.86,0.11,0.47,0.67,0.68,Upgrade
Depreciation & Amortization,1.94,1.98,2,1.99,1.75,1.92,1.95,2.04,1.92,1.96,2.09,1.84,1.2,1.12,1.04,0.95,0.78,0.66,0.64,0.67,0.51,0.53,0.53,0.5,0.5,0.67,0.58,0.54,0.51,0.47,0.54,0.51,0.51,0.46,0.46,0.45,0.42,0.43,0.48,0.47,Upgrade
Share-Based Compensation,0.24,0.23,0.22,0.26,0.27,0.34,0.32,0.19,0.18,0.24,0.15,0.15,0.15,0.18,0.4,0.07,0.07,0.35,0.08,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Operating Activities,-6.58,20.42,-6.35,6.79,1.66,19.65,15.27,1.7,-3.43,-8.95,12.43,-28.75,-1.59,0.36,-2.36,-12.37,-0.76,2.01,4.03,-1.55,1.02,1.54,7.75,-5.84,10.46,1.65,3.27,-3.06,3.59,-4.42,3.56,0.51,0.63,3.98,-2.31,-7.03,6.02,5.58,1.14,-7.13,Upgrade
Operating Cash Flow,-1.16,26.25,-1.04,10.8,5.89,23.63,22.29,6.6,3.93,-1.59,21.05,-21.03,3.69,4,3.19,-8.1,1.28,4.46,6.39,0.62,2.11,2.62,10,-4.28,11.72,3.77,5.63,-1.25,4.75,-3.08,4.62,1.82,1.53,5.36,-1.14,-5.72,6.54,6.49,2.28,-5.98,Upgrade
Operating Cash Flow Growth,-,11.07%,-,63.65%,49.94%,-,5.90%,-,6.59%,-,559.78%,-,187.45%,-10.39%,-50.04%,-,-39.11%,70.22%,-36.12%,-,-82.02%,-30.53%,77.61%,-,146.77%,-,21.92%,-,211.41%,-,-,-,-76.68%,-17.46%,-,-,48.23%,-,-18.24%,-,Upgrade
Capital Expenditures,-3.41,-5.19,-3.77,-3.67,-3.28,-1.68,-1.6,-3.58,-3.99,-4.95,-2.19,-1.89,-11.6,-2,-1.76,-2.28,-1.85,-1.1,-0.97,-0.91,-4.07,-1.35,-1.06,-0.52,-0.6,-0.11,-1.83,-0.09,-0.21,-0.23,-0.15,1.22,-0.03,-0.22,-0.23,-0.73,-0.8,-0.65,-0.14,-0.18,Upgrade
Acquisitions,0,-24.64,0,38.03,0,0,0,0,0,0,0,0,5.04,0,0,0,6.9,0,0,0,-4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-22.12,-353.21,-47.05,206.74,-37.94,-82.75,-20.23,-98.27,-12.99,12.66,1.67,-21.42,1.97,-21.8,-12.51,-8.46,-16.82,-12.74,-11.71,-12.48,2.23,-16.25,-0.03,-16.03,-21.24,-5.17,-12.77,-15.39,-14.79,-15.33,-31.67,-22.49,-7.71,-0.86,-13.05,-12.23,-5.04,-9.13,-5.05,-5.19,Upgrade
Other Investing Activities,0.02,340.05,0.54,-341.66,0.01,0.14,-8,-,0.02,-0.52,-0.82,0.01,-,-,0.52,0.28,0.07,0.33,-5.6,0.15,0.21,0.03,-,0.14,0.12,0.23,0.93,-1.94,0.02,0.06,-0.45,0.02,0,0,-0.49,-,0.11,-0.06,0.03,-0.86,Upgrade
Investing Cash Flow,-25.52,-42.98,-50.28,-100.56,-41.22,-84.29,-29.82,-101.85,-16.96,7.19,-1.34,-23.31,-4.58,-23.8,-13.76,-10.45,-11.7,-13.52,-18.28,-13.24,-5.88,-17.57,-1.09,-16.42,-21.71,-5.05,-13.68,-17.42,-14.98,-15.5,-32.27,-21.26,-7.74,-1.08,-13.77,-12.96,-5.73,-9.84,-5.17,-6.23,Upgrade
Dividends Paid,-1.1,-1.1,-1.1,-1.01,-0.85,-0.85,-0.85,-0.66,-0.66,-0.66,-0.66,-0.65,-0.65,-0.61,-0.61,-0.59,-0.6,-0.51,-0.51,-0.49,-0.49,-0.45,-0.34,-0.31,-0.3,-0.31,-0.3,-0.29,-0.29,-0.29,-0.3,-0.29,-0.29,-0.29,-0.29,-0.28,-0.28,-0.29,-0.28,-0.28,Upgrade
Share Issuance / Repurchase,0,-28.48,-1.94,28.25,-2.27,0,0,-6.28,0,0,-0.97,-0.02,0,0,0,-0.48,-0.73,0,0,0,0,20.16,0,0,0,0,0,0,0,-0.18,-0.53,0,-0.62,-0.05,-0.53,0,0,0,0,0,Upgrade
Debt Issued / Paid,0,30.7,-11.75,27.35,29.08,0,-4.3,-2.56,-5.21,-42.71,-41.04,10.9,3.74,12.52,-30.05,14.44,-9.91,6.49,4.26,21.94,-13.44,-0.87,-20.35,35.9,-4.35,3.56,3.36,4.29,-1.51,17.18,11.87,10.82,-12.35,3.82,-0.28,28.24,-4.86,-0.4,-6.4,5.45,Upgrade
Other Financing Activities,25.4,12.23,45.27,-13.91,43.03,28,48.95,52.2,60.32,34.75,42.89,67.22,-7.34,19.53,41.07,7.34,21.73,5.31,8.13,-12.76,23.18,-4.6,10.9,-12.02,13.49,-2.48,6.4,14.49,11.21,2.05,15.13,12.88,11.72,0.84,13.1,-11.76,6.56,3.96,10.53,-3.84,Upgrade
Financing Cash Flow,24.3,13.35,30.48,40.69,68.99,27.15,43.8,42.7,54.45,-8.61,0.22,77.45,-4.25,31.44,10.42,20.71,10.49,11.29,11.88,8.69,9.25,14.24,-9.79,23.57,8.84,0.77,9.46,18.48,9.41,18.76,26.17,23.42,-1.54,4.31,12,16.2,1.42,3.28,3.85,1.33,Upgrade
Net Cash Flow,-2.38,-3.39,-20.84,-49.07,33.67,-33.51,36.27,-52.55,41.42,-3.01,19.92,33.12,-5.15,11.63,-0.15,2.16,0.08,2.23,-0.01,-3.93,5.47,-0.72,-0.89,2.88,-1.15,-0.51,1.41,-0.19,-0.83,0.19,-1.48,3.98,-7.75,8.59,-2.91,-2.47,2.24,-0.07,0.97,-10.88,Upgrade
Free Cash Flow,-4.57,21.06,-4.81,7.13,2.61,21.95,20.69,3.02,-0.06,-6.53,18.86,-22.92,-7.91,1.99,1.43,-10.38,-0.57,3.36,5.42,-0.29,-1.97,1.27,8.94,-4.81,11.12,3.66,3.79,-1.34,4.54,-3.31,4.47,3.04,1.5,5.14,-1.37,-6.45,5.74,5.84,2.14,-6.17,Upgrade
Free Cash Flow Growth,-,-4.07%,-,135.91%,-,-,9.75%,-,-,-,1222.30%,-,-,-40.67%,-73.68%,-,-,165.30%,-39.37%,-,-,-65.43%,135.53%,-,144.86%,-,-15.05%,-,203.07%,-,-,-,-73.89%,-12.08%,-,-,24.45%,-,-18.75%,-,Upgrade
Free Cash Flow Margin,-21.95%,103.06%,-19.40%,31.78%,13.61%,110.37%,82.35%,13.37%,-0.23%,-28.15%,75.74%,-100.12%,-43.66%,12.76%,8.18%,-71.57%,-4.55%,30.93%,50.41%,-2.75%,-21.80%,13.29%,91.04%,-52.53%,132.59%,37.69%,39.37%,-16.20%,62.11%,-45.85%,63.48%,40.81%,22.10%,78.72%,-20.60%,-104.32%,98.76%,95.52%,32.66%,-90.48%,Upgrade
