Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+12 Quarters
Net Income,-1.06,0.87,14.22,-22.41,-0.96,-0.43,2.01,7.97,28.58,14.27,12.76,3.82,-60.01,4.15,-1.46,11.75,3.93,0.17,-0.62,0.83,23.56,10.06,-3.11,-4.44,1.1,7.73,5.91,6.13,5.56,-3.65,-4.55,14.96,-0.98,-9.66,4.29,2.04,1.63,3.83,1.83,3.42,Upgrade
Depreciation & Amortization,7.32,8.05,7.49,8.16,8.58,8.58,8.19,8.46,8.13,7.51,4.97,6.48,6,5.72,5.34,5.1,4.98,3.49,3.2,2.95,2.96,5.87,7.89,8.31,7.92,6.64,6.44,7.09,8.38,9.87,10.03,11.36,15.46,6.88,1.65,1.84,1.57,-1.44,1.24,2.13,Upgrade
Share-Based Compensation,2.21,1.79,1.7,0.05,6.17,7.41,1.5,1.15,1.07,1.96,2.49,2.05,1.62,1.85,1.51,1.59,1.41,2.85,1.52,1.05,1.23,2.55,1.14,1.34,1.8,1.08,0.67,0.64,0.39,0.1,0.12,0.12,0.11,0.28,-0.08,0.49,0.05,2.39,-0.02,0.09,Upgrade
Other Operating Activities,34.57,51.5,92.93,149.65,135.28,2.71,28.73,100.7,-10.45,48.21,-12.32,22.76,77.61,-7.4,12.19,-8.44,-18.48,7.62,29.34,1.88,-24.3,3.91,-8.6,-27.16,38.35,51.85,-39.92,-31.15,-0.79,-20.48,12.98,-50,-4.91,-27.17,-10.02,26.47,23.38,-48.93,17.44,4.13,Upgrade
Operating Cash Flow,43.05,62.22,116.34,135.45,149.07,18.28,40.44,118.27,27.33,71.95,7.9,35.1,25.21,4.32,17.59,10,-8.16,14.12,33.44,6.71,3.45,22.39,-2.69,-21.95,49.16,67.3,-26.91,-17.29,13.53,-14.17,18.58,-23.56,9.69,-29.67,-4.16,30.84,26.63,-44.15,20.49,9.76,Upgrade
Operating Cash Flow Growth,-71.12%,240.41%,187.72%,14.52%,445.43%,-74.60%,411.85%,236.93%,8.40%,1567.15%,-55.08%,250.99%,-,-69.44%,-47.41%,49.00%,-,-36.92%,-,-,-92.98%,-66.73%,-,-,263.29%,-,-,-,39.73%,-,-,-,-63.64%,-,-,215.88%,145.22%,-,-52.32%,1662.45%,Upgrade
Capital Expenditures,-4.95,-5.41,-2.23,-3.13,-0.54,-0.66,-0.91,-0.79,-0.4,-1.99,-1.63,-1.63,-1.46,11.2,-1.83,-2.8,-3.23,-0.51,-1.21,-1.42,-0.61,-0.13,0.08,-0.42,-1.28,3.88,-1.68,-3.01,-0.67,-1.7,-0.91,-2.29,-1.46,-2.52,-0.43,-0.04,-0.07,0.43,-21.05,43.79,Upgrade
Acquisitions,-22.53,0,0,-14.22,0.58,8.6,0.13,0,0.13,-23.11,0.13,0.89,20.26,0.13,-4.51,8.4,9.68,11,1.15,0,3.56,-1.09,0.29,-54.34,-16.6,-21.09,-28.45,0,-52.73,0,3.65,127.55,-66.43,-6.46,92.73,-340.38,49.01,47.07,-283.96,52.06,Upgrade
Change in Investments,-220.05,-13.93,54.7,12.47,-18.78,-80.41,-74.64,-82.72,-42.09,-31.7,-28.63,11.87,-66.5,-77.71,-85.66,52.35,85.67,-30.19,-48.09,-32.36,-28.13,25.38,-25.2,24.26,22.46,-70.02,-38.98,-2.39,-29.05,-38.77,-193.16,-60.53,-6.41,195.17,-82.24,64.99,-20.04,-36.29,35.08,-133.42,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-1.27,0.77,0.11,0.39,-9.63,3.43,3.65,2.56,2.7,5.62,5.18,4.2,3.85,180.52,31.33,23.65,27.51,-3.76,-90.42,-3.45,-18.03,-2.52,44.18,-0.97,-525.96,-5.48,18.82,-6.8,1.48,-10.65,-2.07,Upgrade
