Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,26.88,52.27,37.61,27.96,24.76,21.65,23.16,29.55,31.69,32.06,-6.02,18.64,16.53,23.45,24.97,18.98,21.17,26.73,24.07,15.7,5.43,9.96,12.82,7.68,12.02,6.05,9.13,3.66,4.21,5.23,4.7,5.13,5.26,4.93,5.17,5.12,4.71,1.94,4.97,4.99,Upgrade
Depreciation & Amortization,4.12,4.32,4.07,4.05,3.97,4.55,3.44,3.36,3.46,3.69,3.62,3.63,3.7,2.91,2.99,3.22,3.26,3.11,2.99,3.32,3.1,2.19,2,2.1,2.05,1.65,1.49,1.28,0.99,0.98,0.87,0.76,0.74,0.76,0.75,0.72,0.7,0.7,0.73,0.73,Upgrade
Share-Based Compensation,2.08,1.62,1.62,1.85,1.77,1.18,1.51,1.49,1.33,0.53,1.25,1.79,0.81,0.61,0.54,1.68,0.68,0.51,0.59,0.53,0.68,0.38,0.32,2.85,-3.19,0.61,0.46,0.44,0.06,0.35,0.35,0.35,0.29,0.25,0.25,0.25,0.18,0.16,0.18,0.17,Upgrade
Other Operating Activities,-9.71,-18.76,39.4,33.79,26.15,12.53,-48.86,66.52,-0.61,-32.16,46.34,-6.5,42.65,-8.71,-5.98,-2.49,12.95,-0.03,0.37,6.96,-1.51,4.91,17.36,5.62,1.07,-20.81,18.92,2.66,2.64,0.26,-0.22,5.02,-1.74,6.69,0.85,-3.83,0.11,5.88,0.83,1.57,Upgrade
Operating Cash Flow,24.37,40.45,83.7,68.65,57.64,40.92,-19.75,101.93,36.87,5.12,46.28,17.56,63.7,18.27,22.52,21.4,38.07,30.32,28.02,26.51,7.7,17.44,32.5,18.25,11.95,-12.5,29.99,8.04,7.89,6.82,5.7,11.26,4.56,12.62,7.02,2.25,5.69,8.68,6.7,7.46,Upgrade
Operating Cash Flow Growth,-57.72%,-1.15%,-,-32.65%,56.33%,699.39%,-,480.43%,-42.11%,-71.97%,105.54%,-17.93%,67.32%,-39.76%,-19.65%,-19.29%,394.47%,73.89%,-13.76%,45.29%,-35.59%,-,8.35%,126.94%,51.50%,-,425.99%,-28.57%,73.22%,-45.99%,-18.73%,400.04%,-19.96%,45.41%,4.70%,-69.81%,-54.90%,61.15%,531.57%,3.50%,Upgrade
Capital Expenditures,-2.15,-1.75,-7.4,-4.04,-7.71,-15.55,-11.24,-9.91,-5.34,-5.71,-5.42,-1.8,-1.8,-1.83,-1.59,-0.82,-0.84,-1.06,-3.88,-4.62,-1.93,-39.67,-7.04,-1.03,-0.96,-2.09,-3.2,-0.51,-0.88,-0.82,-1.38,-0.82,-0.87,-0.8,-1.01,-1.18,-0.97,-1.74,-0.35,-1.36,Upgrade
Acquisitions,2.09,0,0,38.61,0,0,0,0,0,0,0,0,23.46,-46.95,0,0,59.4,0,0,0,-3.74,0,0,0,0,0.48,0,-0.48,16.73,-3.7,3.7,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-144.73,-411.75,-230.02,-285.61,-423.66,-739.69,-414.66,-77.52,-220.36,518.13,-76.88,-367.38,-106.97,-97.11,-97.62,61.94,-49.92,9.09,60.56,-105.95,87.33,-142.24,-27.75,-84.59,-152.57,14.21,129.44,118.55,-4.62,-42.61,-13.3,-9.9,-28.72,-46.5,5.44,-41.14,-29.22,22.47,16.86,-39.64,Upgrade
Other Investing Activities,-1.86,1.67,2.04,1.92,6.68,3.87,1.18,8.84,2.54,1.88,-,0.16,0.16,2.1,0.4,0.73,-,2.56,2.86,4.79,2.55,0.31,0.16,-,0.16,3.74,0.16,0.16,-,3.34,-,-,-,4.02,-,-,-,2.12,-,-,Upgrade
