Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,"1,410","1,610","1,536","1,454","1,327","1,524","1,616","1,559","1,334","1,228","1,068",902,986,702,735,842,749,754,789,775,745,614,597,631,378,592,599,541,527,502,492,454,488,551,512,424,496,538,268,547,Upgrade
Depreciation & Amortization,316,365,324,345,332,343,354,342,345,401,388,420,399,213,141,139,137,142,139,136,138,137,139,137,137,145,141,142,127,123,121,110,107,108,109,103,104,108,106,106,Upgrade
Share-Based Compensation,0,0,0,0,0,0,0,0,0,-280,104,97,79,-119,39,48,32,28,37,45,31,23,35,44,30,19,31,38,27,18,30,35,23,18,28,36,20,11,25,35,Upgrade
Other Operating Activities,"-1,711","1,488","1,813","2,089","-1,935","2,862","-2,276","1,337","-1,855",958,"-1,205","-1,496","3,090","-1,259",770,-139,"-1,706",403,543,119,-649,858,657,474,-430,"1,678","-1,038",227,-848,549,"1,200",-21,"-1,248",992,-59,-355,-25,"2,864",-994,"1,176",Upgrade
Operating Cash Flow,118,"3,534","3,770","3,965",-188,"4,807",-218,"3,336",-33,"2,408",425,-24,"4,628",-444,"1,775",934,-745,"1,371","1,551","1,119",308,"1,676","1,471","1,330",158,"2,478",-224,991,-130,"1,229","1,880",615,-593,"1,706",627,245,632,"3,558",-558,"1,877",Upgrade
Operating Cash Flow Growth,-,-26.48%,-,18.85%,-,99.63%,-,-,-,-,-76.06%,-,-,-,14.44%,-16.53%,-,-18.20%,5.44%,-15.86%,94.94%,-32.36%,-,34.21%,-,101.63%,-,61.14%,-,-27.96%,199.84%,151.02%,-,-52.05%,-,-86.95%,46.64%,240.80%,-,151.61%,Upgrade
Capital Expenditures,0,-564,0,0,0,-442,0,0,0,-99,-130,-122,-464,-108,-52,-30,-34,-363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Acquisitions,0,"-3,348",-820,-17,-488,"-2,028",-740,0,"1,130",-628,"-1,732",-17,-62,"6,289",-33,0,0,-296,0,0,0,0,0,0,0,63,0,-789,0,-252,-435,-174,"1,916",0,0,"1,035",-10,522,0,0,Upgrade
Change in Investments,"-1,437","-7,455","-7,787","-10,182",575,"-9,467","-11,435","-10,103","1,966","-28,185",-383,"7,233","-18,685","11,449","-6,520","-2,136",-643,"-2,342",-618,"-1,739",163,"-2,265",-399,"-1,666",-948,"1,562",-956,482,"-1,709","-1,552",-802,139,"-1,079",-608,-87,"-3,084","-1,887","-5,020","1,576","-3,595",Upgrade
Other Investing Activities,-613,604,203,-572,-121,-197,-722,-41,23,-653,127,452,-304,89,46,-60,91,771,-552,-27,40,57,-177,-213,201,106,303,34,-72,417,-56,73,-44,81,141,172,232,306,198,241,Upgrade
