Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+43 Quarters
Net Income,588,660,404,558,524,414,624,748,614,588,501,-237,139,366,385,374,378,390,548,359,398,319,295,300,285,279,304,259,257,269,242,269,218,200,300,288,307,188,285,259,Upgrade
Depreciation & Amortization,63,69,83,96,105,78,98,94,101,61,132,128,100,105,109,107,105,107,116,118,121,127,136,134,140,149,158,137,130,139,132,129,123,132,143,126,122,148,155,171,Upgrade
Other Operating Activities,-455,547,-166,267,-45,269,119,-133,4,-650,48,966,548,26,269,262,95,507,-53,29,-365,-153,421,-14,307,-145,148,-40,401,-220,370,-48,-24,257,332,-92,-8,263,539,607,Upgrade
Operating Cash Flow,196,"1,276",321,921,584,761,841,709,719,-1,681,857,787,497,763,743,578,"1,004",611,506,154,293,852,420,732,283,610,356,788,188,744,350,317,589,775,322,421,599,979,"1,037",Upgrade
Operating Cash Flow Growth,-66.44%,67.67%,-61.83%,29.90%,-18.78%,-,23.49%,-17.27%,-8.64%,-,-10.75%,15.34%,36.16%,-50.50%,24.88%,46.84%,275.32%,242.66%,-28.29%,20.48%,-78.96%,3.53%,39.67%,17.98%,-7.11%,50.53%,-18.01%,1.71%,148.58%,-68.08%,-4.00%,8.70%,-24.70%,-1.67%,-20.84%,-68.95%,-62.74%,165.04%,-16.89%,267.73%,Upgrade
Capital Expenditures,-33,-28,-21,-9,-32,-37,-17,-10,-27,-38,-8,-45,-43,-51,-72,-19,-36,-22,-55,-18,-56,-69,-36,-32,-13,-98,-66,16,-57,-176,-119,-23,-51,-78,-69,-58,-37,-64,-51,-38,Upgrade
Acquisitions,0,0,0,0,0,"-1,182",0,0,0,0,6,-387,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,"-1,047","-1,550","-2,064","-5,447","-3,498","-1,222","1,147","-1,414",-29,"2,037",-394,-689,"-5,232",347,268,"1,746","-1,642","-1,154","-1,382",-653,13,-731,618,-394,-102,-79,650,-417,-594,"-1,767","-1,009","-2,099",-876,"-1,031","-1,030",-914,-543,387,"1,122",-820,Upgrade
Other Investing Activities,-16,-291,-,68,-69,-72,-3,12,-11,-22,-18,-15,-5,-9,-9,-4,-10,-35,-40,1,-1,-2,-23,-7,-10,-20,-11,-19,-5,-,-4,-,-,-9,-12,-,-,-,-,-28,Upgrade
Investing Cash Flow,"-1,096","-1,869","-2,085","-5,388","-3,599","-2,513","1,127","-1,412",-67,"1,977",-414,"-1,136","-5,280",287,187,"1,723","-1,688","-1,211","-1,120",-670,-44,-802,559,-433,-125,-197,573,-420,-656,"-1,943","-1,132","-2,122",-927,"-1,118","-1,111",-972,-580,323,"1,071",-886,Upgrade
