Metrics,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,+67 Quarters
Net Income,12.16,11.97,12.58,10.31,12.99,13.28,13.28,12.5,11.05,9.16,8.13,9.74,10.07,8.93,8.73,8.76,9.26,9.73,8.53,8.07,7.42,7.21,6.63,6.6,6.74,6.65,6.55,6.57,5.93,6.31,5.86,6.37,6.15,5.52,5.32,5.78,5.62,5.21,5.18,5.55,Upgrade
Depreciation & Amortization,2.01,1.89,1.95,1.93,1.94,2,1.95,2.2,1.17,1.9,1.6,1.51,1.48,1.21,1.31,1.18,1.17,1.21,1.2,1.15,1.26,1.46,1.52,1.34,1.49,1.54,1.58,1.45,1.58,1.64,1.63,1.42,1.77,1.89,1.97,1.96,2.12,2.41,2.37,2.3,Upgrade
Share-Based Compensation,0.11,0.11,0.13,0.1,0.13,0.13,0.12,0.12,0.11,0.11,0.13,0.13,0.12,0.2,0.17,0.12,0.13,0.14,0.2,0.09,0.09,0.16,0.13,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.11,Upgrade
Other Operating Activities,3.24,-0.06,2.12,0.15,0.56,4.56,4.77,-0.06,-0.62,-8.44,3.27,-0.16,-0.03,0.02,0.52,-1.68,1.99,-2.32,2.35,2.12,-0.99,-0.14,1.66,1.52,1.87,-3.71,2.26,0.82,-1.28,-2.82,0.94,1.26,-0.53,-1.02,0.17,2.61,-0.2,1.24,2,-1.47,Upgrade
Operating Cash Flow,17.53,13.92,16.77,12.49,15.62,19.97,20.12,14.75,11.71,2.73,13.13,11.22,11.63,10.36,10.73,8.38,12.55,8.76,12.28,11.43,7.77,8.69,9.94,9.53,10.17,4.54,10.46,8.91,6.31,5.2,8.5,9.13,7.47,6.49,7.55,10.44,7.64,8.95,9.65,6.49,Upgrade
Operating Cash Flow Growth,12.21%,-30.33%,-16.65%,-15.30%,33.42%,631.65%,53.28%,31.47%,0.64%,-73.65%,22.32%,33.91%,-7.33%,18.25%,-12.64%,-26.69%,61.56%,0.85%,23.56%,19.98%,-23.60%,91.18%,-4.92%,6.88%,61.22%,-12.68%,22.99%,-2.42%,-15.60%,-19.79%,12.67%,-12.53%,-2.11%,-27.50%,-21.79%,60.92%,-17.33%,9.79%,12.37%,44.68%,Upgrade
Capital Expenditures,-4.64,-2.43,-2.79,-2.7,-1.36,-0.48,-1.05,-1.35,-0.07,-0.95,-0.29,-0.86,-1.81,-1.95,-1.66,-1.98,-0.54,-0.56,-0.19,-0.69,-0.18,-0.39,0.06,-0.11,-0.25,1,-0.09,0.51,0.08,-0.2,-0.12,-0.44,-0.09,0.1,0.2,0.28,0.29,-0.36,-0.65,-2.48,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0.05,0,0.02,0.05,0,0.02,0,0.02,0.03,0.02,0.13,0,0,0,0,0,0,-0.08,0,0,0,-0.08,0,Upgrade
Change in Investments,-102.33,-107.92,-123.38,-89.4,-55.98,29.08,-152.71,11.83,-21.46,-131.26,-31.78,-90.9,-74.48,-13.79,-6.79,-44.2,-77.6,-59.93,-42.86,-29.21,-7.99,-66.15,-44.13,-75.39,-4.47,-55.84,-22.72,-54.84,-59.44,-64.39,-51.28,-32.58,-44.89,47.96,-32.63,-26.12,-44.99,-70,-7.39,-71.45,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.25,-,-,-,-,-,-,Upgrade
