Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+18 Quarters
Net Income,322.74,83.22,-91.65,-827.93,-9.79,507.56,"1,131.35","1,277.67","1,644.25","1,479.69","1,056.5",698.63,"-1,288.87",515.1,241.21,514.39,700.98,-392.98,640.2,680.38,170.1,166.39,153.56,405.65,259.34,170.97,352.15,93.89,-329.94,32.26,-190.59,376.31,270.51,-0.58,89.94,178.22,210.04,277.91,204.74,15.13,Upgrade
Share-Based Compensation,184.14,170.62,174.11,216.72,168.79,233.49,119.62,88.54,88.16,130.11,64.26,61,71.38,72.39,76.37,70.68,78.27,68.48,82.39,84.62,96.23,63.59,72.25,87.94,111.04,78.86,61.55,60.66,63.82,47.73,67.82,69.48,76.55,55.97,83.95,92.96,77.53,60.33,85.22,80.32,Upgrade
Other Operating Activities,"-2,457.02",-918.62,"-1,584.77","-3,469.52",740.56,"-4,376.51","-3,527.37","-2,637.96","-1,831.16","-3,447.68","-2,538.51","-2,099.5",-197.26,"-2,765.2",-724.87,"-3,863.54",-631.31,"-2,050.27","-1,432.67","-3,154.15","-2,432.17","-1,186.28",-756.23,"-1,413.15","-1,529.63","-1,143.57",213.19,-612.37,-472.67,"-1,427.13",856.02,-389.87,596.32,-84.74,-522.94,"2,499.25","-1,190.93",443.94,-832.93,732.98,Upgrade
Operating Cash Flow,"-1,932.89",-647.54,"-1,485.05","-4,063.49",916.82,"-3,618.21","-2,251.19","-1,234.14",-73.17,"-1,806.35","-1,409.41","-1,331.53","-1,406.41","-2,169.37",-398.94,"-3,270.12",156.28,"-2,366.43",-701.74,"-2,380.81","-2,157.5",-947.95,-522.08,-911.23,"-1,150.91",-885.4,635.1,-452.13,-738.79,"-1,347.14",733.25,55.92,943.37,-29.35,-349.05,"2,770.42",-903.36,782.18,-542.98,828.43,Upgrade
Operating Cash Flow Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-13.39%,-,-,-,-,-97.98%,-,-,-,234.42%,-,-50.57%,-,-65.07%,Upgrade
Capital Expenditures,-23.21,-26.47,-24.41,-22.29,-11.89,-19.53,-32.95,-21.84,-27.73,-41.92,-35.84,-30.19,-45.44,-43.54,-18.71,-125.21,-19.91,-35.27,-24.77,-9.89,-8.67,-26.23,-22.54,-27.79,-21.56,-54.16,-4.79,-2.55,-2.43,-165.86,-18.83,-34.12,-41.71,-157.14,-1.66,-2.83,-1.89,-6.43,-3.43,-3.25,Upgrade
Acquisitions,0,0,0,"-1,690.7",0,0,0,-58.14,-415.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.41,-58.92,0,0,0,Upgrade
Change in Investments,"-3,813.25","-2,929.48","-3,576.08","-3,354.55","-1,974.94","-3,298.26","-3,396","-2,311.44",-44.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.95,-47.39,15.28,65.06,5.16,-114.9,-104.52,49.63,-31.61,19.89,8.55,-7.67,-12.29,-23.98,4.39,Upgrade
Other Investing Activities,17.92,-10.16,11.37,-26.68,-11,729.49,"-1,039.72",218.89,111.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,"-3,818.53","-2,966.11","-3,589.12","-5,094.21","-1,997.83","-2,588.31","-4,468.67","-2,172.53",-376.04,-41.92,-35.84,-30.19,-45.44,-43.54,-18.71,-125.21,-19.91,-35.27,-24.77,-9.89,-8.67,-26.23,-22.54,-27.79,-21.56,-87.12,-52.18,12.74,62.64,-160.7,-133.73,-138.64,7.92,-188.76,18.23,216.13,-68.48,-18.71,-27.41,1.14,Upgrade
