Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+1 Quarters
Net Income,14.01,12.5,-48.24,-87.87,-30.76,-49.22,-16.41,-3.95,-5.15,2.81,-5.23,4.13,7.62,12.82,8.13,0.72,6.96,3.93,5.99,2.41,14.83,-5.05,-8.7,6.64,5.98,-2.86,10.93,18.37,7.42,20.24,16.81,25.4,30.06,19.68,9.97,9.57,7.89,0.81,5.33,21.02,Upgrade
Depreciation & Amortization,2.13,2.13,2.13,2.05,2.05,2.1,2.3,2.02,2.02,1.95,2.06,2.06,2.02,2.16,2.78,2.8,2.7,5.66,7.37,7,7.04,1.84,2.11,0.96,2.84,2.9,2.46,3.21,0.4,0.42,0.32,0.31,0.29,0.27,0.24,0.17,0.1,0.03,0.1,0.02,Upgrade
Share-Based Compensation,0.4,0.5,0.5,0.5,0.51,0.3,0.32,0.29,0.26,0.62,1.36,1.36,1.35,1.35,1.35,1.34,1.35,1.34,1.32,1.31,1.31,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.77,0.03,0.4,1.45,3.26,0.04,0,0,5.16,0,0,Upgrade
Other Operating Activities,-1.58,-33.91,77.66,76.98,-11,34.18,-17.84,66.82,42.1,46.27,-11.43,38.55,74.71,-12.82,27.48,-13.77,74.32,25.06,-2.66,49.75,-35.31,-88.15,70.06,20.19,-6.04,-17.89,-19.28,24.48,47.99,7.9,15.28,-13.37,40.56,117.68,7.37,1.95,16.02,16.26,70.86,-19.72,Upgrade
Operating Cash Flow,14.95,-18.78,32.06,-8.33,-39.21,-12.64,-31.63,65.18,39.23,51.65,-13.24,46.1,85.7,3.5,39.74,-8.91,85.32,36,12.01,60.46,-12.13,-90.16,64.67,28.99,3.99,-16.64,-4.68,47.26,57.01,29.34,32.44,12.74,72.36,140.89,17.62,11.68,24.01,22.26,76.28,1.32,Upgrade
Operating Cash Flow Growth,-,-,-,-,-,-,-,41.38%,-54.23%,1374.03%,-,-,0.44%,-90.27%,230.85%,-,-,-,-81.43%,108.58%,-,-,-,-38.66%,-93.01%,-,-,271.10%,-21.22%,-79.17%,84.13%,9.01%,201.37%,533.02%,-76.91%,787.09%,362.02%,-,-,-,Upgrade
Capital Expenditures,-2.41,-3.93,-3.71,-4.57,-0.18,2.46,-1.25,-1.8,-0.42,-0.92,0.27,-0.03,-0.08,-0.12,-0.45,-0.49,-3.92,-0.86,-1.06,-0.28,-0.08,-0.19,-0.05,-0,-0.15,0.02,-0.13,-0.76,-0.75,0.09,-0.39,0.07,-0.94,-0.68,-3.15,-1.94,-1.17,-0.65,-0.4,-9.75,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,20.4,-20.4,0,0,24.01,-4,-0.8,-19.21,0,0,0,0,-140.92,0,0,0,0,1.59,-1.59,-110.32,0,-6,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,38.94,-0.42,-15.75,18.17,-27.47,-14.02,-18.76,-17.45,-73.24,-134.06,253.79,-71.5,-25.41,23.17,-59.42,-1.31,-11.04,5.18,-10.75,-24.53,55.83,49.3,79.59,6.28,-1.1,-70.19,-3.09,-62.06,-2.14,-3.94,40.12,-44.68,-71.3,-81.37,-94.95,-3.5,-13.3,-62.71,-8.74,-1.91,Upgrade
Investing Cash Flow,36.53,-4.36,-19.46,13.6,-27.65,-11.55,-20.02,-19.25,-73.66,-114.58,233.66,-71.53,-25.49,47.06,-63.87,-2.6,-34.17,4.32,-11.8,-24.81,55.75,-91.81,79.54,6.28,-1.25,-70.17,-1.63,-64.4,-113.21,-3.85,33.73,-44.61,-72.24,-82.05,-98.09,-5.44,-14.47,-63.36,-9.14,-11.66,Upgrade
Dividends Paid,-0.01,0,-1.55,-1.59,-1.63,-1.68,-1.68,-1.68,-1.67,-1.68,-1.69,-1.73,-1.75,-1.77,-1.79,-1.8,-1.6,-1.59,-1.6,-1.59,-1.6,-1.46,-3.22,-1.78,-1.78,-1.58,-1.81,-1.84,-1.58,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,0,-0.61,-1.73,0,-5,-7.19,-1.01,0,0,0,0,-2.01,-7.99,-4.29,-4.55,-2.33,-5.01,0,0,-0,-2,0.42,-53.02,-4.1,-4.51,-5,-4,-6.93,-9.64,2.53,3.38,2.78,0.21,0,0,101.19,0.09,0.33,0,1.99,Upgrade
Debt Issued / Paid,-2.36,7.54,-1.85,-0.95,2.41,-0.95,0.83,-0.08,-1.95,-1.95,-3.82,-0.07,-3.82,-1.95,-1.94,-0.07,-14.81,-4.86,-0.07,-13.31,-0.07,-7.43,131.65,0,0,77.91,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,Upgrade
Other Financing Activities,-0.01,-0.04,-,0.03,-0.09,-0.06,-0.04,-,-0.13,-2.09,-0.06,-,-0.23,-3.34,-0.07,-,-0.12,-5.27,-,-,-,-7.21,-,-,-,-1.72,-,-,-,0.74,-,-,-,-,-,-,-,-,-,-,Upgrade
Financing Cash Flow,-2.38,6.89,-5.13,-2.51,-4.31,-9.88,-1.9,-1.75,-3.75,-5.72,-5.58,-3.81,-13.79,-11.34,-8.35,-4.2,-21.54,-11.72,-1.66,-14.91,-3.67,-15.68,75.41,-5.89,-6.29,69.62,-5.81,-8.77,-11.21,3.27,3.38,2.78,0.21,0,0,101.19,0.09,0.33,-1,1.99,Upgrade
Net Cash Flow,49.09,-16.24,7.47,2.76,-71.17,-34.07,-53.54,44.17,-38.19,-68.65,214.84,-29.24,46.42,39.22,-32.49,-15.7,29.61,28.6,-1.45,20.75,39.95,-197.64,219.62,29.38,-3.55,-17.19,-12.12,-25.91,-67.42,35.01,69.54,-29.09,0.33,58.84,-80.47,107.42,9.63,-40.78,66.14,-8.35,Upgrade
Free Cash Flow,12.53,-22.71,28.35,-12.9,-39.38,-10.18,-32.88,63.38,38.81,50.73,-12.97,46.07,85.62,3.39,39.29,-9.4,81.4,35.14,10.95,60.18,-12.22,-90.35,64.63,28.99,3.84,-16.62,-4.8,46.5,56.26,29.43,32.05,12.81,71.42,140.21,14.47,9.74,22.85,21.61,75.88,-8.43,Upgrade
Free Cash Flow Growth,-,-,-,-,-,-,-,37.56%,-54.68%,1397.37%,-,-,5.19%,-90.36%,258.68%,-,-,-,-83.05%,107.61%,-,-,-,-37.67%,-93.18%,-,-,263.08%,-21.23%,-79.01%,121.44%,31.46%,212.62%,548.90%,-80.93%,-,346.47%,-,-,-,Upgrade
Free Cash Flow Margin,7.08%,-13.01%,17.13%,-7.87%,-24.83%,-6.11%,-19.64%,42.20%,26.36%,31.80%,-7.85%,33.87%,64.52%,2.45%,29.83%,-7.65%,68.83%,28.14%,8.74%,51.01%,-10.90%,-83.18%,63.50%,29.90%,3.87%,-16.17%,-4.40%,40.34%,50.43%,29.05%,35.91%,12.93%,67.94%,164.20%,24.94%,20.94%,52.07%,65.26%,333.09%,-17.35%,Upgrade
Free Cash Flow Per Share,0.49,-0.88,1.07,-0.49,-1.47,-0.37,-1.18,2.27,1.40,1.83,-0.47,1.65,3.00,0.12,1.35,-0.32,2.76,1.31,0.43,2.35,-0.47,-3.73,2.50,1.02,0.13,-0.57,-0.16,1.57,1.85,0.97,1.06,0.43,2.40,5.71,0.49,0.44,1.40,1.35,4.97,-0.56,Upgrade
