Metrics,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,+67 Quarters
Net Income,0.12,0.37,-0.85,3.59,2.39,4.75,8.61,16.66,1.94,1.5,-1.61,-1,-3.57,0.19,0.78,-3.21,-1.15,-0.31,-1.06,0.75,1.27,-0.75,-0.03,0.01,0.26,-0.25,-0.35,-2.21,-0.87,-2.05,-1.01,-0.84,-0.13,0.26,-0.03,-1.17,-0.04,-0.45,0.04,0.17,Upgrade
Depreciation & Amortization,-0.08,-0.09,-0.09,-0.11,-0.13,0.7,-0.42,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.06,0.06,0.06,0.07,0.07,0.07,Upgrade
Share-Based Compensation,0,0,0,0.35,0.39,0.04,0,0.02,0,0.1,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,Upgrade
Other Operating Activities,1.13,1.11,4.59,-0.73,-0.25,-2.66,-6.84,-17.04,-1.09,-2.24,-0.34,1.43,3.58,-0.51,-0.96,2.76,0.8,-1.7,1.09,-0.97,0.63,0.88,-0.25,0.46,-0.14,3.19,-0.26,2.19,1.26,1.93,0.5,0.66,-0.07,1.19,-1.45,-13.77,-0.47,-0.34,0.95,-0.12,Upgrade
Operating Cash Flow,1.18,1.39,3.66,3.09,2.4,2.83,1.34,-0.31,0.91,-0.59,-1.91,0.48,0.06,-0.27,-0.12,-0.4,-0.29,-1.95,0.1,-0.14,1.97,0.19,-0.22,0.53,0.19,3.02,-0.53,0.06,0.48,-0.03,-0.43,-0.1,-0.11,1.52,-1.41,-14.86,-0.44,-0.72,1.06,0.12,Upgrade
Operating Cash Flow Growth,-51.08%,-50.92%,171.95%,-,165.12%,-,-,-,1385.25%,-,-,-,-,-,-,-,-,-,-,-,929.32%,-93.58%,-,793.22%,-60.21%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Capital Expenditures,-0.01,-0.01,-0.01,-0.17,-0.03,-0.04,-0.01,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,0,0,-0.01,-0.04,-0.03,0,0,0,0,0,-0.04,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24,0,0,0,0,-0.6,0,Upgrade
Change in Investments,0.28,-5.29,0.36,0.89,3.24,2.51,-13.16,19.5,-0.13,0.15,1.63,0.01,0.01,-0.12,-1.62,0.01,0.01,4.41,1.15,0.38,-2.88,0.42,-0.03,0.2,-0.76,-0.93,0.07,-0.75,0.98,0.06,0.23,0.07,-0.71,-0.72,1.29,0.87,1.4,-0.06,0.01,0.35,Upgrade
Investing Cash Flow,0.26,-5.3,0.35,0.71,3.21,2.47,-13.17,19.48,-0.13,0.15,2.38,0.01,0.01,-0.12,-1.62,0.01,0.01,4.41,1.15,0.38,-2.88,0.42,-0.03,0.2,-0.76,-0.93,0.07,-0.76,0.97,0.06,0.23,0.06,-0.74,0.49,1.29,0.87,1.4,-0.06,-0.59,0.31,Upgrade
