Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+10 Quarters
Net Income,6.71,3.95,-4.65,-9.23,2.97,4.8,-7.04,6.97,7.79,-6.44,1.27,7.6,-78.86,4.17,-31.65,-30.24,-24.61,-10.08,-23.54,-26.67,-28.78,-31.94,-12.15,3,-12.25,6.33,-3.23,14.02,0.45,-39.2,-16.6,8.37,11.78,-18.32,8.83,16.59,12.44,14.29,15.13,3.16,Upgrade
Other Operating Activities,-13.35,-8.75,7.28,-4.06,-11.68,-14.73,29.55,-11.74,-10.31,86.34,3.05,4.92,93.52,42.69,81.61,141.28,37.68,15.58,-22.84,121.22,88.16,3.1,41.76,48.32,-8.48,-0.78,125.01,-0.89,75.36,101.38,-5.74,10.69,13.34,-24.04,-160.71,-81.28,-141.03,-68.9,-71.66,-113.42,Upgrade
Operating Cash Flow,-6.65,-4.8,2.63,-13.29,-8.71,-9.92,22.51,-4.77,-2.52,79.9,4.32,12.52,14.66,46.86,49.96,111.04,13.07,5.5,-46.37,94.55,59.38,-28.85,29.61,51.31,-20.73,5.54,121.78,13.13,75.81,62.18,-22.34,19.06,25.12,-42.35,-151.87,-64.69,-128.59,-54.6,-56.53,-110.26,Upgrade
Operating Cash Flow Growth,-,-,-88.33%,-,-,-,421.26%,-,-,70.51%,-91.36%,-88.72%,12.17%,751.88%,-,17.44%,-77.99%,-,-,84.26%,-,-,-75.68%,290.72%,-,-91.09%,-,-31.10%,201.76%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Dividends Paid,0,0,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.72,-5.45,-5.45,-5.45,-8.72,-8.72,-8.72,-8.72,-11.98,-11.98,-12.05,-16.43,-16.74,-16.9,-17.3,-17.37,-17.57,-21.73,-21.72,-19.34,-17.09,-14.86,-12.29,-11.95,Upgrade
Share Issuance / Repurchase,-0.35,0,-3.98,-0,-12.99,0,-5.94,-1.3,-0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.17,0,-9.6,-1.1,-11.7,-1.58,-7.93,0,81.77,76.92,82.13,0.62,86.91,63.78,Upgrade
Debt Issued / Paid,0.71,0,0,0,-0.01,-0.13,0,-0.16,0.16,-74.01,-0,-21.42,-35.29,-49.41,-15.12,-135,0,-13.01,-16.52,-10.53,-35.2,-21,-30.51,-7.9,14.15,4.09,-14.93,2.5,-60.96,-35.66,29.47,7.7,-12,69.5,112.92,4.88,40.3,107.4,-22.2,43.6,Upgrade
Other Financing Activities,-0.6,-0.31,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0.37,-0.01,-,-0,-0.04,-,-0,-0.03,-0.04,-0,-,-0.06,0.09,-0.12,1.34,-0.72,-0.29,-0.33,-1.48,-3.32,-0.22,-0.98,-0.78,-1.37,Upgrade
Financing Cash Flow,-0.24,-0.31,-4.24,-0,-12.99,-0.13,-5.94,-1.46,-0.8,-74.01,-0,-21.42,-35.29,-49.41,-15.12,-135,-2.36,-18.47,-21.96,-15.98,-43.96,-29.72,-39.23,-16.65,2.12,-7.89,-29.15,-13.99,-87.21,-53.78,1.81,-11.97,-37.79,47.44,171.49,59.13,105.12,92.19,51.63,94.06,Upgrade
Net Cash Flow,-6.89,-5.11,-1.61,-13.29,-21.7,-10.05,16.57,-6.23,-3.32,5.89,4.32,-8.9,-20.63,-2.55,34.84,-23.96,10.71,-12.97,-68.34,78.57,15.42,-58.56,-9.61,34.66,-18.61,-2.35,92.63,-0.85,-11.41,8.4,-20.53,7.09,-12.67,5.08,19.62,-5.56,-23.47,37.58,-4.9,-16.2,Upgrade
