Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+68 Quarters
Net Income,1.51,1.32,1.85,0.96,-1.45,0.18,0.7,-3.49,-0.58,-0.24,0.22,-0.03,-0.07,-0.28,-0.14,0.28,0.28,0.75,-0.13,-0.08,-0.4,0.5,0.53,1.23,2.2,0.33,0.32,0.63,5.64,0.98,1.15,1.3,0.72,0.77,0.06,0.99,-0.04,0.46,-0.57,-0.93,Upgrade
Depreciation & Amortization,-0.15,0.17,0.65,0.14,0.22,-0.02,0.42,0.05,-0.05,0.06,-0.08,0.19,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.06,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.06,0.05,0.05,Upgrade
Share-Based Compensation,0.05,0.05,0.07,0.12,0.03,0.23,0.03,0.24,0.12,0.12,0.11,0.14,0.09,0.09,0.09,0.1,0.03,0.03,0.04,0.11,0.06,0.07,0.11,0.14,-0.05,0.03,0.06,0,0,0,0,0,0,0,0.03,0.01,0.01,0.01,0,0.02,Upgrade
Other Operating Activities,-0.42,4.16,-1.13,-3.02,-2.15,6.14,-1.66,1.14,26.72,9.46,-3.24,-46.47,-0.09,18.9,-10.47,-0.21,11.98,-17.73,5.56,-0.84,-0.81,27.56,-3.38,-36.1,-1.28,-0.57,0.29,-1.28,17.53,4.74,-3.43,-13.98,-0.63,-0.58,1.6,-1.89,0.09,-0.65,0.58,1.74,Upgrade
Operating Cash Flow,1,5.69,1.45,-1.81,-3.35,6.54,-0.51,-2.06,26.21,9.39,-2.99,-46.17,-0.01,18.77,-10.46,0.23,12.34,-16.89,5.53,-0.75,-1.09,28.2,-2.67,-34.67,0.93,-0.15,0.73,-0.58,23.23,5.78,-2.22,-12.63,0.15,0.25,1.75,-0.83,0.11,0,0.4,1.19,Upgrade
Operating Cash Flow Growth,-,-13.03%,-,-,-,-30.37%,-,-,-,-49.97%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-95.98%,-,-,-,15388.00%,2260.41%,-,-,31.58%,-,333.75%,-,-,-,192.03%,-33.91%,Upgrade
Capital Expenditures,0.49,-0.23,-0.52,-0.07,-1.02,-0.11,0,-0.02,0.09,-0.17,-0.19,-0.14,-0.01,-0.01,0,-0.03,-0.01,-0.03,-0.03,-0.01,-0.01,-0.02,-0.08,-0.08,-0.12,-0.02,-0.01,-0.01,-0.02,-0.04,-0.03,-0.01,0,-0.02,-0.02,-0.17,-0.11,-0.05,-0.15,-0.03,Upgrade
Acquisitions,0,0,0,0,0,0,84.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-48.93,-183.82,-64.65,-26.23,-5.15,-27.12,-24.51,-1.86,15.06,12.35,7.42,16.3,-32.64,-1.08,1.67,-7.87,0.37,11.11,-18.08,5.86,-20.4,20.26,12.09,18.39,-33.95,-2.57,-21.38,-16.43,-98.6,48.61,22.14,17.22,-11.93,-17.18,-21.79,-6.13,5.34,-15.52,13.36,19.9,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.82,-,-,-,-,-,-,-,-,-,-,-,-,0.38,0.56,1.7,0.17,0.45,-1.59,1.15,2.15,1.17,5.06,0.29,3.14,0.15,Upgrade
