Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,101.64,105.41,83.36,57.97,53.49,56.53,54.6,92.03,50.77,48.23,42.74,41.51,34.84,51.73,51.44,50.02,51.91,58.53,51.1,52.89,53.42,45.24,39.63,40.57,32,35.47,35.79,29.69,32.98,34.97,32.02,33.88,35.86,38.55,33.23,37.72,43.65,38.94,31.83,27.51,Upgrade
Depreciation & Amortization,5.47,5.47,5.43,5.46,5.48,5.77,6.03,6.44,6.8,6.97,7.05,7.19,7.11,7.13,7.13,7.03,6.98,6.78,6.46,6.36,6.27,6.35,6.41,6.3,6.23,6.18,6.18,6.21,6.18,6.21,6.24,6.33,6.23,5.93,5.94,6.05,6.09,6.34,6.43,6.62,Upgrade
Share-Based Compensation,0.1,0.1,0.12,0.11,0.12,0.12,0.12,0.11,0.16,0.17,0.18,0.18,0.22,0.24,0.24,0.24,0.27,0.28,0.29,0.29,0.19,0.2,0.22,0.22,0.27,0.26,0.27,0.27,0.29,0.3,0.29,0.29,0.29,0.29,0.3,0.3,0.16,0.09,0.1,0.11,Upgrade
Other Operating Activities,35.48,-11.55,32.23,24.75,20.01,4.79,-2.26,-28.08,37.78,34.92,28.37,31.02,14.46,41.28,26.96,0.43,8.55,-14.47,18.67,-10.5,-6.7,-29.49,24.26,-7.47,25.9,4.61,11.32,0.62,26.92,-17.81,41.05,-6.89,24.4,-1.43,27.96,-23.03,11.32,3.36,29.22,5.14,Upgrade
Operating Cash Flow,142.69,99.43,121.13,88.29,79.1,67.19,58.49,70.49,95.51,90.29,78.34,79.89,56.62,100.38,85.77,57.72,67.7,51.12,76.51,49.04,53.18,22.3,70.51,39.62,64.39,46.51,53.55,36.78,66.37,23.67,79.59,33.61,66.78,43.35,67.43,21.05,61.22,48.74,67.58,39.38,Upgrade
Operating Cash Flow Growth,80.40%,47.98%,107.09%,25.24%,-17.18%,-25.58%,-25.33%,-11.76%,68.67%,-10.05%,-8.67%,38.41%,-16.36%,96.37%,12.10%,17.70%,27.31%,129.27%,8.52%,23.78%,-17.42%,-52.07%,31.66%,7.71%,-2.98%,96.52%,-32.72%,9.46%,-0.62%,-45.40%,18.04%,59.67%,9.10%,-11.06%,-0.22%,-46.56%,14.56%,17.71%,183.89%,13.12%,Upgrade
Capital Expenditures,-4.29,-5.44,-1.85,-2.4,3.98,5.85,-1.79,-1.42,-1.58,-0.46,-1.56,-1.41,-2.4,-5.75,-9.36,-8,-4.62,-2.02,-5.47,-5.87,-3.51,-4.01,-1.18,-3.65,-3.28,-22.89,-5.15,-2.2,-4.92,-12.21,-2.04,2.91,-3.98,-8.27,-11.61,-10.92,-11.14,-17.34,-14.35,-9.64,Upgrade
Change in Investments,-564.01,-529.29,-174.76,-251.58,-30.69,459.54,-418.8,"-1,043.03",85.34,225.3,-285.28,-34.97,-242.93,-219.99,226.31,-212.14,-84.51,50.55,153.19,104.95,87.61,-56.77,-201.99,-11.13,-121.8,75.6,-179.23,97.08,-96.06,274.15,9.07,236.56,-131.23,-153.68,180.66,-120.75,45.31,-65.1,-421.9,-224.02,Upgrade
Investing Cash Flow,-568.3,-534.73,-176.61,-253.99,-26.71,465.39,-420.59,"-1,044.45",83.76,224.84,-286.84,-36.37,-245.33,-225.74,216.95,-220.14,-89.13,48.53,147.72,99.09,84.11,-60.78,-203.17,-14.79,-125.08,52.72,-184.39,94.88,-100.98,261.94,7.02,239.47,-135.21,-161.95,169.04,-131.67,34.17,-82.45,-436.25,-233.66,Upgrade
Dividends Paid,-39.15,0,-37.35,0,-38.03,0,-38.03,0,-34.81,-34.8,0,-35.13,0,-35.85,0,-32.82,0,-27.78,-0,-21.81,0,-21.8,0,-21.79,0,-20.45,0,-19.12,0,-19.26,-0,-19.26,0,-18.02,0,-16.74,0,-15.46,0,-13.44,Upgrade
