Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+14 Quarters
Net Income,26.67,41.49,46.83,54.29,71.21,79.93,71.72,56.06,58.05,83.1,53.19,62.06,47.83,42.92,44.04,42.2,44.22,45.75,37.72,41.11,36.86,98.96,34.38,34.57,43.22,36.79,29.63,32.02,15.46,20.41,20.25,20.15,21.31,16.25,15.11,12.91,7.14,11.21,8.06,14.54,Upgrade
Depreciation & Amortization,56.97,57.93,59.85,61.1,56.15,61.41,53.5,48.51,46.87,45.01,41.92,42.32,39.76,39.55,37.64,37.38,37.9,36.27,36.74,35.49,33.64,33.71,32.34,32.86,32.34,30.6,29.24,26.43,25.16,24.39,25.64,23.47,24.67,22.76,19.82,19.1,18.46,18.71,20.51,18.18,Upgrade
Share-Based Compensation,0,33.99,0,0,0,36.58,0,0,0,28.32,0,0,0,24.08,0,0,0,23.96,0,0,0,21.13,0,0,0,18.48,0,0,0,14.08,0,0,0,10.03,0,0,0,7.94,0,0,Upgrade
Other Operating Activities,-630.3,"1,916.06","-1,427.31",-233.45,844.57,889.52,"-1,081.54",-660.92,"1,210.77",729.07,"-1,569.33",-634.39,-380.22,414.05,-15.5,-103.42,-217.48,"1,055.55",-917.76,-507.79,106.54,"2,242.27","-1,815.26",-291.43,568.56,-626.66,894.88,"-1,677.19","1,924.64","-1,406.81",-250.57,390.93,-266.65,-280.14,-151.85,-312.08,-100.52,48,78.31,-0.52,Upgrade
Operating Cash Flow,-546.67,"2,049.47","-1,320.64",-118.06,971.93,"1,067.43",-956.32,-556.35,"1,315.69",885.5,"-1,474.23",-530.02,-292.63,520.59,66.18,-23.84,-135.36,"1,161.53",-843.31,-431.19,177.04,"2,396.07","-1,748.54",-224.01,644.12,-540.79,953.75,"-1,618.75","1,965.26","-1,347.93",-204.67,434.55,-220.66,-231.1,-116.92,-280.07,-74.92,85.86,106.88,32.2,Upgrade
Operating Cash Flow Growth,-,92.00%,-,-,-26.13%,20.55%,-,-,-,70.10%,-,-,-,-55.18%,-,-,-,-51.52%,-,-,-72.51%,-,-,-,-67.22%,-,-,-,-,-,-,-,-,-,-,-,-,36.08%,-,-,Upgrade
Capital Expenditures,-2.53,-2.69,-7.4,-0.11,-11.79,-3.7,-1.71,-2.01,-1.79,-0.93,-0.51,-0.76,-0.78,-0.55,-0.77,-1.93,-1.46,-2.76,-0.81,-0.64,-0.52,-0.57,-2.59,-1.21,-0.84,-0.66,-1.04,-0.29,-0.48,-0.13,-0.34,-0.49,-0.45,-1.58,-0.25,-0.54,-0.15,-0.18,-2.24,-0.91,Upgrade
Acquisitions,0.73,0.65,-35.13,2.12,-74.26,-353.95,-59.06,-12.67,-14.53,-4.92,2.93,-3.02,-50.24,-5.57,8.14,-16.84,-8.86,-23.39,-2.1,-32.95,1.06,-0.16,-6.18,0,-15,-6.35,0,0,-1.06,0,0,-12.77,0,-23.42,0,0,0,0,0,0,Upgrade
Change in Investments,11.08,39.26,-14.53,-71.49,41.61,-69.23,34.68,8.91,97.51,-26.59,71.23,41.84,86.93,-90.39,-21.28,37.09,22.71,-320.07,-64.51,-90.81,-12.93,78.27,130.71,17.61,-95.09,32.9,-31.55,-55.39,40.26,108.98,-30.01,-83.61,-8.42,-18.13,-12.87,-7.17,-51.53,-16.2,-72,-37.92,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.81,-,-7.78,-,-,-,-0.39,0.67,-43.37,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,9.28,37.21,-57.06,-69.49,-44.44,-426.88,-26.09,-5.77,81.18,-32.45,73.65,38.06,35.91,-96.5,-13.91,18.32,12.39,-346.22,-67.43,-126.2,-12.39,69.76,121.94,16.41,-110.94,25.5,-31.92,-99.06,38.72,108.85,-30.35,-96.86,-8.87,-43.12,-13.13,-7.71,-51.68,-16.38,-74.24,-38.83,Upgrade
Dividends Paid,-21.22,-20.12,-19.88,-20.07,-20.08,-16.19,-16.15,-16.07,-16.05,-11.37,-11.34,-11.29,-11.35,-9.34,-9.31,-9.31,-9.32,-7.85,-7.9,-7.86,-7.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,-16.95,-1.47,-1.3,-12.22,-26.9,-3.19,-9.38,-0.29,-0.77,-1.82,-9.36,-0.21,-20.37,0.23,-3.67,-1.76,-19.97,-42.11,-4.38,3.16,-16.55,-5.91,-11.27,-0.05,-14.66,-0.19,-0.25,-3.63,-5.05,1.68,-0.38,0.98,-44.99,5.98,-0.24,-1.15,-34.43,-0.76,-0.14,-0.81,Upgrade
Debt Issued / Paid,578.26,"-2,009.9","1,410.64",193.26,"-1,032.07",-632.62,"1,022.79",636.62,"-1,406.44",-810.45,"1,463.17",555.95,398.1,-358.56,-52.87,-23.54,172.22,-866.62,974.8,446.79,-136.66,"-2,368.78","1,674.01",222.19,-585.02,548.86,-898.49,"1,695.08","-2,029.95","1,309.58",227.62,-337.14,226.74,323.42,148.63,291.94,53.81,40.87,-38.18,7.6,Upgrade
Other Financing Activities,-26.29,-1.97,-2.47,-1.68,-17.61,-,-,-,-,-,-5.18,-5.22,-1.64,-,-,-,-6.45,-,-,-,-5.15,-,-,-,-,-,-,-0.01,-,0.58,0.15,0.74,-0.07,0.06,-0.01,0.01,-0.1,0,0.36,0.73,Upgrade
Financing Cash Flow,513.8,"-2,033.46","1,386.99",159.3,"-1,096.66",-651.99,997.26,620.26,"-1,423.26",-823.63,"1,437.28",539.23,364.75,-367.66,-65.84,-34.61,136.48,-916.58,962.52,442.09,-166.2,"-2,374.69","1,662.73",222.14,-599.67,548.67,-898.73,"1,691.44","-2,035","1,311.84",227.39,-335.41,181.69,329.45,148.38,290.8,19.29,40.12,-37.96,7.52,Upgrade
Net Cash Flow,-23.58,53.23,9.3,-28.25,-169.17,-11.43,14.86,58.14,-26.39,29.42,36.71,47.27,108.03,56.43,-13.58,-40.13,13.5,-101.27,51.79,-115.3,-1.55,91.14,36.14,14.54,-66.49,33.38,23.1,-26.36,-31.03,72.75,-7.63,2.27,-47.84,55.24,18.34,3.03,-107.31,109.6,-5.32,0.88,Upgrade
Free Cash Flow,-549.2,"2,046.78","-1,328.04",-118.17,960.14,"1,063.73",-958.03,-558.36,"1,313.9",884.57,"-1,474.74",-530.78,-293.4,520.04,65.4,-25.77,-136.82,"1,158.78",-844.12,-431.82,176.52,"2,395.5","-1,751.13",-225.21,643.27,-541.45,952.7,"-1,619.04","1,964.77","-1,348.07",-205.01,434.06,-221.11,-232.68,-117.17,-280.61,-75.07,85.68,104.64,31.29,Upgrade
Free Cash Flow Growth,-,92.41%,-,-,-26.92%,20.25%,-,-,-,70.09%,-,-,-,-55.12%,-,-,-,-51.63%,-,-,-72.56%,-,-,-,-67.26%,-,-,-,-,-,-,-,-,-,-,-,-,35.65%,-,-,Upgrade
Free Cash Flow Margin,-230.03%,723.63%,-420.78%,-34.67%,300.57%,261.24%,-276.65%,-198.41%,585.81%,252.94%,-597.02%,-209.94%,-125.30%,239.44%,30.81%,-12.87%,-73.00%,539.13%,-457.13%,-242.32%,119.71%,1156.12%,-974.28%,-135.34%,405.82%,-303.52%,615.50%,-1095.00%,2084.84%,-1110.75%,-169.73%,381.00%,-197.20%,-206.64%,-119.50%,-329.02%,-115.79%,100.24%,142.08%,34.48%,Upgrade
Free Cash Flow Per Share,-16.88,63.16,-41.13,-3.65,29.80,33.86,-30.84,-18.00,42.63,28.87,-48.26,-17.49,-9.71,17.34,2.18,-0.86,-4.61,38.49,-27.75,-14.27,5.88,78.09,-58.21,-7.47,21.58,-17.57,32.43,-55.09,66.63,-46.00,-7.03,14.94,-7.02,-7.31,-3.69,-8.85,-2.24,2.53,3.09,0.93,Upgrade
