Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+27 Quarters
Net Income,9.44,12.88,12.17,11.07,10.47,9.71,5.28,9.29,8.95,8.12,7.49,7.41,7.23,9.08,9.45,8.24,7.48,9.66,8.68,7.89,6.39,1.11,5.13,5.19,4.55,5.69,6.96,4.84,5.65,4.93,4.77,4.29,4.46,4.69,5.38,5.17,4.53,2.35,4,3.06,Upgrade
Depreciation & Amortization,1.23,0.95,0.78,0.77,0.83,0.85,0.77,0.59,0.66,0.77,0.75,0.74,0.74,0.75,0.8,0.79,0.78,0.75,0.76,0.78,0.78,0.68,0.61,0.58,0.6,0.61,0.58,0.58,0.59,0.61,0.6,0.8,0.58,0.58,0.58,0.6,0.61,0.43,0.34,0.35,Upgrade
Share-Based Compensation,0.73,0.32,0.82,0.51,0.85,0.35,0.64,0.41,1.11,0.54,0.58,0.55,1.03,0.65,0.62,0.54,1.24,0.53,0.67,1.02,0.84,0.76,1.05,0.37,0.45,0.31,0.28,0.29,0.29,0.38,0.23,0.16,0.15,0.2,0.11,0.18,0.12,0.13,0.13,0.14,Upgrade
Other Operating Activities,2.04,2.18,5.56,-4.21,-0.67,2.01,5.87,-2.96,1.72,0.1,-7.14,11.4,0.53,-0.75,3.43,-3.19,1.03,-0.12,2.4,-0.12,1.2,3.95,1.44,-0.89,1.37,-1.48,1.99,-2.81,1.08,0.68,2.37,-2.01,0.7,-0.69,1.54,-1.6,-3.12,3.65,2.79,-0.31,Upgrade
Operating Cash Flow,13.44,16.33,19.34,8.13,11.48,12.93,12.56,7.33,12.44,9.53,1.69,20.1,9.53,9.73,14.29,6.38,10.53,10.82,12.52,9.57,9.2,6.5,8.23,5.25,6.97,5.13,9.82,2.9,7.6,6.59,7.97,3.24,5.89,4.77,7.6,4.34,2.14,6.56,7.27,3.24,Upgrade
Operating Cash Flow Growth,17.12%,26.29%,54.04%,10.86%,-7.70%,35.67%,643.46%,-63.52%,30.56%,-2.10%,-88.18%,215.14%,-9.54%,-10.08%,14.19%,-33.33%,14.46%,66.43%,52.07%,82.42%,32.02%,26.74%,-16.18%,81.05%,-8.29%,-22.16%,23.29%,-10.56%,29.09%,38.20%,4.75%,-25.42%,175.05%,-27.30%,4.55%,34.13%,-48.17%,-3.22%,12.31%,127.71%,Upgrade
Capital Expenditures,-1.44,-1.5,-0.41,-0.22,-0.13,-0.21,-0.07,-0.62,-0.14,-0.21,-0.53,-0.1,-0.15,-0.12,-0.18,-0.18,-0.07,-0.29,-0.17,-0.21,-0.23,-0.29,-0.33,-0.52,-0.3,-0.39,-0.41,-0.18,-0.06,-0.22,-0.31,-0.48,-0.41,-0.97,-0.36,-0.66,-0.34,-0.32,-0.11,-0.17,Upgrade
Acquisitions,0,0,0,0,0,0,140.58,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,59.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.79,0,0,Upgrade
Change in Investments,13.81,71.15,-17.32,-28.46,-236.84,-321.53,-49.75,96.17,-205.63,49.15,28.42,-248.64,-0.45,-116.53,-7.27,85.77,19.29,-76.88,-25.17,-33.78,-89.53,-17.44,-45.34,-0.3,12.54,-22.64,-62,11.25,100.88,-158.92,-93.7,-33.04,23.8,12.12,-14.34,-35.27,-2.84,-69.25,9.48,-3.45,Upgrade
Other Investing Activities,-,-4.71,-,-,0.35,-,2.48,-1.94,-,-,-,-,-0.94,0.43,-,-,-1.89,-,-,-,-,-0.17,-,-,0.17,-,-0.27,-1.86,-,-,-,-,-,-,-,-,-,-1.42,0.23,0,Upgrade
Investing Cash Flow,12.37,64.93,-17.73,-28.68,-236.62,-321.74,93.24,93.61,-205.78,48.94,27.9,-248.74,-1.54,-116.23,-7.45,85.59,17.33,-76.22,-25.34,-33.99,-89.76,41.88,-45.67,-0.82,12.42,-23.03,-62.68,9.21,100.82,-159.15,-94.01,-33.51,23.38,11.16,-14.7,-35.93,-3.18,-55.21,9.59,-3.62,Upgrade
Dividends Paid,-4.01,-4.01,-4,-3.84,-3.82,-3.84,-3.13,-3.04,-3.09,-3.13,-3.13,-3.12,-3.13,-2.85,-2.87,-2.61,-2.63,-2.44,-2.24,-2.17,-2.02,-1.79,-1.79,-1.66,-1.66,-1.65,-1.53,-1.53,-1.52,-1.45,-1.32,-1.31,-1.31,-1.31,-1.19,-1.12,-1.12,-1.04,-0.98,-0.98,Upgrade
Share Issuance / Repurchase,0.24,0.02,0.03,0.11,-0.51,-5.25,-15.67,-10.55,-8.71,-3.52,0.05,0.47,-2.48,-1.67,-2.7,-5.59,-4.36,-5.57,-1.2,-0.01,0.53,-0.05,0.01,0.71,0.12,0.19,0.03,0.17,1.06,0.44,0.13,0.47,0.32,0.31,0.49,0.01,0.68,0.52,0.41,0.26,Upgrade
Debt Issued / Paid,293.36,111.97,-0.03,-0.03,-0.03,-0.03,-13.91,-0,-4.15,-0.04,-0.04,-0.05,-0.05,-0.04,-0.04,-0.04,-7.04,2.86,0,0,0,0,0,0,0,0,0,-19.35,-47.65,52,0,0,0,0,0,0,0,0,-17.2,9,Upgrade
Other Financing Activities,-322.84,-329.36,72.04,-30.68,52.76,80.84,254.1,27.38,151.79,-65.04,-210.58,472.76,-29.45,111.97,122.48,-76.61,3.59,-37.96,75.12,-48.89,37.85,7.87,50.43,61.27,6.51,-28.77,95.85,24.27,-46.88,92.59,5.01,45.49,33.52,-19.99,-27.16,22.51,-10.73,53.58,68.09,-7.08,Upgrade
Financing Cash Flow,-33.25,-221.39,68.04,-34.44,48.4,71.72,221.4,13.78,135.84,-71.73,-213.7,470.06,-35.1,107.4,116.88,-84.85,-10.44,-43.11,71.68,-51.07,36.36,6.04,48.66,60.32,4.97,-30.23,94.35,3.57,-94.99,143.58,3.82,44.64,32.53,-20.99,-27.86,21.4,-11.17,53.06,50.32,1.2,Upgrade
Net Cash Flow,-7.43,-140.13,69.65,-55,-176.74,-237.1,327.2,114.72,-57.5,-13.26,-184.12,241.43,-27.11,0.9,123.73,7.12,17.42,-108.5,58.86,-75.49,-44.2,54.42,11.22,64.74,24.36,-48.13,41.49,15.67,13.43,-8.97,-82.22,14.37,61.8,-5.06,-34.96,-10.19,-12.21,4.42,67.18,0.81,Upgrade
Free Cash Flow,12.01,14.82,18.94,7.91,11.35,12.72,12.49,6.71,12.29,9.32,1.16,20.01,9.38,9.61,14.12,6.2,10.46,10.53,12.35,9.35,8.97,6.21,7.9,4.73,6.67,4.74,9.41,2.72,7.54,6.37,7.66,2.76,5.47,3.81,7.24,3.68,1.8,6.24,7.16,3.07,Upgrade
Free Cash Flow Growth,5.79%,16.56%,51.61%,17.77%,-7.67%,36.50%,974.78%,-66.45%,31.06%,-3.05%,-91.77%,222.59%,-10.35%,-8.76%,14.33%,-33.70%,16.67%,69.53%,56.26%,97.84%,34.42%,30.97%,-16.00%,74.14%,-11.54%,-25.52%,22.81%,-1.77%,37.81%,67.36%,5.80%,-24.89%,204.34%,-39.00%,1.10%,20.07%,-52.42%,2.58%,15.20%,158.65%,Upgrade
Free Cash Flow Margin,36.76%,41.22%,53.60%,23.30%,33.81%,39.08%,42.31%,23.90%,44.90%,36.79%,4.67%,83.61%,37.46%,37.56%,53.33%,23.80%,40.84%,39.45%,47.91%,37.30%,37.16%,28.72%,37.89%,23.18%,33.80%,22.87%,40.82%,13.86%,36.25%,33.80%,39.94%,14.50%,29.13%,19.72%,36.51%,18.74%,9.01%,35.55%,43.47%,20.23%,Upgrade
Free Cash Flow Per Share,0.75,0.93,1.19,0.50,0.71,0.80,0.84,0.51,0.92,0.69,0.09,1.48,0.69,0.71,1.04,0.45,0.76,0.76,0.89,0.67,0.65,0.48,0.65,0.39,0.55,0.39,0.77,0.22,0.62,0.53,0.64,0.23,0.46,0.32,0.61,0.31,0.15,0.56,0.66,0.28,Upgrade
