Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+13 Quarters
Net Income,16.23,-28.29,81.23,8.01,-10.26,11.19,5.83,17.63,15.15,-13.5,-0.27,-13.25,-8.64,-25.88,4.15,2.48,8.82,-11.56,22.05,16.72,9.42,0.24,7.98,12.11,6.88,2.48,7.96,3.65,12.07,20.53,23.29,24.17,12.06,9.62,10.62,10.6,30.2,16.48,14.97,12.24,Upgrade
Depreciation & Amortization,0.43,0.42,0.37,0.3,0.14,0.14,0.71,0.9,0.95,1.06,1.05,1.04,1.05,1.05,1.05,1.06,1.07,0.3,0.31,0.34,0.36,0.35,0.35,0.35,0.34,0.33,0.33,0.33,0.32,0.31,0.25,0.22,0.22,0.22,0.21,0.2,0.19,0.19,0.08,0.08,Upgrade
Share-Based Compensation,4.54,2.56,2.45,2.43,2.94,2.34,2.4,2.12,3.14,2.7,2.84,2.92,3.24,3.01,2.37,3.14,3.07,3.18,3.24,3.53,3.31,4.16,3.61,3.53,3.42,3.8,3.82,3.77,3.5,3.02,2.93,2.61,2.34,2.02,2.08,2.03,2.02,1.27,1.78,1.69,Upgrade
Other Operating Activities,-26.59,37.28,-49.49,0.5,4.5,11.55,18.78,-0.55,-16.95,24.74,9.12,31.31,1.71,36.23,20.15,0.84,-5.11,15.35,-4.41,-6.74,-17.92,12.68,1.86,-1.15,-8.19,4.36,2.84,14.47,-9.11,21.1,18.15,21.59,2.31,14.12,11.08,10.39,-22.98,4.47,1.68,4.95,Upgrade
Operating Cash Flow,-5.4,11.97,34.57,11.23,-2.69,25.21,27.72,20.1,2.29,15.01,12.75,22.02,-2.63,14.41,27.72,7.51,7.85,7.27,21.19,13.85,-4.84,17.43,13.8,14.84,2.45,10.97,14.95,22.22,6.78,44.96,44.62,48.6,16.94,25.98,23.99,23.23,9.43,22.41,18.51,18.97,Upgrade
Operating Cash Flow Growth,-,-52.50%,24.72%,-44.11%,-,67.98%,117.46%,-8.70%,-,4.16%,-54.02%,193.27%,-,98.23%,30.85%,-45.80%,-,-58.30%,53.57%,-6.65%,-,58.94%,-7.71%,-33.23%,-63.89%,-75.61%,-66.49%,-54.28%,-59.99%,73.07%,85.98%,109.23%,79.53%,15.94%,29.63%,22.47%,-7.91%,504.34%,-,224.19%,Upgrade
Capital Expenditures,-0.03,-0.01,-0.01,-0.15,-0.05,-0.06,-0.06,-0.07,-0.1,-0.18,-0.07,-0.17,-0.05,-0.02,-0.01,-0.01,-0.01,-0.03,-0.01,-0.02,-0.02,-0.04,-0.03,-0.03,-0.19,-0.42,-0.06,-0.26,-0.34,-1.01,-1.24,-0.34,-0.02,-0.31,-0.84,-0.21,-3.53,-5.09,-1,-0.11,Upgrade
Acquisitions,0,0,0,0,0,2.36,0,0,0,0,1.44,8.16,2.77,0,0,0,0,0,-1.14,-238.17,0,-2.13,0,0,0,0,0,0,-11.82,0,0,0,0,1.35,0,0,0,0,0,0,Upgrade
Change in Investments,-1.98,-12.02,-2.55,-4.2,-18.67,-9.47,-61.95,-24.39,-5.89,-1.13,-16.49,10.34,6.03,-18.14,2.02,-1.52,0.02,0.01,-7.97,5.03,60.53,-17.04,-21.28,4.78,-1.05,-83.91,2.51,3.91,1.11,-0.03,-2.41,0.38,-7.64,-1.77,-0.08,-0.34,-0.09,-0.15,-0.24,-0.74,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.35,-,1.35,-,-,-,-,Upgrade
