Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+45 Quarters
Net Income,7.93,11.9,13.22,10.03,9.68,10.44,8.04,7.77,6.83,7.01,7.98,2.39,2.18,4.78,4.89,4.89,5.13,4.96,4.33,2.05,4.47,1.17,3.05,2.35,2.8,2.24,1.68,1.35,1.8,0.76,2.03,1.68,1.64,1.44,0.89,2.43,2.04,2.14,2.01,2.42,Upgrade
Depreciation & Amortization,0,-0.09,0.01,0.47,0.25,0.47,0.9,0.41,0.44,0.09,0.03,0.17,0.16,-0.09,0.06,-0.07,-0.05,-0.02,-0.49,0.01,0.33,0.15,0.46,0.11,0.34,0.27,0.15,0.15,0.05,0.53,0.41,0.4,0.36,0.28,0,0.23,0.18,0.33,0.41,0.52,Upgrade
Share-Based Compensation,0.11,0.67,0.27,0.1,0.1,0.08,0.09,0.12,0.14,0.25,0.39,0.28,0.28,0.3,0.29,0.21,0.19,0.02,0.07,0.08,0.09,0.07,0.05,0.05,0.03,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.03,0,0.01,0.04,0,Upgrade
Other Operating Activities,8.2,-4.53,-0.65,-2.73,1.45,1.5,2.46,-1.62,6.67,125.15,-4.78,-6.23,2.71,3.95,-1.41,-1.16,1.02,21.28,0.72,-2.9,4.08,5.73,-3.23,2.09,5.2,-2.43,2.03,-3.55,2.45,-4.99,3.17,-1.6,2.31,1.03,1.26,-4.63,-1.5,2.08,0.7,2.2,Upgrade
Operating Cash Flow,16.41,8.13,13.02,7.99,11.75,12.81,11.76,6.96,14.37,132.79,3.95,-3.06,5.67,9.28,4.17,4.2,6.61,26.5,4.89,-0.5,9.14,7.29,0.5,4.76,8.49,0.35,4.13,-1.79,4.55,-3.42,5.87,0.7,4.54,2.96,2.36,-1.74,0.92,4.73,3.29,5.27,Upgrade
Operating Cash Flow Growth,39.67%,-36.53%,10.68%,14.88%,-18.21%,-90.36%,198.12%,-,153.63%,1330.63%,-5.44%,-,-14.30%,-64.97%,-14.70%,-,-27.64%,263.45%,888.08%,-,7.66%,1977.21%,-88.01%,-,86.61%,-,-29.70%,-,0.24%,-,148.75%,-,395.74%,-37.42%,-28.26%,-,-66.67%,136.97%,160.16%,17.13%,Upgrade
Capital Expenditures,-0.08,-0.3,-0.14,-0.04,-0.04,-0.07,-0.06,0.7,-0.16,-0.08,6.32,-0.1,-0.11,-0.35,-1.56,-0.51,-0.11,-0.74,-0.09,-0.61,-0.13,-0.1,-0.18,-0.06,-1.56,-2.77,-0.76,-2.05,-0.49,-0.4,-0.53,-0.68,-1.96,-1.03,-0.44,-0.17,-0.12,-0.13,-0.38,-1.09,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-185.63,-264.33,-181.48,-227.73,-90.95,-7.31,21.12,-9.49,-3.9,51.89,-102.93,-223.22,12.74,86.1,63.55,13.26,-25.29,-69.1,-96.14,-173.63,-130.82,-48.67,-32.86,-48.18,-51.31,-100.41,-40.89,-2.82,-9.59,-24.52,-8.26,-95.33,-86.31,-64.83,48.74,-32.82,-38.45,-28.49,-36.28,3.96,Upgrade
Other Investing Activities,-,-,-,3.5,-,-8.5,-,-0.18,0.18,-60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
