Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,243,258,257,166,187,219,224,295,225,234,523,52,12,117.12,109.51,109.34,99.04,96.5,270.28,81.59,90.62,-52.84,67.34,90.8,54.02,53.29,63.2,56.54,47.81,47.03,58.81,50.56,-76.71,47.11,46.07,77.52,45.62,46.71,-107.45,40.84,Upgrade
Depreciation & Amortization,26,26,28,28,28,29,29,29,30,30,30,16,16,17.23,16.78,17.37,17.62,17.91,18.4,18.24,18.45,13.22,10.4,10.43,9.38,9.66,9.3,9.21,9.42,9.95,10.26,10.38,10.44,10.15,9.76,9.93,10.05,11.14,9.64,9.92,Upgrade
Share-Based Compensation,22,22,21,18,14,12,10,11,10,9,13,3,7,5.52,5.82,5.22,5.43,5.54,6.01,5.55,5.91,5.66,5.13,4.81,5.03,5.16,4.58,3.86,3.94,4.3,2.93,3.56,3,2.44,8.74,4.4,2.99,3.75,4.39,4.87,Upgrade
Other Operating Activities,-368,-289,454,604,457,-95,-718,-397,791,165,-349,824,"-1,436",-27.79,235.62,91.31,-1.14,243.55,-470.97,141.33,-320.91,314.89,50.45,-482.25,-141.46,372.64,-317.52,17.16,-174.46,91.93,28,186.63,-79.87,52.82,133.95,-45.32,282.29,254.02,117.87,-21.26,Upgrade
Operating Cash Flow,-69,25,768,824,694,173,-447,-49,"1,064",445,230,897,"-1,400",113.43,369.29,224.8,122.49,364.85,-174.73,248.26,-204.38,282.48,134.87,-374.66,-71.48,442.3,-238.89,88.31,-111.73,154.76,101.54,252.68,-141.59,114.07,200.06,48.09,342.49,317.16,26,35.92,Upgrade
Operating Cash Flow Growth,-,-85.55%,-,-,-34.77%,-61.12%,-,-,-,292.32%,-37.72%,299.03%,-,-68.91%,-,-9.45%,-,29.16%,-,-,-,-36.14%,-,-,-,185.79%,-,-65.05%,-,35.67%,-49.25%,425.48%,-,-64.03%,669.39%,33.87%,554.99%,22.40%,-93.92%,-,Upgrade
Capital Expenditures,-5,-5,-1,2,-6,13,-2,-13,-9,-20,-7,-13,-6,-14.6,-10.07,-1.42,-2.92,-7.87,8.35,-3.08,-15.4,-21.81,-9.42,-9.1,-9.3,-19.49,-7.42,-13.71,-10.53,-14.23,-9.19,31.82,-7.2,-7.26,-5.22,-11.67,-3.75,-7.64,-3,-10.29,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,265,"1,806",0,0,0,0,0,0,-212.59,240.21,-46,-27.62,-212.66,0,-123.97,0,0,0,0,0,-5.09,0,0,0,413.35,0,0,0,2.36,-3.94,54.87,Upgrade
Change in Investments,"-2,019","1,080","4,432","2,562",152,-171,-538,132,"-4,070","-1,771",-28,"-2,738","-2,481",61.23,"-1,341.4","-1,016.02",-96.81,-865.22,656.41,-804.81,"1,300.62",-839.42,-217.54,640.8,-547.1,-904.75,-906.89,-365.35,-267.55,-941.06,-51.38,-132.04,586.72,"-1,801.11",-31.51,-226.75,135.49,-932.58,975.53,-21.78,Upgrade
Other Investing Activities,2,83,4,2,8,14,13,7,7,8,6,7,5,8.62,4.79,11.6,7,220.11,11.74,14.12,11.02,9.82,2.06,10.61,2.42,6.99,4.79,7.58,10.52,20.17,1.9,0.32,0.85,34.02,14.45,4.58,-,136.15,-,-,Upgrade
Investing Cash Flow,"-2,022","1,158","4,435","2,566",154,-144,-527,126,"-4,072","-1,518","1,777","-2,744","-2,482",55.25,"-1,346.68","-1,005.83",-92.73,-865.57,916.71,-839.77,"1,268.62","-1,064.07",-224.91,518.35,-553.98,-917.25,-909.52,-371.49,-267.56,-940.21,-58.67,-99.89,580.37,"-1,361",-22.29,-233.83,131.74,-801.71,968.58,22.8,Upgrade
Dividends Paid,-83,-81,-81,-80,-82,-81,-85,-83,-84,-83,-47,-48,-44,-43.55,-43.74,-44.95,-38.76,-39.25,-39,-39.4,-21.35,-21.05,-21.04,-21.34,-16.47,-16.36,-16.18,-16.61,-14.35,-13.97,-13.96,-14.27,-11.75,-11.71,-11.78,-11.98,-11.9,-11.76,-11.97,-12.01,Upgrade
Share Issuance / Repurchase,1,6,2,3,13,-141,-146,-51,-50,4,-6,-2,0,0.25,-23.05,-49.28,-52.92,-80.45,-19.18,-2.51,2.14,0.69,2.02,-2.16,0.03,3.17,10.8,-13.29,-75.61,-12.24,2.12,-1.89,-13.43,-13.76,-23.71,-2.13,-2.12,-0.1,-9.89,-48.42,Upgrade
Debt Issued / Paid,"3,987",0,-540,242,-404,0,-134,45,4,0,"-1,529","-1,694","1,804",0,"1,658.23","1,071.04",94,"-1,088.34",-743.43,522.86,"-1,288.09",795.25,356.07,873.58,36.87,-725.51,165.63,138.7,164.04,-24.66,-272.5,-157.4,-892.92,-51.42,-302.17,742.97,75.67,-145.67,-252.2,-443.62,Upgrade
Other Financing Activities,"-2,061","9,615","-4,546","-3,575",-298,"-4,269",972,248,"3,179","-4,126",223,"3,481","1,985","-2,082.73",-368.06,-158.94,-224.54,"1,670.59",25.82,154.55,224.05,371,-238.33,"-1,150.7",803.24,"1,093.88",939.77,298.16,356.32,753.49,187.06,31.66,565.31,"1,485.49",-23.51,-522.09,-291.69,445.17,-732.6,440.52,Upgrade
