Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+37 Quarters
Net Income,49.12,40.24,30.6,30.4,28.97,26.99,28.26,29.44,25.97,24.17,23.25,20.07,12.59,1.85,20.43,11.35,17.93,7.12,61.28,6.14,14.14,-12.44,7.28,18.86,7.96,-28.77,-25.55,-31.36,-10.91,18.62,-5.58,0.17,0.21,20.19,24.97,10.32,1.63,-32.21,4.79,5.59,Upgrade
Depreciation & Amortization,0.82,0.78,0.78,0.84,0.89,0.86,0.83,0.81,0.81,0.86,0.93,0.98,0.99,1.25,1.27,1.35,1.36,1.37,1.38,1.37,1.41,1.44,1.46,1.5,1.59,1.6,1.64,1.62,1.53,1.47,1.47,1.49,1.5,1.46,1.48,1.44,1.35,0.5,1.62,1.39,Upgrade
Share-Based Compensation,3.17,2.04,2.13,1.8,1.62,2.1,2.06,2.21,2.26,1.28,2.21,1.72,1.22,1.29,1.38,1.6,1.42,0.43,1.32,0.95,0.74,0.85,0.85,0.78,0.78,0.77,0.78,0.66,0.55,0.44,0.49,0.58,0.46,0.6,0.6,0.67,0.77,0.8,0.8,0.81,Upgrade
Other Operating Activities,-9.98,9.61,-5.07,-11.57,-13.09,-17.45,6.45,-18.39,-9.3,4.51,617.87,-69.77,-522.19,-100.84,389.09,-362.12,78.27,-349.01,35.06,-84.68,127,-69.84,159.27,-71.93,-76.5,-5.5,-131.18,-148.41,210.56,-114.55,-61.59,-42.56,-37.52,-8.85,17.03,31.5,-155.16,-17.51,-16.42,-13.54,Upgrade
Operating Cash Flow,43.14,52.67,28.45,21.48,18.39,12.5,37.6,14.06,19.74,30.83,644.26,-47.01,-507.39,-96.44,412.16,-347.82,98.98,-340.09,99.05,-76.22,143.3,-79.99,168.86,-50.79,-66.18,-31.9,-154.32,-177.49,201.73,-94.02,-65.21,-40.32,-35.34,13.41,44.08,43.93,-151.41,-48.42,-9.21,-5.74,Upgrade
Operating Cash Flow Growth,134.62%,321.39%,-24.33%,52.75%,-6.85%,-59.45%,-94.16%,-,-,-,56.31%,-,-,-,316.14%,-,-30.93%,-,-41.34%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Capital Expenditures,-3.67,-0.64,-2.38,-1.1,-1.02,-0.31,0.05,-0.95,-0.33,-2.72,-0.17,-0.45,-0.38,-0.19,-1.23,-0.39,-0.21,-1.73,-0.5,-0.14,0,0.69,-0.24,0.04,-0.06,-3.59,-0.54,-2.06,-1.29,-3.92,-0.79,-1.3,-2.66,-1.31,-2.48,-1.68,-1.08,-2.41,-1.48,-3.68,Upgrade
Acquisitions,0,0,0,0,0,0,1.06,6.06,0.24,0.49,2.32,0.13,1,10.24,8.57,0.38,1.02,-19.73,7.51,30.01,3.29,25.29,8.39,9.84,0.97,5.67,5.06,0.18,1.13,5.71,0.53,3.6,2.81,-193.6,0,0,0,0,0,0,Upgrade
Change in Investments,208.46,8.52,-276.92,-374.67,-181.71,-282.68,-33.42,67.93,-69.78,-63.33,-781.29,-305.63,-98.92,-631.06,-85.7,-79.39,-20.81,58.93,109.45,64.32,-174.51,-132.93,-14.22,8.58,7.88,13.51,83.38,-87.07,-164.15,174.54,50.72,150.65,121.43,62.5,-20.88,-41.94,-218.34,-117.01,-94.68,-185.18,Upgrade
Other Investing Activities,1.53,0.95,0.15,0.42,0.28,0.46,3.18,1.31,1.3,5.73,13.41,0.02,1.13,-1.17,1.49,1.86,3.33,1.75,2.25,3.84,-0.26,1.45,-,-,-,-5.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
