Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,59.27,66.17,64.64,59.06,45.56,47.7,49.75,51.18,63.89,50.06,47.49,41.63,37.98,51.28,50.42,54.48,51.64,43.16,38.56,35.37,34.91,17.85,29.68,28.37,28.5,27.08,25.45,25.51,23.39,28.61,27.89,26.81,15.83,25.58,24.3,25.48,28.66,25.29,24.24,24.47,Upgrade
Depreciation & Amortization,4.45,4.24,3.68,3.43,2.32,0.72,-2.31,-1.31,-3.53,-3.33,-1.51,-1.49,5.18,5.04,9.16,2.16,5.67,4.2,3.79,0.1,0.26,3.09,-0.03,-0.96,0.56,2.2,1.44,1.55,0.14,-1.29,-0.47,0.56,-0.27,0.34,-0.37,0.5,0.35,0.42,0.43,0.77,Upgrade
Share-Based Compensation,2.28,2.26,2.06,1.98,1.6,1.13,1.38,1.39,1.28,1.16,1.41,1.35,1.62,1.76,1.82,0.95,1.02,1.19,0.85,0.73,0.74,0.75,0.74,0.78,0.68,0.65,0.85,0.65,0.65,0.69,0.67,0.64,0.73,0.71,0.75,0.88,0.66,0.49,0.55,0.43,Upgrade
Other Operating Activities,4.12,-1.78,4.08,-11.2,25.64,9.12,17.06,-27.5,-14.71,-0.81,-6.45,-19.94,30.75,2.69,3.4,-29.48,-3.84,-0.17,5.04,-13.87,10.09,10.44,11.37,-20.83,27.41,-3.61,11.87,-0.44,7.15,-7.74,7.63,-6.48,11.82,-5.12,9.26,-23.56,-0.72,12.81,-5.57,19.17,Upgrade
Operating Cash Flow,70.12,70.89,74.46,53.28,75.11,58.66,65.88,23.76,46.94,47.08,40.94,21.55,75.53,60.77,64.81,28.12,54.49,48.39,48.24,22.33,46,32.13,41.77,7.36,57.15,26.32,39.61,27.28,31.33,20.27,35.72,21.53,28.12,21.52,33.93,3.31,28.95,39.01,19.64,44.84,Upgrade
Operating Cash Flow Growth,-6.65%,20.84%,13.02%,124.22%,60.02%,24.61%,60.93%,10.24%,-37.85%,-22.54%,-36.83%,-23.34%,38.61%,25.59%,34.35%,25.91%,18.46%,50.59%,15.50%,203.36%,-19.52%,22.10%,5.45%,-73.02%,82.41%,29.81%,10.88%,26.68%,11.44%,-5.78%,5.29%,551.16%,-2.89%,-44.84%,72.75%,-92.62%,247.73%,-1.26%,-36.20%,-10.18%,Upgrade
Capital Expenditures,-0.34,-1.3,-1.75,7.13,-1.12,-2.4,0.02,-1.64,0.5,-2.23,1.24,-0.67,-0.88,-2.19,-0.43,-1.14,4,-0.71,-2.26,-0.51,-0.72,2.25,-0.66,-1.47,-1,-10.27,-0.3,-1.13,-0.91,0.31,-0.76,-0.33,-0.16,-0.23,-0.7,0,-0.3,-0.33,-0.54,-0.48,Upgrade
Acquisitions,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,-132.92,0,0,-25.27,0,0,28.33,0,0,-8.22,-7.5,0,0,0,0,0,0,50.04,0,0,0,0,Upgrade
Change in Investments,232.92,-216.37,-189.66,-453.04,-661.28,-893.5,-146.78,196.32,-870.43,-66.75,-661.84,-749.83,206.73,-210.89,98.82,180.14,249.67,-67.34,829.04,-4.33,185,9.76,46.27,-29.08,108.26,-208.58,-189.9,114.28,158.52,-294.04,-73.96,-162.76,230.96,-71.35,-233.82,-181.82,169.66,-165.97,-351.44,4.28,Upgrade
Other Investing Activities,-,2.74,5.6,-,3.1,1.29,-,-18.94,5.06,0.89,1.43,3.02,0.14,0.15,1.33,5.69,0.18,4.93,-,-,0.88,-4.01,4.21,2.46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
