Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+5 Quarters
Net Income,50.75,52.81,44.24,44.28,65.43,84.62,86.41,88.21,77.28,73.11,58.53,46.15,34.83,44.55,41.26,39.19,31.54,32.51,42.52,42.01,41.27,-27.49,30.67,26.63,19.8,19.3,19.09,18.38,16.26,20.08,18.47,23.74,19.51,21.29,20.44,19.26,8.64,10.08,5.98,5.8,Upgrade
Depreciation & Amortization,2.03,2.77,2.8,2.53,1.56,1.19,1.51,1.02,1.28,1.43,1.32,1.54,0.84,1.53,2.1,1.92,2.22,3.98,2.96,1.58,1.24,3.83,1.31,1.29,1.26,1.46,1.4,1.24,1.18,1.34,1.09,1.05,1.04,0.96,0.87,0.73,0.69,0.94,0.82,0.77,Upgrade
Share-Based Compensation,10.31,9.92,10.16,10.12,11.34,9.55,9.75,9.55,10.8,9.1,9.25,8.99,9.7,8.7,9.98,12.07,12.35,11.23,12.76,15.17,14.4,12.62,12.63,18.81,18.83,16.56,18.48,18.04,18.92,19.39,20.59,19.41,18.83,19.94,19.16,19.77,28.28,27.76,26.84,23.85,Upgrade
Other Operating Activities,57.84,-59.51,31.32,-30.31,113.17,-100.98,47,-32.05,103.42,-63.69,25.69,26.76,75.14,-23.57,25.62,35.6,47.75,-42.64,29.05,14.88,110.41,-31.75,27.64,30.77,79.11,-25.21,35.21,34.74,75.33,-18.2,44.17,41.41,89.33,-16.73,50.53,48.14,109.62,-44.38,37.61,45.1,Upgrade
Operating Cash Flow,120.94,5.99,88.51,26.62,191.5,-5.62,144.66,66.73,192.78,19.96,94.78,83.44,120.5,31.21,78.95,88.78,93.85,5.08,87.29,73.64,167.32,-42.79,72.24,77.5,119,12.1,74.17,72.4,111.69,22.61,84.32,85.6,128.71,25.45,91,87.89,147.22,-5.59,71.25,75.51,Upgrade
Operating Cash Flow Growth,-36.85%,-,-38.82%,-60.11%,-0.66%,-,52.62%,-20.03%,59.98%,-36.06%,20.06%,-6.02%,28.39%,514.98%,-9.56%,20.57%,-43.91%,-,20.83%,-4.99%,40.61%,-,-2.60%,7.05%,6.54%,-46.48%,-12.03%,-15.42%,-13.23%,-11.17%,-7.34%,-2.61%,-12.57%,-,27.72%,16.40%,-,-,148.77%,97.70%,Upgrade
Capital Expenditures,-3.07,-3.27,-6.71,-5.61,-3.98,-0.84,-1.06,-2.34,-1.72,-1.36,-0.58,-0.36,-0.8,-1.12,-2.39,-9.43,-4.84,-4.98,-6.1,-1.93,-0.83,-1.49,-2.06,-0.8,-1.49,-0.71,-2.7,-3.16,-0.71,-3.7,-0.86,-1.38,-1.39,-1.76,-3.49,-2.43,-1.94,-1.23,-0.59,-0.72,Upgrade
Change in Investments,-33.13,0,-0.69,8.94,-52.43,0,0,0,-21.01,3.88,-0.14,13.73,4.37,0.29,-0.01,0,0,-0.25,-0.25,0,0,0,-2,-3,6.13,2.93,2.03,-0,0,0,1.76,-5.79,0,5.45,6.14,0,-10,16.93,0,-3,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,-,-,-,0.26,-,-,-,-,-,Upgrade
Investing Cash Flow,-36.2,-3.27,-7.4,3.34,-56.4,-0.84,-1.06,-2.34,-22.73,2.53,-0.72,13.37,3.58,-0.84,-2.4,-9.43,-4.84,-5.23,-6.35,-1.93,-0.83,-1.49,-4.06,-3.8,4.64,2.22,-0.68,-3.16,-0.71,-3.7,0.94,-7.17,-1.39,3.69,2.9,-2.43,-11.94,15.71,-0.59,-3.72,Upgrade
