Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+4 Quarters
Net Income,3.2,2.06,3.43,5.77,7.57,5.08,3.72,3.34,2.55,1.88,2.06,0.49,5.53,2.42,2.65,1.86,1.71,2.9,2.16,2.34,2.23,-0.08,1.87,1.86,1.69,1.29,1.5,0.93,1.31,0.87,1.33,1.72,1.4,1.12,1.36,1.35,0.94,2.03,0.73,5.47,Upgrade
Depreciation & Amortization,0.89,0.17,2.1,2.04,2.06,1.43,2.59,2.06,1.78,2.01,2,2.04,1.33,0.98,0.97,0.73,0.51,0.6,0.6,0.62,0.61,0.75,0.7,0.68,0.67,0.65,0.67,0.68,0.67,0.68,0.76,0.46,0.46,0.48,0.51,0.5,0.48,0.49,0.5,0.51,Upgrade
Share-Based Compensation,0.31,0.36,0.29,0.28,0.23,0.32,0.35,0.29,0.47,0.2,0.19,0.16,0.11,0.11,0.45,0.88,0.84,0.84,0.83,0.8,0.8,0.8,0.83,0.81,0.81,0.81,0.84,0.8,0.77,0.81,0.5,0.11,0.12,0.17,0.07,0.26,0.51,0.76,0.44,0.41,Upgrade
Other Operating Activities,-29.93,13.11,8.43,8.91,-33.41,15.8,13.04,11.86,-20.4,12.65,10.28,8,-22.09,11.44,7.85,9.38,-24.01,9.8,11.81,10.72,-18.81,14.24,9.54,8.84,-14.42,5.92,9.22,5.29,-13.36,4.83,7.98,6.45,-12.22,7.72,6.5,4.62,-6.24,3.17,3.34,1.17,Upgrade
Operating Cash Flow,-25.52,15.69,14.26,16.99,-23.56,22.64,19.69,17.55,-15.59,16.74,14.53,10.69,-15.12,14.94,11.92,12.86,-20.95,14.15,15.41,14.48,-15.17,15.71,12.95,12.18,-11.26,8.67,12.23,7.7,-10.62,7.2,10.56,8.74,-10.25,9.48,8.44,6.73,-4.3,6.44,5.02,7.55,Upgrade
Operating Cash Flow Growth,-,-30.69%,-27.61%,-3.14%,-,35.21%,35.52%,64.11%,-,12.03%,21.91%,-16.85%,-,5.64%,-22.63%,-11.18%,-,-9.97%,18.98%,18.81%,-,81.33%,5.85%,58.27%,-,20.41%,15.87%,-11.88%,-,-24.11%,25.07%,29.79%,-,47.24%,68.21%,-10.79%,-,0.99%,-16.80%,-,Upgrade
Capital Expenditures,-1.06,-0.29,-0.38,-0.26,-0.03,-0.28,-0.23,-0.25,-0.14,-0.17,-0.09,-0.19,-0.17,-0.23,-0.76,-2.6,-0.22,-1.13,-0.1,-0.38,-0.14,-0.22,-0.09,-0.4,-0.09,-0.43,-0.1,-0.15,-0.05,-0.05,-0.06,-0.11,-0.16,-0.33,-0.05,-0.26,-0.03,-0.2,-0.01,-0.04,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.17,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,-0.15,0,0,-3.55,0,-0.13,0,0,-1.68,0,0,-0.7,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,-,-,0.51,-,-,-0,-,-,0.44,-,-0,0.06,0.11,0.08,Upgrade
Investing Cash Flow,-1.06,-0.29,-0.38,-0.26,-0.03,-0.28,-0.23,-0.25,-0.14,-0.17,-0.09,-0.19,-0.17,-0.23,-35.93,-2.6,-0.62,-1.13,-0.1,-0.38,-0.14,-0.22,-0.09,-0.4,-0.09,-0.35,-0.1,-0.15,0.31,-0.05,-0.06,-3.66,-0.16,-0.45,0.39,-0.26,-1.71,-0.15,0.11,-0.66,Upgrade
Dividends Paid,-5.85,-1.75,-3.42,-5.21,-4.36,-1.52,-3.12,-5.14,-3.3,-1.31,-3.02,-4.32,-3.75,-1.69,-3,-4.77,-3.56,-1.42,-2.7,-4.1,-3.22,-1.18,-2.33,-3.67,-2.92,-0.97,-2.31,-4,-2.33,-0.93,-2.4,-3.83,-2.17,-0.93,-2.17,-3.55,-2.25,-0.65,-11.43,-4.23,Upgrade
Share Issuance / Repurchase,-1.63,-3.54,-5.24,0,0,-0.09,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.32,0,Upgrade
Debt Issued / Paid,-1.83,-0.03,-0.93,-0.93,-0.93,-0.93,-0.93,-0.93,-0.93,-0.93,-0.92,-0.93,-0.93,-0.93,17.08,-0.02,-0.03,-0.04,-0.04,-0.8,-0,-0.05,-0.98,-0.84,-0.13,-0.14,-1.12,-0.97,-0.14,-0.74,-1.14,-0.12,-0.15,-5.23,-0.13,-0.12,-0.21,-3.51,-2.01,6.77,Upgrade
Other Financing Activities,0.1,0,-4.49,-0.06,0.16,-,-2.7,-0.24,0.11,-,-,-0.33,-0.11,-0.1,-0.1,-0.09,1.37,-,0.57,-,0.11,-,-,0.03,-0.41,0.35,-,-0.43,0.33,0.01,-,-0.57,0.48,0.01,-0.03,-0.4,0.39,-0.06,-0.66,-1.08,Upgrade
Financing Cash Flow,-9.21,-5.32,-14.08,-6.2,-5.14,-2.54,-7.16,-6.3,-4.12,-2.24,-3.95,-5.58,-4.79,-2.72,13.98,-4.88,-2.23,-1.45,-2.17,-4.9,-3.12,-1.23,-3.32,-4.48,-3.46,-0.76,-3.43,-5.4,-2.15,-1.67,-3.54,-4.52,-1.84,-6.15,-2.32,-4.07,-2.07,-4.23,7.23,1.46,Upgrade
Net Cash Flow,-35.8,10.08,-0.21,10.54,-28.72,19.81,12.3,10.99,-19.85,14.33,10.49,4.93,-20.08,11.99,-10.04,5.38,-23.79,11.57,13.13,9.19,-18.43,14.26,9.54,7.31,-14.81,7.55,8.71,2.15,-12.46,5.48,6.96,0.55,-12.25,2.88,6.51,2.4,-8.08,2.07,12.36,8.34,Upgrade
