Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+32 Quarters
Net Income,4.66,15.78,3.08,12.04,16.7,10.35,28.14,47.14,20.51,15.27,6.63,0.04,-37.6,13.32,11,6.05,2.41,16.49,30.36,32.33,21.85,17.14,13.56,8.14,9.38,10.96,-0.1,24.53,22.62,-6.21,-0.11,8.56,29.16,7.59,2.7,10.77,0.94,-10.69,14.94,-6.52,Upgrade
Other Operating Activities,4.24,-19.74,-53.83,29.28,-19.39,35.23,-48.84,-32.72,-17.69,11.55,-60.88,-5.17,-13.43,49.02,23.31,-16.36,0.7,58.9,-25.92,-21.64,-26.33,-48.44,-33.85,18.2,-30.7,15.12,6.05,-2.63,-23.91,26.14,-8.35,-14.65,-70.09,-47.36,-22.19,-8.13,-23.2,-4.11,18.96,-23.93,Upgrade
Operating Cash Flow,8.9,-3.96,-50.76,41.31,-2.69,45.58,-20.71,14.42,2.83,26.82,-54.25,-5.13,-51.03,62.34,34.31,-10.31,3.1,75.39,4.44,10.68,-4.49,-31.3,-20.29,26.34,-21.33,26.07,5.95,21.9,-1.29,19.93,-8.46,-6.09,-40.93,-39.78,-19.49,2.64,-22.26,-14.79,33.9,-30.45,Upgrade
Operating Cash Flow Growth,-,-,-,186.51%,-,69.92%,-,-,-,-56.97%,-,-,-,-17.31%,672.38%,-,-,-,-,-59.45%,-,-,-,20.28%,-,30.85%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Dividends Paid,-16.11,-12.01,-7.48,-11.46,-11.46,-10.46,-7.97,-8.97,-6.97,-6.97,-6.97,-9.94,-6.94,-9.65,-7.68,-9.65,-6.7,-8.67,-6.6,-8.56,-6.35,-8.3,-6.25,-8.04,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-4.96,-6.09,-4.77,-4.77,-4.77,-6.09,-3.97,-3.97,Upgrade
Share Issuance / Repurchase,2.03,3,0.47,0,0,0,0,0,0,0,0,1.77,3.13,0,0,0,0,0,0,1.87,1.33,0,0,21.15,0,0,0,0,0.22,0,0,3.44,22.96,0,0,0,0,0,0,0,Upgrade
Debt Issued / Paid,5.6,13,16.6,0,0,-8.9,101.55,19.5,66.34,-32.6,57.1,10.3,45,-42.6,-26.7,20.5,2.9,-65.6,13.2,-4.5,10.4,39.9,22.7,-35.7,26,-19.8,-16.1,-15.4,5.8,-14.3,13.75,-29.05,23,8.05,24.8,1.8,16.55,-10.22,-19.11,-14.99,Upgrade
Other Financing Activities,-0.02,-0.08,-0.21,-0.08,-,0,-97.73,-0.08,-62.45,12.85,3.61,2.01,-0.13,-,-0.01,-0.13,-0,-0.12,-11.06,-0.15,-0.09,-,-0.01,-1.16,-,-1.7,15.69,-0.08,-0.22,-0,0,38.54,-0.06,39.67,-1.27,-0.45,-0,-1.1,-0.08,-,Upgrade
Financing Cash Flow,-8.5,3.9,9.38,-11.53,-11.46,-19.36,-4.15,10.46,-3.09,-26.72,53.74,4.14,41.06,-52.25,-34.39,10.73,-3.8,-74.39,-4.46,-11.34,5.29,31.61,16.45,-23.75,20.32,-27.18,-6.09,-21.15,0.13,-19.98,8.08,7.25,40.94,41.63,18.77,-3.42,11.78,-17.41,-23.16,-18.96,Upgrade
Net Cash Flow,0.4,-0.06,-41.37,29.78,-14.15,26.22,-24.86,24.88,-0.26,0.1,-0.51,-0.99,-9.97,10.09,-0.08,0.41,-0.7,1,-0.01,-0.65,0.81,0.31,-3.84,2.6,-1,-1.1,-0.14,0.75,-1.16,-0.05,-0.39,1.16,0.01,1.86,-0.72,-0.78,-10.48,-32.2,10.74,-49.41,Upgrade
