Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+64 Quarters
Net Income,33.68,34.65,37.3,33.43,28.29,30.06,35.06,48.97,40.24,35.07,38.05,-6.2,7.94,25.59,33.41,26.38,25.04,26.47,27.74,26.3,24.99,22.15,23.59,30.98,17.75,24.49,14.2,-7.01,17.98,16.19,12.87,15.31,16.17,17.35,17.33,12.67,14.61,20.37,17.57,13.48,Upgrade
Depreciation & Amortization,2.15,2.57,1.01,-0.74,3.6,6.9,-3.33,-3.46,6.51,-1.89,2.58,2.63,1.41,2.9,-0.48,0.12,1.29,0.52,0.89,2.96,3.75,3.34,2.84,2.53,5.58,5.45,4.64,2.48,2.86,4.17,2.22,1.02,1.55,2.89,2.04,2.09,2.85,2.31,1.93,1.65,Upgrade
Share-Based Compensation,0.74,1.01,0.94,1.42,0.7,1.02,1.05,1.72,0.96,0.47,0.74,1.53,1.5,1.43,1.68,2.54,1.2,2.48,1.27,2.3,0.98,1.17,1.09,1.71,0.92,1.28,6.45,1.95,1.24,2.29,1.02,1.39,0.86,1.45,1.3,1.72,1.24,1.03,1.44,1.53,Upgrade
Other Operating Activities,-6.73,27.12,43.99,15.17,-55.04,29.93,-0.24,-10.24,20.31,-47.02,25.07,39.1,39.46,-13.17,-4.87,21.96,2.44,3.06,9.74,1.88,3.59,9.66,16.84,-8.14,19.79,22.22,22.23,12.58,2.68,2.19,19.8,6.88,9.27,-6.7,4.85,6.5,8.38,3.16,4.43,19.08,Upgrade
Operating Cash Flow,29.84,65.35,83.25,49.29,-22.46,67.91,32.54,36.99,68.02,-13.38,66.45,37.06,50.3,16.74,29.75,51,29.97,32.52,39.65,33.43,33.31,36.33,44.36,27.08,44.03,53.44,47.52,9.99,24.76,24.84,35.92,24.6,27.85,14.98,25.52,22.99,27.08,26.87,25.37,35.74,Upgrade
Operating Cash Flow Growth,-,-3.77%,155.85%,33.25%,-,-,-51.03%,-0.20%,35.22%,-,123.34%,-27.32%,67.83%,-48.52%,-24.96%,52.53%,-10.02%,-10.47%,-10.62%,23.45%,-24.36%,-32.02%,-6.66%,170.98%,77.84%,115.11%,32.32%,-59.37%,-11.09%,65.79%,40.71%,7.00%,2.85%,-44.24%,0.61%,-35.67%,-35.88%,-21.94%,-19.36%,2.07%,Upgrade
Capital Expenditures,1.34,-3.71,-2.3,1.36,0.33,-13.79,-2.72,-0.72,-0.29,-1.45,-2.99,-4.26,-3.55,-1.6,-2.78,-3.04,-3.48,-1.8,-1.78,-1.17,-0.49,-2.48,-1.74,2.76,-2.26,-2.74,-4.25,-5.96,-2.27,-5.57,-2.49,-3.1,-2.08,-2.68,-2.26,-1.43,-3.61,-6.71,-4.76,-4.61,Upgrade
Acquisitions,0,0,0,0,0,0,0,28.24,0,0,0,261.71,0,-2.95,-0,0,-25.83,0,0,0,0,0,0,0,0,-16.16,"1,119.08",-0.68,0,0,-60.67,0,-0.44,0,0,0,-2.79,0,0,0,Upgrade
Change in Investments,-133.13,-152.48,-249.36,-442,-74.37,49.5,149.67,-158.92,-287.91,83.21,-144.55,-788.87,39.58,35.49,-59.36,-174.69,-64.99,-36.93,-79.32,-102.63,-61.13,-6.45,32.29,-42.79,-88.23,125.55,-213.12,105.9,43.46,41.52,-7.38,14.3,-63.53,0.56,-25.51,-5.05,-25.84,-6.21,24.66,-130.06,Upgrade
Other Investing Activities,1.63,0.34,2.2,1.2,1.35,-,-,2.23,1.75,-,0.6,-,-,-,0.43,-,2.21,2.53,0.51,0.15,0.15,2.86,0.15,1.7,0.15,1.34,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.33,0.26,0.11,Upgrade
Investing Cash Flow,-130.16,-155.84,-249.46,-439.44,-72.68,35.71,146.94,-129.17,-286.45,81.76,-146.94,-531.42,36.03,30.95,-61.71,-177.73,-92.1,-36.2,-80.59,-103.65,-61.47,-6.07,30.7,-38.33,-90.34,107.99,901.86,99.41,41.34,36.1,-70.38,11.36,-65.89,-1.97,-27.62,-6.32,-32.09,-12.6,20.16,-134.55,Upgrade
Dividends Paid,-25.41,-25.4,-25.38,-25.36,-25.34,-25.31,-25.38,-25.48,-24.11,-24.28,-24.28,-24.25,-20.32,-19.2,-19.2,-19.13,-18.64,-17.56,-17.54,-17.41,-17.41,-16.36,-16.34,-16.27,-16.24,-15.15,-15.08,-14.97,-14.96,-13.95,-12.97,-12.93,-12.97,-12.07,-12.07,-104.57,-21.22,-11.96,-11.95,-21.97,Upgrade
Share Issuance / Repurchase,0.47,1.45,0.9,1.62,1.21,1.29,0.69,5.11,6.93,0.47,0,0,1.01,2.94,0.76,1.37,4.66,0.59,1.92,3.32,2.37,1.39,1.03,1.28,3.31,2.7,1.82,3.27,1.32,-6.39,0.77,0.63,1.44,-3.69,0.48,2.17,2.29,-3.4,2.66,1.68,Upgrade
Debt Issued / Paid,9.76,549.1,-6.43,10.56,-18.22,30.23,-34.14,13.27,-30.68,-98.39,-69.38,26.22,-52.14,11.3,53.4,67.2,-118.72,75.27,50.89,3.32,-0.85,11.81,-21.64,-18.77,-2.12,22.27,-851.03,84.26,-112.27,55.19,-58.81,-38.02,60.22,23.9,-12.3,10.32,-11.62,29.07,-11.36,3.58,Upgrade
Other Financing Activities,72.63,-413.84,-188.86,-253.15,19.24,78.95,112.68,-22.85,509.3,133.34,-6.32,"1,053.17",200.73,-89.49,-2.39,91.37,218.97,-59.77,-53.43,21.89,158.5,-115.06,-29.2,-230.16,103.43,-101.94,-75.96,-33.85,55.73,-24.01,-91.85,10.21,45.75,-74.24,-66.2,-0.94,105.98,-51.39,-57.73,-21.52,Upgrade
Financing Cash Flow,57.45,111.31,-219.77,-266.32,-23.11,85.16,53.85,-29.96,461.44,11.14,-99.98,"1,055.13",129.28,-94.45,32.57,140.8,86.26,-1.48,-18.16,11.11,142.61,-118.22,-66.15,-263.93,88.38,-92.12,-940.25,38.71,-70.18,10.84,-162.86,-40.11,94.44,-66.1,-90.09,-93.02,75.44,-37.69,-78.37,-38.22,Upgrade
Net Cash Flow,-42.87,20.82,-385.98,-656.47,-118.25,188.77,233.33,-122.14,243.01,79.53,-180.48,560.77,215.61,-46.76,0.61,14.07,24.13,-5.16,-59.1,-59.11,114.45,-87.97,8.91,-275.18,42.08,69.3,9.14,148.11,-4.09,71.78,-197.32,-4.15,56.4,-53.08,-92.18,-76.36,70.42,-23.41,-32.84,-137.04,Upgrade
Free Cash Flow,31.18,61.64,80.95,50.65,-22.13,54.12,29.82,36.27,67.73,-14.82,63.45,32.8,46.75,15.15,26.97,47.96,26.49,30.73,37.87,32.26,32.82,33.85,42.61,29.84,41.78,50.69,43.27,4.03,22.49,19.28,33.43,21.5,25.77,12.31,23.27,21.56,23.47,20.16,20.61,31.13,Upgrade
Free Cash Flow Growth,-,13.90%,171.50%,39.64%,-,-,-53.01%,10.57%,44.89%,-,135.29%,-31.60%,76.45%,-50.71%,-28.79%,48.65%,-19.27%,-9.22%,-11.13%,8.12%,-21.44%,-33.23%,-1.52%,639.90%,85.79%,163.00%,29.44%,-81.24%,-12.75%,56.64%,43.67%,-0.28%,9.82%,-38.96%,12.90%,-30.73%,-39.74%,-27.94%,-26.95%,1.07%,Upgrade
Free Cash Flow Margin,23.72%,45.37%,61.39%,39.54%,-19.04%,43.09%,22.59%,24.11%,49.07%,-10.80%,47.57%,40.09%,53.39%,13.90%,23.70%,43.09%,25.68%,28.91%,37.35%,31.33%,33.04%,33.64%,40.66%,25.15%,42.87%,48.00%,46.74%,4.40%,25.17%,22.39%,40.81%,27.69%,33.60%,15.63%,30.37%,30.41%,32.14%,24.57%,28.01%,43.63%,Upgrade
Free Cash Flow Per Share,0.24,0.48,0.64,0.40,-0.17,0.43,0.23,0.28,0.53,-0.12,0.50,0.26,0.44,0.14,0.25,0.45,0.26,0.30,0.37,0.31,0.32,0.33,0.42,0.29,0.41,0.50,0.42,0.04,0.22,0.19,0.35,0.23,0.27,0.13,0.24,0.23,0.25,0.21,0.22,0.33,Upgrade
