Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+23 Quarters
Net Income,-11.33,36.25,-8.16,25.75,1.59,16.22,2.86,26.83,71.74,47.72,2.16,9.21,20.86,-21.53,-58.33,-15.41,-36.64,-269.24,-308.84,-5.91,13.73,-133.59,-63.6,-22.36,20.49,-74.73,31.83,30.91,27.22,24.72,22.5,20.52,32.41,27.51,27.8,25.8,-4.06,20.81,21.9,20.21,Upgrade
Depreciation & Amortization,-0.58,-1.74,-0.22,-0.23,2.08,0.43,0.96,1.84,5,2.37,2.31,2.24,1.76,2.08,1.35,2.33,2.06,1.41,1.59,1.05,2.13,-0.08,0.98,5.84,1.64,-4.23,5,7.06,4.78,2.64,4.53,-1.45,4,37.01,1.1,1.01,1.19,15.21,1.28,1.28,Upgrade
Other Operating Activities,-8.44,-43.36,-2.7,-13.51,-76.2,-107.49,-111.78,-92.92,-117.11,-106.01,-32.99,-212.13,-241.1,-173.87,-388.65,-158.64,-297.36,287.5,405.22,84.56,-56.54,208.87,205.33,188.56,17.31,216.89,115.27,109.04,-32.67,74.85,114.46,182.88,127.92,74.06,236.46,58.93,140.48,-34.64,182.99,109.28,Upgrade
Operating Cash Flow,-20.35,-96.1,-11.08,-12.68,-76.08,-94.68,-113.97,-82.97,-102.82,-94.11,-28.51,-200.67,-218.48,-193.32,-445.63,-171.73,-331.93,19.67,106.52,88.25,-32.14,83.75,151.27,178.07,45.48,143.96,161.12,156.03,9,108.29,147.58,208.03,170.41,144.67,271.45,91.83,143.69,6.92,209.27,133.86,Upgrade
Operating Cash Flow Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-76.52%,-29.58%,-50.44%,-,-41.82%,-6.12%,14.12%,405.08%,32.95%,9.18%,-24.99%,-94.72%,-25.15%,-45.63%,126.53%,18.59%,1990.35%,29.71%,-31.40%,787.08%,-86.41%,105.61%,40.70%,Upgrade
Acquisitions,0,2.73,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,248.42,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28,1.28,0,Upgrade
Change in Investments,15.28,66.7,23.06,10.24,86.15,119.43,93.21,51.85,199.18,67.37,80.71,159.44,289.13,226.79,55.51,503.49,130.26,-235.98,-16.29,-31.03,-42.52,-141.73,-221.44,37.96,17.18,-187,-201.81,-92.37,3.31,-247.15,-82.97,-526.65,98.66,-216.46,-130.19,-80.08,-44.67,-293.5,-161.56,-139.79,Upgrade
Other Investing Activities,-0.01,-0.02,-0.02,-0.03,-0.03,0.01,-0.01,-0.01,-0.01,-0.01,-0,-0,-0.6,-0.01,-0.02,-2.36,-0.48,-6.69,13.74,31.2,64.54,-33.11,-17.84,-0.5,-0.37,-99.68,-0.19,-0.16,-0.18,-32.88,11.13,221.32,-192.14,143.85,-143.68,-0.03,-0.62,0.44,-1.35,1.15,Upgrade
Investing Cash Flow,15.27,69.41,23.05,10.21,86.13,119.86,93.2,51.84,199.17,67.37,80.71,159.44,288.53,226.78,55.49,501.13,129.78,5.75,4.95,0.17,22.03,-174.84,-239.28,37.46,16.81,-286.68,-202,-92.52,3.13,-280.03,-71.84,-305.33,-93.49,-72.61,-273.87,-80.11,-45.29,-294.34,-161.62,-138.64,Upgrade
Dividends Paid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.16,-12.48,-12.47,-12.45,-12.7,-13,-12.99,-12.95,-12.07,-10.37,-10.37,-10.33,-9.59,-9.57,-9.55,-9.49,-8.03,-8.02,-8.04,-8,-6.54,-6.52,-6.54,Upgrade
Share Issuance / Repurchase,-0.29,0,0,-0.21,-0.79,-0.05,-0.07,0,-2.53,0,0,-0,0,0,-0.01,-0.01,0,0.02,-0.66,0,-0.19,-10.73,-14.27,0.49,-0.06,1.27,0.22,0.09,-0.12,0.24,0.45,1.31,0.67,0.06,0.14,0.14,0.18,0.14,0.7,0.59,Upgrade
Debt Issued / Paid,0,0,0,0,0,-5.76,5.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,-0.14,-0.11,-0.97,0,0,0,0,0,0,0,0,-152.5,147.45,0,0,Upgrade
Other Financing Activities,-,-,-,-6.89,-3.1,-4.1,-7.5,-27.27,-97.39,-30.13,-,-,-,-,-,-,-,-,-8.55,-8.55,-8.55,-8.55,-8.72,139.09,-6.03,-6.18,-9.02,-9.02,-9.68,153.54,-6.09,-6.08,-6.08,-6.08,-6.09,-6.08,-6.08,154.12,-3.09,-3.09,Upgrade
Financing Cash Flow,-0.29,0,0,-7.09,-3.89,-9.92,-1.81,-27.27,-99.92,-30.13,0,-0,0,0,-0.01,-0.01,0,-4.14,-21.69,-21.02,-21.19,-31.98,-35.99,26.59,-19.04,-17.12,-19.28,-20.26,-20.13,144.19,-15.2,-14.33,-14.91,-14.05,-13.96,-13.98,-166.4,295.16,-8.91,-9.04,Upgrade
Net Cash Flow,-5.26,-25.87,11.03,-10.42,5.8,15.13,-22.8,-57.4,-4.67,-54.07,52.44,-40.51,70.68,34.35,-391.24,329.54,-202.48,20.85,89.47,65.74,-30.47,-122.77,-123.02,244.06,43.7,-160.78,-60,42.22,-4.4,-27.91,60.18,-110.75,60,55.74,-17.64,-2.02,-67.8,8.54,41.92,-14.41,Upgrade
Free Cash Flow,-20.35,-96.1,-11.08,-12.68,-76.08,-94.68,-113.97,-82.97,-102.82,-94.11,-28.51,-200.67,-218.48,-193.32,-445.63,-171.73,-331.93,19.67,106.52,88.25,-32.14,83.75,151.27,178.07,45.48,143.96,161.12,156.03,9,108.29,147.58,208.03,170.41,144.67,271.45,91.83,143.69,6.92,209.27,133.86,Upgrade
Free Cash Flow Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-76.52%,-29.58%,-50.44%,-,-41.82%,-6.12%,14.12%,405.08%,32.95%,9.18%,-24.99%,-94.72%,-25.15%,-45.63%,126.53%,18.59%,1990.35%,29.71%,-31.40%,787.08%,-86.41%,105.61%,40.59%,Upgrade
Free Cash Flow Margin,-104.38%,-989.75%,-62.64%,-61.28%,-757.07%,-377.81%,-525.00%,-377.50%,-343.01%,-237.15%,-70.27%,-448.51%,-369.56%,-321.44%,-367.65%,-90.41%,-162.05%,3.82%,19.17%,16.33%,-5.80%,16.15%,30.46%,23.59%,6.01%,-,21.83%,23.12%,1.37%,17.44%,21.27%,32.15%,27.87%,22.54%,43.54%,16.30%,26.02%,1.33%,39.11%,24.94%,Upgrade
Free Cash Flow Per Share,-0.20,-1.10,-0.13,-0.15,-0.88,-1.09,-1.32,-0.96,-1.21,-1.11,-0.34,-2.37,-2.62,-2.33,-5.36,-2.07,-4.00,0.24,1.28,1.06,-0.39,1.00,1.76,2.06,0.53,1.67,2.12,2.11,0.12,1.47,2.00,2.83,2.33,1.99,3.73,1.26,1.98,0.10,2.89,1.85,Upgrade
