Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+9 Quarters
Net Income,100.7,127.2,280.8,245.4,571.6,647.6,532.8,925,869.3,518.8,295.5,145.9,-612,-8.3,68.4,148.2,137,-33.7,17.5,69.4,39.7,58.9,44.6,57.6,83,-8.9,0.8,6.1,8.4,-4.6,-83.9,30.6,39.5,16.3,25.4,19.5,24.6,71.3,2.3,-3.3,Upgrade
Depreciation & Amortization,44,44.7,42.8,40.5,19.4,11.5,13.7,13.4,13.4,13.2,12.9,13.4,12.6,20.7,16.1,14,14.8,12.6,12.4,11.2,10.7,10.4,10.8,10.1,10,19.4,18.4,16.4,17.8,41.1,213.7,28.1,39.9,66.7,36.8,30.9,57.7,32.5,54.7,32.9,Upgrade
Share-Based Compensation,54.4,14.7,54.2,45.4,39.7,41.1,42.4,47.2,32.4,26.7,18.7,30.5,29.1,32.2,36.6,35.2,36,40.4,49.7,64.9,84.9,78.5,81,88,72.8,68.8,81.4,108.3,76.1,84.4,86.9,113.3,89.4,80.9,78.6,107.6,74.2,65.4,78.5,124.3,Upgrade
Other Operating Activities,-311.6,-307.4,-77.8,-518.1,"-1,002.4",-211.6,118.2,-459.8,-845.6,-617.3,-360.8,-20.8,324.4,-587.1,360.8,-607.9,-160.6,-426.6,542.4,-816.2,-224.9,-930.5,-32.7,-453.9,113.5,-460.1,443.3,-580.3,-84.4,-637.2,"1,217.7","1,583.3","1,180",-70.1,195,831.8,726,-103.1,"1,046.8",-204.8,Upgrade
Operating Cash Flow,-112.5,-120.8,300,-186.8,-371.7,488.6,707.1,525.8,69.5,-58.6,-33.7,169,-245.9,-565.4,655,-72,341,-438.5,633.2,-515.6,-22.6,-578.9,198.7,-141.8,514.9,-428.1,521.5,-413.7,19.7,-539.9,"1,145.7","1,822","1,475",129.4,438.5,"1,088",989.8,437.7,"1,180.1",-78.3,Upgrade
Operating Cash Flow Growth,-,-,-57.57%,-,-,-,-,211.12%,-,-,-,-,-,-,3.44%,-,-,-,218.67%,-,-,-,-61.90%,-,2513.71%,-,-54.48%,-,-98.66%,-,161.28%,67.46%,49.02%,-70.44%,-62.84%,-,-31.96%,-,3.13%,-,Upgrade
Capital Expenditures,-12.9,-15.6,-7.6,-5.1,-12.3,-14.4,-9.4,-7.9,-9.7,-23.9,-13.6,-10.5,-13.2,-10.3,6.2,-16.6,-7.1,-11.2,-7.6,-7.8,-4.7,-8,-9.3,-13,-3.7,-12.1,-4.9,-4.2,-4.2,-12.5,-5.9,-26.5,-17.4,-14.6,-6.7,-4.7,-3.7,-10.7,-6.5,-6.9,Upgrade
Acquisitions,0,0,-150.2,0,0,0,3.3,5.9,0,0,0,0,0,0,0,0,0,-67.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1,-10.2,0,0,Upgrade
Change in Investments,-81,50,-69.6,0,-618.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.8,-4.6,0.7,5.7,258.7,438,-674.2,18.3,4.5,-2.2,-17,84.5,-50.2,-38.3,2.4,Upgrade
Investing Cash Flow,-93.9,34.4,-227.4,-5.1,-630.7,-14.4,-6.1,-2,-9.7,-23.9,-13.6,-10.5,-13.2,-10.3,6.2,-16.6,-7.1,-79,-7.6,-7.8,-4.7,-8,-9.3,-13,-3.7,-13.9,-9.5,-3.5,1.5,246.2,432.1,-700.7,0.9,-10.1,-8.9,-21.7,77.7,-71.1,-44.8,-4.5,Upgrade
Dividends Paid,-118.4,-118.2,-118.3,-117.6,-89.5,-89.1,-89.3,-88.7,-88.7,-88.4,-88.3,-87.2,-87.4,-36.5,-49.9,-21.1,-47.4,-45.5,-23.3,-27.8,-33.2,-55.1,-40.3,-9,-13.7,-42.4,-53.5,-21.4,-23.6,-45,-71.4,-23.7,-110.9,-10.8,-10.8,-10.7,-70.4,-7.9,-7.9,-7.3,Upgrade
Share Issuance / Repurchase,-100.3,-38.7,-39.2,-19.7,-49.1,-72.5,-59.5,-15,-10,0,0,0,-26.4,0,-22.5,-1.6,-10.4,-20,-36.5,-51,0,0,0,0,-0.2,-5.3,-17.4,-30.1,-6.1,0,0,209.9,0,0,0,0,449.5,0,0,0,Upgrade
Debt Issued / Paid,67.6,185,57.7,427.9,10.1,-289,248.7,369.8,-43.2,86.1,497.6,-506.9,608.2,395.8,314.7,109.9,-168.4,147.6,-70.1,506.9,208.3,516.2,73.2,59.2,-271.8,238.3,-83,417.8,-1.8,762.1,-374.6,-109.6,391.1,35.7,-90.5,-680.3,-121.9,-116.9,-536.1,-157.3,Upgrade
Other Financing Activities,14.6,-2.2,112.8,-50.2,-36,50.2,-11.7,-45.2,-9.3,120.5,2.8,-22.5,-37.8,-480.5,-68,-37.7,-25.6,-160.4,-131.9,-70.8,-120.3,-216.2,317.8,4.2,-45.7,-102,-129.2,-33.7,-91.3,-688.2,"-1,011","-1,052.7","-1,887.2",-246.3,-136.4,-145.5,"-1,255",-153.4,-350.4,258.1,Upgrade
Financing Cash Flow,-136.5,25.9,13,240.4,-164.5,-400.4,88.2,220.9,-151.2,118.2,412.1,-616.6,456.6,-121.2,174.3,49.5,-251.8,-78.3,-261.8,357.3,54.8,244.9,350.7,54.4,-331.4,88.6,-283.1,332.6,-122.8,28.9,"-1,457",-976.1,"-1,607",-221.4,-237.7,-836.5,-997.8,-278.2,-894.4,93.5,Upgrade
Net Cash Flow,-334.6,-1,52.7,19,"-1,184.3",69.2,788.7,730.2,-102.6,50.8,379.8,-449.5,180.5,-677.8,822.2,-44.5,89.8,-601.3,361.1,-199.5,49.2,-336.5,566,-75.3,190.6,-378.2,236,-103.9,-80.3,-316,91.4,191.3,-217.2,-152.2,115.4,244.5,67.7,110.9,282.8,2.5,Upgrade
Free Cash Flow,-125.4,-136.4,292.4,-191.9,-384,474.2,697.7,517.9,59.8,-82.5,-47.3,158.5,-259.1,-575.7,661.2,-88.6,333.9,-449.7,625.6,-523.4,-27.3,-586.9,189.4,-154.8,511.2,-440.2,516.6,-417.9,15.5,-552.4,"1,139.8","1,795.5","1,457.6",114.8,431.8,"1,083.3",986.1,427,"1,173.6",-85.2,Upgrade
Free Cash Flow Growth,-,-,-58.09%,-,-,-,-,226.75%,-,-,-,-,-,-,5.69%,-,-,-,230.31%,-,-,-,-63.34%,-,3198.06%,-,-54.68%,-,-98.94%,-,163.96%,65.74%,47.81%,-73.11%,-63.21%,-,-31.96%,-,3.26%,-,Upgrade
Free Cash Flow Margin,-14.60%,-18.96%,26.86%,-18.29%,-24.28%,23.72%,42.56%,19.14%,2.45%,-5.45%,-4.57%,14.01%,-,-125.07%,86.03%,-8.35%,30.72%,-296.44%,92.12%,-58.57%,-3.88%,-58.24%,29.60%,-17.04%,45.64%,-76.44%,85.07%,-68.73%,3.21%,-77.17%,383.13%,209.73%,128.22%,13.68%,57.19%,95.13%,85.94%,26.06%,132.15%,-11.08%,Upgrade
Free Cash Flow Per Share,-0.35,-0.38,0.81,-0.53,-1.07,1.33,1.96,1.46,0.17,-0.23,-0.14,0.46,-0.74,-4.89,5.75,-0.80,3.06,-4.17,5.93,-5.11,-0.27,-5.92,1.99,-1.74,5.99,-5.20,6.18,-5.12,0.19,-6.93,14.46,25.01,21.54,1.72,6.50,16.63,18.78,8.81,24.68,-1.89,Upgrade
