Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+1 Quarters
Net Income,0.9,-0.31,9.81,-5.93,-4.27,-3.81,-5.41,-0.67,-0.32,-2.35,-9.94,-2.92,-8.65,7.93,-3.89,-4.88,-0.25,0.48,-2.46,-0.27,1.95,1.39,-2.26,0.92,0.25,1.59,-1.81,1.34,-1.12,0.58,-0.1,-0.13,-2.02,0.7,0.63,0.62,1.2,0.69,0.05,-0.52,Upgrade
Depreciation & Amortization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.03,0,0,0,0.01,0,0,Upgrade
Share-Based Compensation,0.64,0.08,0.07,0.05,0.06,0.18,0.13,0.07,0.18,0.15,0.06,0.05,0.05,0.25,0.06,0.05,0.05,0.1,0.1,0.09,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.11,0,0,0,0,Upgrade
Other Operating Activities,-1.24,-7.29,-13.25,5.39,2.78,-0.84,0.29,-2.1,-3.81,0.25,2.11,0.75,7.75,-22.94,-2.77,2.78,1.57,2.37,7.33,5.12,8.84,2.28,-1.63,5.69,0.8,0.1,-0.24,3.08,0.32,0.01,1.18,2.8,3.01,3.84,-1.44,3.84,2.86,1.5,2.89,0.61,Upgrade
Operating Cash Flow,0.75,-7.08,-2.93,-0.04,-0.98,-4.01,-4.54,-2.26,-3.6,-1.6,-7.42,-1.77,-0.49,-14.41,-6.25,-1.71,1.72,3.3,5.31,5.33,10.86,3.7,-3.87,6.64,1.07,1.71,-2.01,4.45,-0.77,0.61,1.1,2.71,1,4.57,-0.8,4.57,4.56,2.2,2.95,0.08,Upgrade
Operating Cash Flow Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-84.12%,-10.74%,-,-19.77%,915.81%,115.70%,-,49.31%,-,179.45%,-,64.26%,-,-86.59%,-,-40.75%,-78.07%,108.15%,-,5402.41%,198.11%,-,-,-,Upgrade
Capital Expenditures,0,-0,-0.02,-0.06,-0,-0,-0,-0,-0,-0.01,-0,0,0,0,0,-0,0,0,0,0.07,-0.07,-0.01,-0,-0,-0.01,-0,-0,-0.04,-0.04,-0.04,-0,-0,-0,-0.22,0,0,0,-0.05,0,0,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-0.11,-0.89,0,-7.9,-2.99,0.55,0,0,0,0,0,0,0,0,0,-0.25,0,0,-0.31,0,0,0,0,0,0,0,Upgrade
Change in Investments,0.92,1.05,0.1,1.09,-5.62,5.83,0,0.12,-0.04,-1.14,-0.09,0.09,0,0,0,0,0,0,0,11.3,-11.3,-5.79,-5.8,-8.64,-6.72,2.58,-4.12,-3.08,-2.14,-2.34,-2.16,-3.67,-0.6,-5.24,-1.47,-2.37,-3.24,-0.3,1.88,0,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-50.66,10.43,9.53,-5.97,5.84,-2.64,-22.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,0.92,1.05,0.08,1.03,-5.62,5.83,-0,0.12,-0.04,-1.15,-0.09,0.09,0,-32.66,10.31,8.64,-5.97,-2.06,-5.62,-10.2,-11.37,-5.8,-5.8,-8.65,-6.73,2.58,-4.13,-3.12,-2.18,-2.62,-2.17,-3.67,-0.91,-5.46,-1.47,-2.37,-3.24,-0.35,1.88,0,Upgrade
Dividends Paid,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.65,0,0.24,0,-0.24,0,0.24,0,0,-0.24,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,0.07,-0.16,0.11,3.78,0,5.25,0,0,0,0,-2.54,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,-0.17,-0.5,-0.34,-0.19,-0.5,-1,-0.23,0,-0,-0.11,36.37,0,-1.2,0,1.2,Upgrade
Debt Issued / Paid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Financing Activities,-,-,-,-,-,-,3.49,4.22,0.66,-,-,-,-,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.19,12.95,-0.24,-,0.24,-0.24,-0.24,-,-,-,-,-,-,-,-,-,-,2,1.2,-,-,Upgrade
Financing Cash Flow,-0.37,-0.61,-0.34,3.34,-0.45,4.8,3.04,3.77,0.31,-0.35,-2.89,-0.35,-0.35,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.42,12.92,0,0.22,0,-0.24,-0.17,-0.5,-0.34,-0.43,-0.5,-1,-0.23,0,-0,-0.11,36.37,2,0,0,1.2,Upgrade
Net Cash Flow,1.29,-6.64,-3.19,4.33,-7.04,6.61,-1.5,1.64,-3.34,-3.1,-10.41,-2.03,-0.84,-8.06,3.7,6.57,-4.61,0.88,-0.67,-5.29,12.41,-2.1,-9.45,-2.01,-5.9,4.12,-6.64,0.99,-3.38,-2.51,-2.07,-1.2,0.1,-0.89,-2.37,38.57,3.32,1.85,4.82,1.28,Upgrade
Free Cash Flow,0.75,-7.09,-2.95,-0.09,-0.98,-4.02,-4.54,-2.26,-3.6,-1.61,-7.43,-1.77,-0.49,-14.41,-6.25,-1.71,1.72,3.3,5.31,5.39,10.79,3.69,-3.88,6.64,1.06,1.71,-2.02,4.41,-0.82,0.57,1.09,2.7,1,4.35,-0.8,4.57,4.56,2.15,2.95,0.08,Upgrade
Free Cash Flow Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-84.03%,-10.50%,-,-18.75%,921.10%,115.37%,-,50.45%,-,198.08%,-,63.21%,-,-86.80%,-,-40.84%,-78.11%,102.33%,-,5402.41%,198.11%,-,-,-,Upgrade
Free Cash Flow Margin,11.49%,-144.42%,-18.69%,-,-644.08%,-164.86%,-,-70.49%,-172.39%,-,-,-,-,-331.96%,-1195.03%,-616.61%,378.07%,936.93%,1776.59%,1884.97%,79.71%,33.04%,-41.46%,74.36%,12.13%,21.04%,-26.40%,55.87%,-9.50%,7.60%,16.36%,41.67%,15.61%,80.12%,-17.57%,94.57%,109.37%,83.91%,277.66%,15.57%,Upgrade
Free Cash Flow Per Share,0.08,-0.75,-0.32,-0.01,-0.15,-0.69,-0.90,-0.45,-0.72,-0.32,-1.26,-0.29,-0.08,-2.39,-1.04,-0.28,0.29,0.55,0.89,0.90,1.80,0.62,-0.65,1.11,0.18,0.29,-0.34,0.72,-0.13,0.09,0.17,0.42,0.16,0.98,-0.13,1.13,4.44,2.15,2.95,0.08,Upgrade
