Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,-80.1,-55.5,-76.2,-74.7,-86.3,-105.8,-75.3,-62.6,123.2,97.5,122.3,126.1,64,124.7,129,122.1,155.3,6.5,92.2,37.6,53.8,36.9,47.7,36.6,-0.3,31.2,-16.3,4,-2.1,4.6,37.9,29.7,13.5,65.4,4.7,9.3,35.1,55.2,70.1,34,Upgrade
Depreciation & Amortization,11.9,11.6,12.4,13.1,13.4,13.5,10.6,11.1,11.1,9.6,9.8,8.8,8,11.1,6.9,11.7,3.1,3.4,4,3.2,5,3.3,3.6,3,3.2,3.1,3.3,3.2,4,3.5,3.5,3.3,3.2,3,4.2,4.5,4.3,4.7,4.1,4.4,Upgrade
Other Operating Activities,73.4,3.7,-16.3,-10.2,54.7,135.4,134.6,148.6,6.3,89.6,-144.6,66.6,-9.7,32,-5.9,13.7,-69.4,184,57.7,76.6,15.2,35.9,9.2,16.1,45.4,35.7,66.6,32.5,75.3,39.3,45.5,18.7,12.3,-34.2,17.9,21.7,-2.3,-30.7,-57.9,-43.1,Upgrade
Operating Cash Flow,5.2,-40.2,-80.1,-71.8,-18.2,43.1,69.9,97.1,140.6,196.7,-12.5,201.5,62.3,167.8,130,147.5,89,193.9,153.9,117.4,74,76.1,60.5,55.7,48.3,70,53.6,39.7,77.2,47.4,86.9,51.7,29,34.2,26.8,35.5,37.1,29.2,16.3,-4.7,Upgrade
Operating Cash Flow Growth,-,-,-,-,-,-78.09%,-,-51.81%,125.68%,17.22%,-,36.61%,-30.00%,-13.46%,-15.53%,25.64%,20.27%,154.80%,154.38%,110.77%,53.21%,8.71%,12.87%,40.30%,-37.44%,47.68%,-38.32%,-23.21%,166.21%,38.60%,224.25%,45.63%,-21.83%,17.12%,64.42%,-,-54.37%,-,-62.00%,-,Upgrade
Capital Expenditures,-10.2,-3.9,-3.4,-10.6,-16,-13.6,-16.8,-15.1,-9.4,-7.2,-7.2,-15.8,-18.3,-30.4,-23.7,-21.6,-9.7,-11.9,-21.7,-32.5,-0.7,-35.2,11.2,11.5,2.2,-18,2.7,3.9,-0.9,7,-0.3,-0.2,-0.6,-0.2,-0.6,-0.5,0.1,-0.3,96.5,-1.7,Upgrade
Acquisitions,0,9.9,4.9,0,0,0,-0.1,-316.5,0,0,0,0,0,0,0,0,0,0,-560.6,0,0,0,0,0,0,0,0,0,0,0,0,-57.6,0,0,0,0,8.9,0,0,0,Upgrade
Change in Investments,-129.1,15.3,5.7,101,-109.8,-12.4,-8.9,-58.4,416.2,-287.9,-386.6,-161.6,214.2,-118.9,57.8,-122.8,-209.2,31,-3.9,80.2,17.9,-151.1,-84.3,144.6,-43.7,-127,-43.4,-56.8,-60.3,-24.7,5.5,29.6,31.7,-32.5,91.2,38.8,-165.7,-1.7,-44.8,34.7,Upgrade
Other Investing Activities,1.1,-0.1,-4.3,2.2,-99.3,6.8,4.7,0.4,-95.1,7.4,1.3,6.6,-101.9,-102.9,-1.7,-49.5,-0.8,-,1.3,22.5,-19.2,30.4,-1,1.2,8.8,29.5,9.3,24.7,-1.8,-1.3,-10.7,-3.6,-3.4,0.7,-37.2,-1.8,-5.5,-7.4,-6,-4.2,Upgrade
Investing Cash Flow,-138.2,21.2,2.9,92.6,-225.1,-19.2,-21.1,-389.6,311.7,-287.7,-392.5,-170.8,94,-252.2,32.4,-193.9,-219.7,19.1,-584.9,70.2,-2,-155.9,-74.1,157.3,-32.7,-115.5,-31.4,-28.2,-63,-19,-5.5,-31.8,27.7,-32,53.4,36.5,-162.2,-9.4,45.7,28.8,Upgrade
