Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,13.82,14.14,25.41,25.32,21.12,18.97,13.68,9.71,5.16,4.15,3.77,2.97,10.79,0.03,1.84,1.8,1.74,5.35,3.2,3.17,3.15,-9.95,4.66,4.57,4.48,7.47,7.35,7.27,7.21,8.97,8.84,8.54,8.33,8.01,7.78,7.03,6.71,6.52,5.87,4.83,Upgrade
Depreciation & Amortization,0.23,0.41,0.41,0.39,0.42,0.42,0.41,0.42,0.43,0.44,0.44,0.49,0.42,0.29,0.28,0.26,0.25,0.25,0.26,0.25,0.24,0.24,0.24,0.22,0.23,0.21,0.2,0.19,0.18,0.17,0.17,0.15,0.15,0.09,0.12,0.13,0.09,0.09,0.09,0.11,Upgrade
Share-Based Compensation,0.91,1.46,1.45,0.73,0.79,0.74,0.53,0.33,0.41,0.5,0.54,0.41,0.49,0.58,0.38,0.48,0.64,0.7,0.66,0.97,1.19,1.45,1.64,1.23,1.39,1.55,1.41,1.35,1.25,1.42,1.43,1.08,1.1,1.26,1.12,0.69,0.77,0.93,1.12,1.14,Upgrade
Other Operating Activities,50.18,35.18,17.81,24.94,45.98,15,36.05,36.6,59.35,43.12,56.47,61.43,52.36,45.9,55.08,51.37,55.88,51.28,53.21,33.72,58.63,55.66,47.02,46.47,56.09,27.98,36.84,43.99,51.89,38.97,38.7,29.31,40.24,25.5,24.68,23.29,28.59,20.68,23.7,13.25,Upgrade
Operating Cash Flow,65.14,51.19,45.07,51.37,68.3,35.12,50.67,47.06,65.35,48.2,61.21,65.3,64.05,46.8,57.57,53.91,58.5,57.58,57.33,38.1,63.2,47.4,53.57,52.49,62.19,37.2,45.8,52.8,60.53,49.52,49.15,39.08,49.82,34.85,33.69,31.13,36.16,28.22,30.78,19.33,Upgrade
Operating Cash Flow Growth,-4.63%,45.76%,-11.04%,9.17%,4.51%,-27.14%,-17.22%,-27.94%,2.02%,3.00%,6.33%,21.12%,9.49%,-18.73%,0.42%,41.52%,-7.43%,21.48%,7.03%,-27.42%,1.62%,27.41%,16.95%,-0.59%,2.75%,-24.87%,-6.80%,35.13%,21.50%,42.08%,45.88%,25.53%,37.78%,23.50%,9.46%,61.06%,71.80%,52.05%,309.89%,333.17%,Upgrade
Capital Expenditures,-0.03,-0.37,-0.75,-0.75,-0.28,-0.43,-0.52,-0.6,-0.43,0.8,-0.16,-0.37,-0.3,-0.1,-0.25,-0.23,-0.17,-0.28,-0.16,-0.5,-0.14,-0.08,-0.06,-0.39,-0.14,-0.31,-0.33,-0.32,-0.12,-0.16,-0.2,-0.43,-0.4,-0.18,-0.18,-0.3,-0.17,-0.25,-0.15,-0.08,Upgrade
Change in Investments,-121.23,-147.21,-167.99,-258.73,-139.72,-64.52,-62.98,-11.26,24.04,46.53,40.08,63.89,-61.19,-53.66,-60.9,-54.24,-61.16,-84.37,-65.03,-46.04,-46.44,-31.04,-49.7,-69.07,-61.64,-55.39,-77.77,-153.4,-151.79,-120.5,-148.34,-127.31,-110.9,-153.13,-169.06,-94.84,-79.76,-80.24,-111.79,-105.89,Upgrade
Other Investing Activities,0.1,0.21,0.61,0.61,0.48,-0.24,0.59,0.71,0.28,0.31,0.55,2.51,0.38,2.09,-1.16,1.32,-0.89,0.13,0.58,1.81,-1.76,-0.47,4.67,13.38,-16.08,8.84,-0.19,11.89,-18.92,97.91,-7.61,-26.16,2.81,0.9,-19.2,-8.14,-17.11,-4.06,-9.03,17.27,Upgrade
Investing Cash Flow,-121.16,-147.38,-168.13,-258.88,-139.52,-65.18,-62.92,-11.15,23.89,47.64,40.46,66.03,-61.1,-51.67,-62.31,-53.15,-62.22,-84.52,-64.61,-44.73,-48.34,-31.59,-45.1,-56.08,-77.86,-46.86,-78.29,-141.83,-170.83,-22.74,-156.15,-153.9,-108.49,-152.41,-188.44,-103.27,-97.04,-84.55,-120.96,-88.7,Upgrade
Share Issuance / Repurchase,-7.29,-4.56,-7.25,-20.18,-14.1,-21.72,-2.38,-0.83,-0.76,-0.25,-0.76,-0.21,0,0,0,0,-1.44,-0.87,-1.18,-1.84,-1.42,-1.81,-5.16,-2.48,-2.9,-2.46,-1.69,-3.37,-2.95,-3.08,-1.07,-1.77,0,0,0,0,0,0,1.14,-1.02,Upgrade
Debt Issued / Paid,62.65,90.25,134.36,201.23,89.19,50.69,-11.56,-5.6,-64.33,-164.09,-35.43,-126.93,-1.76,8.34,6.86,-10.23,19.4,36.91,-7.92,3.47,3.76,-16.42,-5.11,9.54,16.23,20.73,29.78,91.93,110.1,-25.48,110.43,113.76,60.69,121.84,152.55,71.44,51.99,53.39,94.04,74.04,Upgrade
Other Financing Activities,6.96,0.58,0.28,8.56,5.86,3.88,1.04,0.83,0.3,0.48,0.02,0.4,0.05,0.01,-,0.27,0.07,-,0,0.01,0.48,0.05,0.29,0.27,0.47,0.52,0.14,0.03,0.02,0.2,0.12,1.07,0.34,0.44,0.9,0.56,1.36,0.93,0.55,1.07,Upgrade
Financing Cash Flow,62.31,86.27,127.39,189.6,80.95,32.85,-12.89,-5.6,-64.79,-163.85,-36.18,-126.73,-1.72,8.35,6.86,-9.95,18.03,36.04,-9.09,1.64,2.82,-18.17,-9.97,7.32,13.81,18.8,28.23,88.58,107.17,-28.37,109.48,113.06,61.02,122.28,153.46,72,53.34,54.32,95.73,74.09,Upgrade
