Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,"1,188",185,"1,596","1,388","1,047","1,039",888,"1,105","1,293",952,"2,456",805,566,781,777,817,928,525,845,832,717,"2,583",716,713,592,751,629,548,731,730,567,573,663,703,706,810,732,675,702,889,Upgrade
Other Operating Activities,-480,848,-520,-878,213,-169,965,-143,73,405,-456,382,848,411,"1,129",-4,616,830,"1,007",737,521,"-1,051",715,695,"1,165","1,116",637,975,600,"1,276","1,100","1,070",797,"1,270",739,707,883,"2,713",759,977,Upgrade
Operating Cash Flow,708,"1,033","1,076",510,"1,260",870,"1,853",962,"1,366","1,357","2,000","1,187","1,414","1,192","1,906",813,"1,544","1,355","1,852","1,569","1,238","1,532","1,431","1,408","1,757","1,867","1,266","1,523","1,331","2,006","1,667","1,643","1,460","1,973","1,445","1,517","1,615","3,388","1,461","1,866",Upgrade
Operating Cash Flow Growth,-43.81%,18.74%,-41.93%,-46.99%,-7.76%,-35.89%,-7.35%,-18.96%,-3.39%,13.84%,4.93%,46.00%,-8.42%,-12.03%,2.92%,-48.18%,24.72%,-11.55%,29.42%,11.43%,-29.54%,-17.94%,13.03%,-7.55%,32.01%,-6.93%,-24.06%,-7.30%,-8.84%,1.67%,15.36%,8.31%,-9.60%,-41.77%,-1.10%,-18.70%,-57.85%,-3.23%,-65.26%,-49.42%,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,156,-647,-916,"1,162","-1,251","-1,261",-314,93,-937,"-1,028","-1,325",-340,"-1,661",-87,-109,"-1,576","-1,276",-398,"-1,844","-1,351",-165,"-2,534",-354,-971,"-1,504","-1,197",-186,"-1,068","-1,328",-719,-513,"-1,401","-2,138",-117,-676,"-1,376","-2,102","-3,015","-2,272","-2,693",Upgrade
Other Investing Activities,-51,-46,-14,131,41,54,-18,37,-32,-80,-66,-64,-55,-138,-110,140,-15,-12,115,107,-34,-10,-16,-19,-23,-20,-23,126,-159,-55,-4,-87,60,20,126,-95,-21,-555,561,-32,Upgrade
Investing Cash Flow,105,-693,-930,"1,293","-1,210","-1,207",-332,130,-969,"-1,108","-1,391",-404,"-1,716",-225,-219,"-1,436","-1,291",-410,"-1,729","-1,244",-199,"-2,544",-370,-990,"-1,527","-1,217",-209,-942,"-1,487",-814,-517,"-1,488","-2,078",-97,-550,"-1,471","-2,123","-3,570","-1,711","-2,725",Upgrade
Dividends Paid,-248,-239,-242,-248,-250,-208,-217,-211,-219,-189,-192,-193,-195,-192,-190,-194,-195,-198,-199,-201,-195,-170,-163,-162,-166,-166,-162,-163,-167,-167,-161,-163,-165,-168,-162,-161,-163,-163,-157,-156,Upgrade
Share Issuance / Repurchase,-698,-598,-646,-649,-491,-612,-526,-496,-641,-493,-394,-176,-440,-459,-298,-343,-478,-356,-298,-307,-282,-288,-234,-197,-599,-191,-190,-390,-605,-226,-225,-231,-597,-504,-172,-96,-405,-477,0,-111,Upgrade
Debt Issued / Paid,0,-450,311,0,0,0,0,53,400,0,0,"1,000",195,347,0,268,0,470,0,-2,2,15,-4,-2,-130,-380,757,-1,0,0,-422,-841,989,750,-335,0,0,0,0,700,Upgrade
Other Financing Activities,13,-8,-35,-10,4,-22,-13,-17,-10,-2,3,-33,-6,20,37,-23,-13,-19,-28,-5,2,-9,19,6,19,-47,41,39,6,32,69,-174,95,97,146,490,536,643,764,249,Upgrade
Financing Cash Flow,-933,"-1,295",-612,-907,-737,-842,-756,-671,-470,-684,-583,598,-446,-284,-451,-292,-686,-103,-525,-515,-473,-452,-382,-355,-876,-784,446,-515,-766,-361,-739,"-1,409",322,175,-523,233,-32,3,607,682,Upgrade
Net Cash Flow,-134,-767,-463,898,-776,"-1,157",739,479,-151,-422,35,"1,380",-748,680,"1,197",-873,-445,908,-418,-233,589,"-1,436",663,59,-654,-411,"1,570",251,-901,830,417,"-1,260",-295,"1,992",414,258,-549,-206,361,-208,Upgrade
Free Cash Flow,708,"1,033","1,076",510,"1,260",870,"1,853",962,"1,366","1,357","2,000","1,187","1,414","1,192","1,906",813,"1,544","1,355","1,852","1,569","1,238","1,532","1,431","1,408","1,757","1,867","1,266","1,523","1,331","2,006","1,667","1,643","1,460","1,973","1,445","1,517","1,615","3,388","1,461","1,866",Upgrade
