Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+53 Quarters
Net Income,8.75,7.11,9.94,9.2,7.41,9.62,10.61,11.71,11.08,8.98,10.36,8.3,7.81,9.29,8.95,8.83,8.9,7.9,7.07,7.99,6.71,4.04,5.74,5.2,4.55,5.52,3.93,4.09,4.04,5.36,4.41,4.56,3.74,3.65,3.55,4.24,3.8,3.87,3.37,3.8,Upgrade
Depreciation & Amortization,0.82,0.87,0.88,0.9,0.89,0.91,0.91,1.36,1.09,1.02,1.01,1.04,1.04,1.02,1.01,1.01,1.02,1.08,1.07,1.04,1.02,1.04,0.82,0.85,0.83,0.88,0.69,0.66,0.63,0.71,0.58,0.56,0.56,0.55,0.53,0.53,0.51,0.49,0.49,0.56,Upgrade
Share-Based Compensation,0.41,0.33,0.28,0.31,0.37,0.31,0.21,0.23,0.24,0.27,0.18,0.11,0.13,0.11,0.11,0.12,0.15,0.1,0.1,0.1,0.08,0.02,0.02,0.02,0.42,-0.1,0.01,0.09,0.08,-0.24,0.07,0.09,-0.04,-0.1,0.02,0.11,-0.07,0.02,-0.08,-0.01,Upgrade
Other Operating Activities,0.54,-8.14,7.96,-5.45,0.74,-36.92,45.71,-6.68,2.27,2.55,-6.1,2.03,1.32,10.81,-3.25,-6.23,4.9,-3.7,5.69,-6.03,0.24,17.98,0.66,-3.7,2.19,-14.98,9.78,-0.45,0.72,6.55,-0.49,8.9,-6.63,3.65,0.47,7.35,0.55,4.52,5.14,6.06,Upgrade
Operating Cash Flow,10.53,0.17,19.05,4.96,9.4,-26.08,57.44,6.62,14.68,12.82,5.45,11.47,10.29,21.22,6.82,3.73,14.97,5.39,13.93,3.09,8.04,23.08,7.24,2.37,7.99,-8.68,14.42,4.37,5.48,12.39,4.56,14.11,-2.36,7.75,4.58,12.23,4.78,8.9,8.92,10.41,Upgrade
Operating Cash Flow Growth,11.94%,-,-66.83%,-25.11%,-35.94%,-,954.51%,-42.28%,42.61%,-39.61%,-20.18%,207.89%,-31.23%,294.04%,-51.01%,20.47%,86.19%,-76.67%,92.34%,30.56%,0.68%,-,-49.76%,-45.81%,45.82%,-,216.07%,-69.02%,-,59.84%,-0.41%,15.43%,-,-12.97%,-48.63%,17.45%,-18.55%,-8.85%,-24.86%,1.55%,Upgrade
Capital Expenditures,-0.39,-0.37,-0.33,-0.3,-0.27,0.35,0.99,-0.22,-0.07,-0.99,-0.13,-0.08,-1.72,-0.15,-0.3,-0.24,-0.08,-0.27,-0.57,-1.87,-0.41,-0.55,-0.67,-0.12,-0.8,-0.77,-1.14,-0.88,-0.79,-0.39,-0.46,-1.23,-0.39,-0.22,-0.72,-0.17,-1.27,-0.39,-0.05,-0.13,Upgrade
Acquisitions,0,7.56,-7.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,66.57,-5,0,0,0.15,15.5,0,0,0,0,0,0,0.51,0,0,0,0,0,0,Upgrade
Change in Investments,-102.25,-87.55,-214.31,-90.09,-88.94,-107.18,-123.03,88.19,159.68,-49.29,-145.88,-387.15,-44.85,31.38,-41.12,-32.92,-17.63,-53.2,-64.78,-31.07,-48.74,-8.74,-19.12,-89.54,5.3,9.97,-2.04,-67.64,23.37,-80.19,15.82,-5.77,-99.49,-25.9,-1.83,-68.55,-54.25,-15.67,-17.45,10.63,Upgrade
Other Investing Activities,19.18,0.24,0.02,0.88,0.01,1,0.7,0.3,-0.1,2.19,0.75,0.02,-0.14,-0.07,-0.08,0.22,7.7,9.13,0.01,3.88,-0.28,1.26,-0.38,0.29,-0.19,2.25,-0.05,0.4,0.33,0.38,0.47,0.22,0.76,2.43,0.31,2.78,1.34,1.91,2.57,6.82,Upgrade
