Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+57 Quarters
Net Income,235.5,145.2,161.1,145.2,220.3,101.7,146.4,139.3,199.7,97.34,133.98,96.78,152.4,76.52,115.51,92.59,113.9,73.45,106.05,73.92,90.83,187.51,75.91,66.1,70.11,57.63,71.55,66.25,62.07,57.94,67.43,61.01,56.95,24.4,68.33,61.76,52.42,47.23,57.75,52.01,Upgrade
Depreciation & Amortization,51.3,49.3,54.7,42.6,39.2,38.9,38.7,38.3,37,35.77,33.71,32.91,32.41,32.78,32.09,31.62,32.23,30.01,26.9,26.38,26.09,26.5,26.92,27,27.72,26.77,27,26.96,26.93,27.27,27.37,26.86,26.81,28.02,27.44,25.87,22.52,22.38,22.32,20.38,Upgrade
Share-Based Compensation,24.4,15.8,16.3,13.9,20.1,14.3,14,14,18.7,16.24,13.38,21.04,9.05,12.32,10.55,11.13,12.99,10,8.5,7.73,7.3,8.27,7.04,6.76,8.56,4.33,4.52,-1.67,1.52,-2.61,4.21,12.42,-1.78,-0.1,5.12,5.79,5.26,5.9,7.18,3.57,Upgrade
Other Operating Activities,-251.4,71.3,21.5,40.9,-176,26.1,48.8,50.3,-117.4,24.07,-58.17,232.15,-160.04,109.45,-16.73,165,-153.76,98.56,-63.33,89.89,-44.73,-93.87,-66.38,80.19,-16.37,3.18,-22.62,113.92,-57.3,8.6,-35.76,76.4,-31.27,47.36,6.85,17.05,-13.04,3.96,0.77,8.91,Upgrade
Operating Cash Flow,59.8,281.6,253.6,242.6,103.6,181,247.9,241.9,138,173.41,122.89,382.88,33.82,231.06,141.42,300.35,5.36,212.01,78.11,197.93,79.48,128.41,43.49,180.06,90.02,91.91,80.45,205.47,33.22,91.19,63.26,176.68,50.7,99.67,107.75,110.46,67.15,79.47,88.02,84.86,Upgrade
Operating Cash Flow Growth,-42.28%,55.58%,2.30%,0.29%,-24.93%,4.38%,101.73%,-36.82%,308.08%,-24.95%,-13.10%,27.48%,531.39%,8.98%,81.05%,51.75%,-93.26%,65.11%,79.61%,9.92%,-11.71%,39.71%,-45.94%,-12.36%,170.97%,0.79%,27.18%,16.29%,-34.48%,-8.51%,-41.29%,59.96%,-24.49%,25.42%,22.41%,30.16%,-51.00%,153.58%,15.47%,-2.41%,Upgrade
Capital Expenditures,-5.7,38,-16.3,-4.1,-9.8,-3.1,-8.5,-5.6,-11.2,-13.9,-11.56,-19.57,-16.07,-7.66,-10.79,-9.92,-23.15,-11.02,-9.04,-6.88,-9.61,-11.29,-0.63,-5.74,-2.44,-3.08,-4.07,-3.87,-1.79,0.18,-3.38,-4.58,-0.02,5.51,-7.43,-5.47,-3.9,0.11,-3.98,-3.91,Upgrade
Acquisitions,-37.6,-38,"-1,432.5",-21.2,-436,-188.8,-61.4,-46.2,-70.4,-292.44,-110.93,-138.13,-153.29,-64.65,-141.75,-51.57,-95.08,-669.04,-113.03,-108.23,-33.58,-14.99,-14.95,-11.53,0,-9.4,-5.93,-66.69,-40.6,-26.07,-4.87,-68.86,-36.2,-1.67,-0.08,-693.72,-1.01,-28.36,-324.97,-14.32,Upgrade
Change in Investments,0.1,0,3.7,3.6,0,1.5,-0.2,-2.1,-0.8,-0.51,-3.33,0.48,0.16,-1.64,-2.62,-7.12,2.36,-0.02,1.17,7.09,0.39,4.19,-2.21,-3.31,0.3,0.63,-0.59,-4.52,-2.5,1.58,-1.5,-2.32,1.41,0.55,0.06,0.2,-0.34,1.07,0.51,-4.98,Upgrade
Investing Cash Flow,-43.2,0,"-1,445.1",-21.7,-445.8,-190.4,-70.1,-53.9,-82.4,-306.85,-125.82,-157.22,-169.21,-73.95,-155.16,-68.61,-115.87,-680.07,-120.9,-108.01,-42.8,-22.09,-17.8,-20.57,-2.14,-11.85,-10.59,-75.08,-44.89,-24.32,-9.75,-75.77,-34.8,4.39,-7.45,-699,-5.25,-27.19,-328.43,-23.21,Upgrade
