Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Net Income,173.21,137.83,135.97,87.52,120.4,91.77,102.15,98.12,146.16,94.21,97.03,19.61,60.76,83.91,97.07,79.42,87.1,77.61,89.9,87.53,79.93,66.73,63.58,62.85,54.75,50.98,49.49,46.41,45.48,31.88,34.28,42.25,37.47,36.55,38.64,36.96,32.92,33.71,33.98,31.69,Upgrade
Depreciation & Amortization,18.8,17.34,19.54,20.66,24.53,26.41,23.9,25.92,25.56,25.07,24.16,23.76,23.38,23.52,21.52,22.13,21.2,18.76,16.92,16.1,15.88,16.59,16.56,15.52,14.44,14.35,11.5,13.69,13.61,12.99,10.11,8.83,9.08,13.84,8.44,7.76,7.75,5.12,7.19,7.09,Upgrade
Share-Based Compensation,8.3,7.9,8.96,7,7.89,6.74,3.24,3.33,2.86,-3.92,1.26,0.54,-2.82,3.03,2,2.97,3.32,3.15,3.25,3.42,3.68,4.7,2.41,2.83,2.92,2.53,2.03,2.27,2.48,2.5,2.35,3.01,1.8,1.9,1.95,1.94,1.53,-0.11,1.91,2.13,Upgrade
Other Operating Activities,-138.85,149.77,60.39,243.13,298.22,267.97,-54.05,297.62,35.21,-217.68,-186.21,-35.82,-463.18,176.43,-167.82,-172.01,-25.98,14.52,46.74,-29.08,-79.32,162.58,-61.42,-88.25,55.07,322.09,-56.86,-224.94,1.35,-23.92,33.27,-3.32,-174.48,-7.87,-17.08,-83.67,118.48,26.51,170.02,-137.48,Upgrade
Operating Cash Flow,68.44,319.83,231.85,365.3,458.02,399.87,82.24,431.98,216.78,-95.31,-53.49,10.14,-379.81,288.95,-45.18,-65.46,87.69,116.08,158.86,80.02,22.23,252.65,23.18,-5,130.8,393.57,9.79,-158.95,66.56,27.09,84.08,52.35,-124.55,46,33.53,-35.43,162.27,66.8,214.68,-93.95,Upgrade
Operating Cash Flow Growth,-85.06%,-20.02%,181.92%,-15.44%,111.28%,-,-,4158.92%,-,-,-,-,-,148.92%,-,-,294.52%,-54.05%,585.43%,-,-83.01%,-35.81%,136.83%,-,96.53%,1352.93%,-88.36%,-,-,-41.11%,150.72%,-,-,-31.14%,-84.38%,-,62.78%,-70.42%,-42.23%,-,Upgrade
Capital Expenditures,-9.14,-15.99,-14.1,-15.64,-7.72,-33.64,-11.32,-7.73,-4.39,-9.25,-16.26,-16.75,-21.39,-30.57,-20.15,-17.69,-13.61,-15.63,-20.32,-20.74,-11.58,-19.61,-13.32,-15.44,-10.82,-5.65,-4.04,-15.56,-8.68,-14.08,-3.9,-19.58,-5.9,-7.15,-13.6,-9.79,-7.6,-13.46,-11.14,-6.59,Upgrade
Acquisitions,2.79,1.26,0.31,3.07,0.12,-584.75,-2.8,-0.02,0.06,0.68,-0.25,0,-0.36,-108.69,0.76,1.16,0.36,-39.89,7.66,0.35,-18.58,0.05,0.47,0,-0.28,-34.97,-560.18,-0.68,-17.45,0,-27.43,0,12,0,236.21,-7.27,0,-5.14,0,-9.35,Upgrade
Change in Investments,120.77,-527.42,"-1,541.71",-886.71,-487.2,"-1,944.06","-1,149.92","-1,339.25",-851.38,"-1,059.17",-124.1,"-4,511.87","-1,427.14","-1,090.52",-959.79,-762.18,"-1,018.36",-792.59,-563.28,-828.61,-468.72,-580.66,-453.98,-898.6,-295.61,-439.68,-391.22,-525.37,-491.91,-805.18,-381.09,-440.77,39.82,-840.71,-221.86,-496.59,-489.24,-16.16,-205.64,-82.14,Upgrade
Other Investing Activities,-,-,-,-,0.96,0.33,-,-,-,3.43,-,-,-,-,0.33,-,-,0.3,6.01,2.12,-,-15.15,-1.05,0.41,0.39,0.26,1.7,0.72,0.36,0.16,1.55,4.91,-2.06,2.35,6.83,1.15,9.67,6.04,25.93,7.55,Upgrade
