Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,4.66,4.51,5.25,4.23,3.43,4.88,4.13,3.59,3.44,3.9,4.47,3.76,3.07,2.83,4.65,4.25,3.94,4.19,3.83,3.48,3.21,0.72,3.28,3.09,2.69,2.95,3.06,3.39,3.08,3.75,3.36,3.43,3.36,2.88,4.79,3.46,3.47,3.5,3.25,3.66,Upgrade
Depreciation & Amortization,0.84,0.84,0.86,0.93,0.99,1.52,0.64,0.86,0.89,0.82,1.08,0.59,0.82,1.11,0.59,0.75,0.76,0.68,0.73,0.94,0.47,0.73,0.67,0.76,0.81,0.84,0.89,0.83,0.95,0.96,0.91,0.9,0.91,0.81,0.84,0.95,0.83,0.06,1.15,0.25,Upgrade
Share-Based Compensation,0.25,0.23,0.24,0.45,0.32,0.21,0.23,0.31,0.22,0.18,0.24,0.24,0.2,0.18,0.19,0.18,0.14,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Operating Activities,5.35,-0.32,1.91,-2.33,2.35,-1.07,0.46,-7.2,4.84,2.2,-2.88,-1.2,4.52,-5.85,1.97,-3.09,1.46,1.84,-1.93,-0.6,-0.05,8.89,-1.02,-3.95,1.04,0.16,2.75,-1.5,-1.29,-0.28,1.53,-0.55,-2.53,1.94,0.3,1.05,-2.58,1.8,2.27,-2.86,Upgrade
Operating Cash Flow,11.11,5.26,8.26,3.29,7.09,5.54,5.45,-2.45,9.39,7.1,2.91,3.38,8.61,-1.72,7.39,2.08,6.3,7.2,2.63,3.82,3.62,10.34,2.93,-0.11,4.53,3.95,6.7,2.73,2.74,4.43,5.8,3.78,1.73,5.63,5.93,5.46,1.72,5.36,6.67,1.05,Upgrade
Operating Cash Flow Growth,56.64%,-5.00%,51.65%,-,-24.49%,-22.02%,87.02%,-,9.08%,-,-60.60%,62.24%,36.68%,-,180.81%,-45.40%,73.79%,-30.41%,-10.20%,-,-20.04%,161.76%,-56.22%,-,65.28%,-10.73%,15.43%,-27.89%,58.50%,-21.43%,-2.13%,-30.75%,0.46%,5.09%,-11.15%,418.73%,-59.43%,93.08%,16.65%,-46.92%,Upgrade
Capital Expenditures,-0.26,-0.1,-0.11,0.07,-0.09,-0.2,-0.43,-0.31,-0.2,0.16,-0.54,-0.74,-1.21,-0.61,-0.47,-0.71,-0.62,-0.63,-0.43,-0.63,-0.32,-2.15,-0.85,-1.45,-0.56,-1.71,-1.11,-0.5,-0.73,-0.79,-1.01,-0.36,-0.13,-0.34,-0.89,-0.96,-0.61,-2.17,-1.54,-0.19,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.49,Upgrade
Change in Investments,-65.1,-88.04,-76.35,-104.34,-28.8,-45.93,-5.03,-5.81,0.79,-10.79,15.8,-7.94,-1.97,5.66,13.23,3.71,-2.19,-22.99,-51.71,-56.48,-44.96,-48.13,-44.48,-29.44,-21.13,-20.48,-10.3,-4.95,28.19,-19,-11.24,-29.45,-17.39,-24.56,-4.56,-23.67,17.94,-19.11,5.5,-37,Upgrade
Other Investing Activities,1.65,0.07,-0,0.05,-0.02,0.37,0.54,-,0.22,-,-3.94,-0,0.45,-,0.3,0.08,0.09,0.2,3.74,0.18,-3.7,0.15,0.37,0,0.56,0.37,0.05,0.43,-0.02,0.26,0.06,1.07,0.45,0.53,0.05,0.02,0.8,0.14,-0,-0.95,Upgrade
