Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,6.87,7.88,7.54,6.9,6.74,6.94,7.06,6.65,8.46,7.23,8.01,5.34,4.53,5.04,5.2,4.85,4.41,4.52,4.58,4.69,4.25,2.6,3.65,3.47,3.3,3.17,3.15,3.03,3.28,2.46,2.86,3.19,3.12,3.48,3.37,3.37,3.18,3.3,3.51,3.28,Upgrade
Depreciation & Amortization,0.26,0.26,0.25,0.26,0.26,0.27,0.27,0.28,0.29,0.3,0.31,0.29,0.25,0.69,0.09,0.08,0.18,0.09,0.12,0.11,0.07,-0.12,0.12,0.09,0.11,0.06,0.09,0.1,0.08,0.09,0.13,0.11,0.13,0.11,0.13,0.11,0.13,0.11,0.1,0.12,Upgrade
Share-Based Compensation,0.01,0.18,0.02,0.14,0,0.21,0.4,0,0,0.19,0.28,0,0,0.15,0.22,0,0,0.31,0,0,0,0.28,0,0,0,0.28,0,0,0,0.18,0,0,0,0.2,0,0,0,0.22,0,0,Upgrade
Other Operating Activities,3.27,0.59,1.45,-4.27,5.04,-1.11,2.91,0.83,5.22,6.47,-5.26,-16.06,-0.05,0.07,-0,0.63,0.17,1.64,0.6,-1.5,2.01,0.28,-0.86,-0.08,2.9,1.92,1.28,0.75,-0.99,1.17,0.47,-0.95,-0.15,1.1,0.94,-0.18,0.25,1.3,0.68,-0.35,Upgrade
Operating Cash Flow,10.41,8.9,9.27,3.03,12.04,6.32,10.66,7.76,13.97,14.19,3.34,-10.44,4.73,5.95,5.5,5.56,4.76,6.55,5.3,3.31,6.33,3.04,2.91,3.48,6.31,5.43,4.52,3.88,2.37,3.91,3.46,2.36,3.09,4.89,4.44,3.29,3.56,4.93,4.29,3.05,Upgrade
Operating Cash Flow Growth,-13.58%,40.97%,-13.04%,-60.96%,-13.76%,-55.50%,219.20%,-,195.06%,138.65%,-39.34%,-,-0.50%,-9.26%,3.85%,68.06%,-24.79%,115.84%,81.91%,-5.00%,0.29%,-44.05%,-35.58%,-10.16%,166.23%,38.95%,30.77%,64.63%,-23.41%,-20.16%,-22.05%,-28.51%,-13.04%,-0.75%,3.38%,7.96%,-35.88%,21.89%,32.85%,-10.92%,Upgrade
Capital Expenditures,-0.21,-0.48,-0.25,-0.84,-0.06,-0.06,-0.19,-0.07,-0.79,-0.18,-0.2,-0.05,-0.51,-0.26,-0.06,-0.05,-0.1,-0.27,-0.09,-0.1,-0.04,-0.03,-0.05,-0.02,-0.11,-0.09,-0.1,-0.23,-0.17,-0.14,-0.12,-0.11,-0.4,-0.75,-0.41,-0.12,-0.03,0.01,-0.14,-0.1,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,-0,0,1.02,0,0,0,0,0,0,0,0,0,-4.4,0,0,0,0,0,0,0,77.9,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,5.29,22.42,-143.14,-134.64,-106.59,-16.65,-54.31,-55.11,-28.5,-45.51,-19.17,-57.11,9.18,7.17,-25.22,0.53,-15.38,-19.51,-11.42,-11.52,-30.34,-48.68,-11.59,-34.43,-6.96,-25.95,-32.3,3.2,-15.41,-28.22,-12.75,-22.07,4.42,-7.5,-3.17,-6.52,14.76,-20.99,-20.02,-27.02,Upgrade
Other Investing Activities,0.14,0.28,0.09,0.16,0.6,-7.36,0.57,0.41,3.83,1.14,0.2,0.12,0.35,0.24,0.36,0.36,0.09,0.04,0.16,0.54,0.2,0.53,0.08,0.11,0.13,0.07,0.53,0.09,0.29,0.23,0.24,0.08,0.02,-5.12,0.35,0.29,0.01,0.13,0.15,-,Upgrade
