Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+68 Quarters
Net Income,62.56,73.67,73.36,69.8,66.9,84.83,90.09,96.3,68.67,67.14,66.57,-99.09,25.74,41.1,41.38,38.53,38.72,39.64,28.39,27.3,28,16.17,20.23,14.18,9.52,11.95,9.23,10.37,8.55,8.07,7.84,7.83,1.79,3.89,5.45,4.64,2.63,4.2,3.07,-0.25,Upgrade
Depreciation & Amortization,6.72,7.03,7.16,7.23,7.32,7.71,7.98,8.07,8.15,8.67,8.2,7.01,6.55,7.06,6.65,6.66,6.7,6.92,6.46,4.06,3.93,3.62,3.09,2.99,1.34,1.27,1.28,1.32,1.01,1.06,1.48,0.68,0.57,0.82,1.31,0.54,0.55,1.29,0.52,0.46,Upgrade
Share-Based Compensation,4.73,4.75,4.34,4.31,5.53,3.35,3.35,3.46,3.11,3.11,2.9,2.54,2.31,2.6,2.61,2.86,2.45,2.67,2.45,2.21,1.71,1.56,1.45,1.64,1.15,0.9,0.78,0.59,0.46,0.5,0.24,0.24,0.2,0.14,0.12,0.08,0.18,0.26,0.26,0.27,Upgrade
Other Operating Activities,1.16,-7.62,37.96,-3.34,52.63,-32.35,-15.17,-42.71,25.38,-37.73,-4.38,141.45,11.33,0.9,5.44,-14.4,-6.56,7.94,-12.55,46.14,1.23,8.1,-28.53,16.84,-3.99,9.54,2.77,3.95,-0.54,-0.33,-2.1,-2.17,-2.2,-2.55,1.15,-1.24,-4.51,-0.99,0.09,6.29,Upgrade
Operating Cash Flow,75.17,77.84,122.82,78,132.38,63.54,86.25,65.12,105.3,41.19,73.29,51.9,45.92,51.66,56.08,33.65,41.31,57.17,24.75,79.7,34.87,29.46,-3.76,35.65,8.02,23.66,14.06,16.23,9.49,9.29,7.45,6.57,0.36,2.29,8.03,4.02,-1.15,4.77,3.93,6.77,Upgrade
Operating Cash Flow Growth,-43.21%,22.49%,42.40%,19.78%,25.71%,54.28%,17.69%,25.47%,129.31%,-20.27%,30.69%,54.25%,11.17%,-9.64%,126.55%,-57.78%,18.46%,94.08%,-,123.59%,334.57%,24.49%,-,119.61%,-15.46%,154.72%,88.79%,147.02%,2536.39%,305.63%,-7.25%,63.50%,-,-51.94%,104.35%,-40.64%,-,-60.60%,-,393.51%,Upgrade
Capital Expenditures,-2.46,-2.52,-0.92,-1.74,-2.31,-2.94,-3.2,-1.63,-1.46,-2.72,-7.49,4.05,-5.2,0.93,-11.02,5.16,0.85,-0.93,-4.7,-3.02,-1.65,-1.74,-1.75,-0.02,-0.66,-1.69,-1.48,0.13,1.12,-0.91,1.37,-0.32,-0.53,-0.33,-0.61,-0.24,-0.28,-0.57,-1.96,-0.4,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,937.1,0,0,0,0,0,0,146.57,0,0,149.41,-0.61,77.14,0,-0.17,0,0.15,40.16,0,0,0,2.96,0,0,0,-7.79,-0.33,-0,14.06,Upgrade
Change in Investments,632.57,311.99,14.18,-276.99,-201.79,-101.27,-808.82,"-1,044.46",104.27,-107.84,347.1,-595.21,-17.11,-90.65,39.66,8.1,-51.68,-79.21,45.06,-83.33,-157.59,-224.59,-158.85,75.61,-198.32,-246.54,-238.26,-44.89,60.57,-93.07,-54.89,19.45,-205.13,-1.19,-121.05,-175.61,56.3,-79.78,-52.86,35.63,Upgrade
Other Investing Activities,-,-,-,-,-,0.41,0.09,-150,1.31,-,17.8,-,-,-,-,0.19,0.22,1.28,-,-,-,-0,-0.18,0.38,-,-0.47,0.47,-,-,-0.22,-0.23,0.23,-,0.78,-,-,-2,1.49,-,-,Upgrade
