Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+29 Quarters
Net Income,39.65,-1.25,9.89,-24.99,21.03,11.48,14.41,29.31,22.49,22.77,43.18,54.75,-112.52,10.59,5.2,9.25,33.16,-42.68,-101.39,15.32,14.47,23.68,-57.5,-2.03,7.19,7.26,7.88,6.69,12.43,9.46,17.87,12.18,8.35,0.48,-8.81,24.19,12.5,17.77,23.17,21.85,Upgrade
Depreciation & Amortization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,Upgrade
Share-Based Compensation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3,1.48,1.46,1.52,1.52,1.52,1.45,2.83,1.62,1.59,4.3,1.79,1.79,1.77,1.64,1.51,1.51,1.49,1.34,1.16,1.14,1.05,Upgrade
Other Operating Activities,-131.67,-22.16,112.46,31.16,-39.86,-292.16,8.71,-83.19,-107.6,-245.73,-158.31,29.24,148.49,-25.87,11.29,-1,-74.12,-415.98,164.28,107.01,46.42,84.95,78.96,-35.45,-97.93,-89.07,-17.39,11.28,27.39,-4.07,-98.25,15.52,0.66,-41.08,-107.74,-38.39,-35.29,-31.22,21.09,71.99,Upgrade
Operating Cash Flow,-92.02,-23.41,122.35,6.16,-18.83,-280.68,23.12,-53.88,-85.11,-222.96,-115.13,83.99,35.96,-15.28,16.49,8.25,-40.96,-458.66,74.19,123.82,62.36,110.17,23,-35.94,-89.27,-78.96,-7.88,19.57,44.13,7.19,-78.57,29.48,10.67,-39.08,-115.04,-12.69,-21.44,-12.28,45.42,94.9,Upgrade
Operating Cash Flow Growth,-,-,429.29%,-,-,-,-,-,-,-,-,918.20%,-,-,-77.78%,-93.34%,-,-,222.56%,-,-,-,-,-,-,-,-,-33.60%,313.64%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Capital Expenditures,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,-0,-0.01,-0.01,-0.02,-0,-0.02,-0.01,-0.03,-0,-0.02,-0.02,-0.02,-0.03,-0.04,-0.01,-0.03,-0.02,-0.01,-0.01,Upgrade
Investing Cash Flow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,-0,-0.01,-0.01,-0.02,-0,-0.02,-0.01,-0.03,-0,-0.02,-0.02,-0.02,-0.03,-0.04,-0.01,-0.03,-0.02,-0.01,-0.01,Upgrade
Dividends Paid,-26.98,-26,-26.2,-26.51,-15.02,-14.37,-13.72,-13.06,-12.41,-8.15,-7.67,-7.67,-7.82,-7.34,-6.94,-6.54,-6.11,-5.13,-1.54,0,-14.41,-14.32,-21.48,-20.58,-20.69,-17.41,-17.43,-14.37,-17.26,-18.61,-18.65,-18.74,-18.75,-18.52,-18.71,-18.54,-18.53,-14.41,-14.14,-14.12,Upgrade
Share Issuance / Repurchase,0,-8.48,-8.51,-13.01,-2.11,0,0,0,0,160.35,0,-2.35,-4.78,-4.81,-8.89,-3.79,-5.86,-0.21,49.04,0,0,0,-0.03,-0.18,132.21,-0.01,129.14,0,0,0,-0.05,0,0,-0.09,127.82,0,0,0,0,0,Upgrade
Debt Issued / Paid,35,60,-148.06,76.95,107.7,345,1.28,57.13,45.74,148.68,119.69,-62.98,-37.89,36.64,-0.74,13.75,50,360,-216.75,-115.24,-30.61,15,14.91,33.7,-36.1,36,-60.3,56.7,-11.8,11,33,-2.19,43.57,52.47,11.31,20,0,0,11.63,0,Upgrade
Other Financing Activities,-0.02,-0.01,-0.03,-0.26,-1.57,-7.08,-,-,-0.19,-0.23,-0.54,-,-,-0.05,-0,-1.8,-6.45,-0.26,-4.78,-,-1.28,0,-0.38,-2.61,-2.61,-0.87,-0.1,-1.12,-3.48,-,-0.22,-2.74,-2.46,-0.01,-0.94,-,-2.47,-0.02,-,-0.68,Upgrade
Financing Cash Flow,8,25.51,-182.8,37.18,89.01,323.55,-12.44,44.07,33.14,300.65,111.47,-73,-50.5,24.44,-16.57,1.62,31.59,354.41,-174.03,-115.24,-46.3,0.68,-6.98,10.34,72.8,17.71,51.31,41.21,-32.55,-7.61,14.08,-23.68,22.36,33.86,119.49,1.46,-21,-14.42,-2.51,-14.8,Upgrade
Net Cash Flow,-84.02,2.09,-60.45,43.34,70.18,42.87,10.68,-9.81,-51.97,77.7,-3.67,10.99,-14.53,9.15,-0.09,9.87,-9.37,-104.25,-99.81,8.58,16.06,110.85,16,-25.6,-16.48,-61.25,43.41,60.77,11.55,-0.42,-64.51,5.78,33,-5.25,4.42,-11.25,-42.47,-26.72,42.89,80.09,Upgrade
Free Cash Flow,-92.02,-23.41,122.35,6.16,-18.83,-280.68,23.12,-53.88,-85.11,-222.96,-115.13,83.99,35.96,-15.28,16.49,8.25,-40.96,-458.66,74.22,123.82,62.36,110.17,22.99,-35.94,-89.29,-78.96,-7.9,19.56,44.1,7.19,-78.59,29.46,10.65,-39.11,-115.07,-12.7,-21.46,-12.29,45.4,94.89,Upgrade
Free Cash Flow Growth,-,-,429.29%,-,-,-,-,-,-,-,-,918.20%,-,-,-77.79%,-93.34%,-,-,222.85%,-,-,-,-,-,-,-,-,-33.61%,314.17%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Free Cash Flow Margin,-136.93%,-36.89%,217.30%,11.08%,-43.04%,-766.78%,66.08%,-162.51%,-278.21%,-1121.36%,-705.07%,520.41%,192.53%,-83.05%,85.40%,42.08%,-223.32%,-2762.72%,614.79%,486.07%,239.16%,347.40%,76.92%,-115.15%,-295.75%,-253.16%,-28.83%,68.81%,165.42%,22.59%,-254.80%,105.88%,34.59%,-127.57%,-462.58%,-50.94%,-89.29%,-55.89%,166.22%,348.14%,Upgrade
Free Cash Flow Per Share,-0.85,-0.21,1.12,0.06,-0.23,-4.30,0.35,-0.82,-1.30,-4.51,-2.40,1.75,0.74,-0.31,0.33,0.16,-0.80,-8.94,1.42,2.58,1.30,2.31,0.48,-0.75,-2.09,-1.97,-0.21,0.58,1.32,0.22,-2.36,0.89,0.32,-1.19,-3.78,-0.46,-0.77,-0.44,1.64,3.44,Upgrade
