Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+28 Quarters
Net Income,85.8,128.6,118.2,61.8,138.5,367.6,270.9,309.1,208.6,151.9,132.5,-18.7,22.3,120.6,102.7,40.1,177.7,114.2,269.6,245.1,253.9,408.2,267.5,239.6,212,226.5,241.2,225.5,161,201.9,249.3,257.3,259.6,269.8,256,274.5,187.8,287.4,228.1,202.6,Upgrade
Depreciation & Amortization,46.8,48.6,47.9,49.3,49.5,50.4,51,52.8,51.1,53.2,51.6,50.3,48.4,52.5,48.5,40.3,36.3,36.5,39.6,32.4,33.6,34.6,29.7,26.2,26.3,25.7,25.6,25.2,24.7,25,22.6,23.3,22.7,22,21.6,22.4,23.4,22.4,21.8,21.9,Upgrade
Share-Based Compensation,37.8,23.1,26,27.6,29.5,34.1,33.2,34.2,38.6,50.3,43,47.8,47.4,48.7,49.4,59.6,49.8,47.9,42.7,40.9,40.9,40.4,42.4,43.3,49.2,41.3,39.3,40.4,38.7,37.4,36.2,36,40.7,33.7,34.3,33.5,36.5,30.1,33.6,35.9,Upgrade
Other Operating Activities,-328.5,204,240.7,-74.8,-652.1,-515,186.7,52.4,-384.4,253,115.5,199.3,-254.3,166.3,56.9,327.8,-384.2,-31.9,-86.6,130.6,-380.6,-98.4,50.2,-52.4,-161,-221.3,62.1,-45.3,-256.6,308.5,-211,198.2,-379.3,-142.5,155.2,439.1,-466.9,-149.6,50.8,479.8,Upgrade
Operating Cash Flow,-98.9,463.5,492,123.1,-375.4,-3.7,601,507.7,-26.9,567.6,401.8,337.9,-77,447.3,321.9,467.8,-120.4,166.7,265.3,449,-52.2,384.8,389.8,256.7,126.5,72.2,368.2,245.8,-32.2,572.8,97.1,514.8,-56.3,183,467.1,769.5,-219.2,190.3,334.3,740.2,Upgrade
Operating Cash Flow Growth,-,-,-18.14%,-75.75%,-,-,49.58%,50.25%,-,26.89%,24.82%,-27.77%,-,168.33%,21.33%,4.19%,-,-56.68%,-31.94%,74.91%,-,432.96%,5.87%,4.43%,-,-87.40%,279.20%,-52.25%,-,213.01%,-79.21%,-33.10%,-,-3.84%,39.72%,3.96%,-,-62.06%,374.18%,82.54%,Upgrade
Capital Expenditures,-38.1,-73.1,-62.7,-33.2,-23.9,-35.6,-26,-26.9,-20.3,-41.4,-26.4,-28,-19.2,-48.7,-26.6,-27.9,-21.1,-34.2,-22.1,-25.6,-20.6,-29,-22.8,-32.8,-27.1,-46.4,-36,-39.3,-26,-36.4,-37.7,-27.4,-23,-46.5,-36.9,-28.4,-21.4,-21.2,-26.7,-22.2,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.2,-11.2,339.9,0,0,0,"-1,469.3",0,0,-299.2,0,0,0,0,-88.7,-33.2,0,0,0,0,0,0,60.8,0,136.3,0,-1.2,Upgrade
Change in Investments,94.2,-43.5,-19.2,-43.5,-59.9,-211.1,-338.4,-56.9,-110.9,3.4,-86.4,-284.4,-382.7,-595.2,-142,-525.7,-354.7,-117.8,-843.3,-24.8,-277.2,-442.7,-240.4,136.3,-16.7,-207.7,-233,-247.7,-47.9,-138.9,-54,-3.9,-343.5,-331.1,-442.9,-457.7,-523.1,-336.1,86.2,-201.4,Upgrade
Other Investing Activities,-10.6,-21,-0.3,-,4.7,-13.1,-,-,-8.7,7.4,26.8,21.4,-50.1,18.6,-55.2,12.8,42.4,-63.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
