Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,+65 Quarters
Net Income,5.24,5.19,4.65,4.13,5.51,6.43,5.76,3.41,4.04,2.54,0.48,2.89,4.13,4.53,4.19,4.21,4.39,4.23,4.44,3.01,1.52,3.06,2.65,2.03,1.99,1.68,1.7,1.41,1.71,1.65,1.6,1.52,1.15,1.08,0.74,16.64,0.8,0.34,1.64,1.6,Upgrade
Depreciation & Amortization,0.6,0.66,0.79,0.86,0.88,0.92,0.86,0.87,0.83,0.78,0.73,0.72,0.75,0.73,0.77,0.67,0.64,0.72,0.69,0.71,0.73,0.75,0.73,0.66,0.3,0.87,0.91,0.2,0.81,0.8,0.78,0.89,0.99,0.66,0.75,0.57,0.49,0.42,0.42,0.47,Upgrade
Share-Based Compensation,0.1,0.13,0.06,0.03,0.11,0.12,0.06,0.1,0.1,0.17,0.04,0.03,0.07,0.07,0.18,0.01,0.01,0.01,0.01,0.09,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0.03,0.03,0.03,0.03,0,0,Upgrade
Other Operating Activities,0.26,-0.96,-1.74,1.45,-4.75,-0.41,-5.49,3.69,3.6,-1.49,4.29,-5.4,0.49,0.36,1.41,-5.4,2.4,4.04,-0.92,1.2,-0.44,2.09,-4.15,3.07,3.38,0.77,0.69,1.26,1.87,-0.75,-0.27,-2.06,-3.16,0.88,2.1,-15.43,0.79,0.25,-0.48,0.3,Upgrade
Operating Cash Flow,6.2,5.03,3.77,6.47,1.75,7.06,1.18,8.06,8.56,2.01,5.54,-1.76,5.43,5.69,6.55,-0.51,7.44,9,4.22,5,1.81,5.9,-0.77,5.77,5.67,3.33,3.3,2.87,4.39,1.71,2.11,0.35,-1.03,2.63,3.61,1.8,2.1,1.04,1.59,2.36,Upgrade
Operating Cash Flow Growth,254.34%,-28.81%,217.99%,-19.75%,-79.56%,252.12%,-78.62%,-,57.64%,-64.78%,-15.44%,-,-27.00%,-36.74%,55.12%,-,310.65%,52.67%,-,-13.27%,-68.05%,77.29%,-,100.94%,29.32%,94.44%,56.01%,720.00%,-,-34.93%,-41.50%,-80.58%,-,153.18%,127.19%,-23.61%,-7.64%,-46.71%,-64.04%,-19.30%,Upgrade
Capital Expenditures,-3.29,-0.84,-0.26,-0.23,-1.62,2.51,-0.48,-0.29,-0.93,-1.49,-0.85,-1.61,-0.75,-0.44,-0.08,-0.74,0.54,0.02,0.12,-0.39,-0.15,-0.03,-0.11,-0.39,0.22,-0.09,-0.08,-0.08,0.26,0.24,-0.04,0,1.58,2.32,1.12,-0.38,3.33,0.97,2.6,2.12,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,0.3,-21.16,-62.28,-63.99,-93.5,-68.96,3.31,-86.59,-14.82,39.19,-84.47,-14.99,2.17,16.89,-2.07,-2.29,-5.87,-14.97,-1.78,-5.17,-36.69,19.57,-22.62,6.2,-71.54,-9.81,-17.45,-8.56,-32.81,-15.78,-13.91,6.58,2.11,-25.27,-28.21,-57.03,-12.17,-13.09,-2.61,22.36,Upgrade
Other Investing Activities,-,-,-,-,-,1.31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.83,0.41,-,-,-,-,-,-,-,-,-6.5,-,-,-,-,-,-,Upgrade
Investing Cash Flow,-2.99,-21.99,-62.54,-64.22,-95.13,-65.14,2.83,-86.87,-15.75,37.7,-85.32,-16.6,1.42,16.45,-2.15,-3.03,-5.33,-14.95,-1.66,-5.56,-36.84,19.54,-22.72,21.75,-70.91,-9.9,-17.53,-8.63,-32.55,-15.54,-13.94,6.59,3.69,-29.45,-27.08,-57.41,-8.84,-12.12,-0.01,24.48,Upgrade
Dividends Paid,-1.29,-1.32,-1.22,-1.22,-1.21,-1.12,-1.12,-1.12,-1.12,-1.11,-1.13,-1.13,-1.02,-1.02,-0.9,-0.9,-0.79,-0.79,-0.68,-0.68,-0.51,-0.51,-0.45,-0.45,-0.45,-0.45,-0.45,-0.39,-0.34,-0.28,-0.25,0,0,0,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,-0.08,-3.51,-1.28,-0.22,0,-1.22,-0.49,0.02,0.03,0,-1.44,-1.02,0.01,0.17,0.05,0.03,0,0.15,0,0.08,0.06,0.03,0.07,0,0.01,0,0,0,0,0,0.06,0.05,0,0,0,0,0,0,0,0,Upgrade
Debt Issued / Paid,31.67,0.39,-0.05,0.33,-0.45,0.08,0.02,0.35,-30.87,0.37,29.92,0.37,-0.8,-56.52,0.41,22.48,33.68,0.46,-0.06,-0.68,0.38,0.32,-0.1,0.4,-0.55,0.31,-0.09,0.35,-0.46,0.29,-0.1,-1.83,1.63,0.26,-0.12,0.25,-0.31,0.23,-0.81,0.49,Upgrade
Other Financing Activities,-123.36,-6.25,-38.27,60.42,-33.23,93.71,66.91,109.13,36.96,41.22,168.3,-0.02,8.19,60.01,-2.79,-18.5,-38.68,-0.06,-13.32,23.5,-18.05,16.85,-6.53,8.88,1.49,49.35,9.75,32.24,-10.93,34.54,1.61,31.52,-13.31,15.99,-3.43,0.8,15.85,13.31,-4.31,-18.99,Upgrade
Financing Cash Flow,-93.06,-10.69,-40.81,59.32,-34.89,91.46,65.32,108.38,5.01,40.48,195.65,-1.8,6.38,2.63,-3.24,3.1,-5.8,-0.24,-14.06,22.22,-18.11,16.7,-7.01,8.83,0.5,49.21,9.21,32.19,-11.73,34.54,1.32,29.74,-11.67,16.25,-3.55,1.05,15.54,13.54,-5.12,-18.5,Upgrade
Net Cash Flow,-89.85,-27.65,-99.59,1.57,-128.27,33.38,69.33,29.57,-2.18,80.18,115.87,-20.16,13.24,24.78,1.16,-0.44,-3.69,-6.19,-11.5,21.66,-53.14,42.14,-30.51,36.35,-64.75,42.63,-5.02,26.43,-39.9,20.72,-10.51,36.68,-9.01,-10.57,-27.02,-54.56,8.8,2.46,-3.54,8.34,Upgrade
Free Cash Flow,2.92,4.19,3.5,6.24,0.13,9.57,0.7,7.78,7.63,0.51,4.69,-3.36,4.68,5.26,6.47,-1.25,7.98,9.02,4.34,4.61,1.66,5.87,-0.88,5.38,5.89,3.24,3.22,2.79,4.65,1.95,2.08,0.35,0.55,4.95,4.73,1.42,5.43,2,4.19,4.48,Upgrade
Free Cash Flow Growth,2195.28%,-56.22%,397.30%,-19.82%,-98.34%,1761.87%,-84.99%,-,63.02%,-90.22%,-27.46%,-,-41.32%,-41.69%,49.04%,-,380.14%,53.60%,-,-14.21%,-71.78%,81.37%,-,92.45%,26.80%,66.03%,55.03%,689.27%,743.01%,-60.64%,-56.13%,-75.05%,-89.85%,147.23%,12.96%,-68.29%,28.28%,-29.27%,-21.62%,-17.87%,Upgrade
Free Cash Flow Margin,17.49%,25.29%,22.18%,40.17%,0.77%,57.82%,4.27%,55.42%,53.23%,4.25%,50.71%,-26.49%,31.95%,35.31%,44.28%,-8.60%,55.18%,62.74%,29.44%,34.63%,12.14%,43.67%,-6.66%,45.07%,54.36%,30.33%,31.15%,28.01%,46.90%,20.14%,20.42%,3.60%,5.87%,53.29%,53.38%,15.76%,64.55%,25.08%,38.45%,37.81%,Upgrade
Free Cash Flow Per Share,0.14,0.19,0.16,0.28,0.01,0.43,0.03,0.35,0.34,0.02,0.21,-0.15,0.21,0.23,0.29,-0.06,0.35,0.40,0.19,0.20,0.07,0.26,-0.04,0.24,0.26,0.14,0.14,0.12,0.21,0.09,0.09,0.02,0.03,0.22,0.21,0.06,0.24,0.09,0.19,0.20,Upgrade
