Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+42 Quarters
Net Income,25.8,25.56,32.07,33.26,22.25,62.19,92.91,99.06,120.35,116.45,153.28,128.48,49.64,49.28,79.42,57.81,38.79,28.12,35.81,33.08,24.44,13.43,30.21,62.48,26.43,35.32,51.93,31.07,27.57,20.73,46.89,29.62,111.88,31.72,23.39,27.09,23.76,29.53,38.17,20.94,Upgrade
Depreciation & Amortization,5.84,12.42,6.04,6.46,7.71,6.24,7.86,4.6,5.93,6.84,6.98,6.23,1.88,0.98,-0.85,0.67,-2.28,-8.83,0.15,1.84,1.58,-2.57,3.14,-13.41,-1.03,-12.15,-10.93,-14.86,-11.83,-15.8,-31.25,-21.82,-14.49,-19.91,-14.76,-28,-20.62,-29.01,-6.76,-8.48,Upgrade
Other Operating Activities,-140.1,-84.34,452.08,317.28,358.68,-176.35,"1,098.72",-743.41,187.54,82.5,45.09,317.37,-634.29,1.25,-432.46,-515.22,289.6,51.45,602.23,-539.78,159.46,150.46,-54.02,-859.75,323.91,56.43,93.54,-401.21,-5.85,32.46,36.05,57.08,-217.46,-54.64,231.68,-446.59,149.76,-67.42,415.06,-158.94,Upgrade
Operating Cash Flow,-108.46,-46.36,490.18,357,388.63,-107.93,"1,199.49",-639.75,313.82,205.79,205.35,452.07,-582.77,51.51,-353.9,-456.74,326.1,70.74,638.18,-504.86,185.48,161.31,-20.67,-810.68,349.32,79.61,134.54,-385,9.89,37.38,51.69,65.31,-118.64,-41.41,241.74,-446.08,154.33,-65.55,447.61,-145.34,Upgrade
Operating Cash Flow Growth,-,-,-59.13%,-,23.84%,-,484.12%,-,-,299.52%,-,-,-,-27.18%,-,-,75.81%,-56.15%,-,-,-46.90%,102.64%,-,-,3433.80%,112.95%,160.27%,-,-,-,-78.62%,-,-,-,-45.99%,-,-3.53%,-,-,-,Upgrade
Capital Expenditures,0.31,0.27,-2.77,-2.22,-0.54,17.43,-4.39,-5.96,-7.47,-11.82,-1.01,-1.01,-2.4,-13.35,-9.47,-2.6,-2.56,0.15,-37.95,-4.3,0.22,-6.1,2.94,-2.19,6.49,3.72,-4.72,19.98,12.12,8.38,14.9,30.12,26.25,3.7,4.05,12.46,6,0.79,-6.07,-5.4,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,3.73,0.74,84.76,0,0,0,0,0,5.45,-52.07,-16.63,0,0,0,0,0,0,0,-12.31,12.31,9.29,-9.29,0,41.1,11.27,3.06,-31.44,0,4.51,384,-21.22,Upgrade
Change in Investments,-142.58,-181.77,-126.92,-281.42,-281.94,-379.61,-66.28,192.56,-299.55,43.47,-215.87,-714.4,-15.8,-46.1,-132.11,-104.59,-312.82,0.11,-67.27,-112.61,-13.85,16.07,-14.98,-309.66,-50.53,-134.42,-256.48,64.77,-198.52,-157.01,108.08,-85.92,455.56,160.78,36.38,98.98,-45.42,-39.28,86.26,12.39,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,0.15,1.79,2.43,5.25,3.06,8.58,9.07,-,-,-,-,-,-,-,-,-,-,-,-,-,0.82,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,-142.26,-181.49,-129.69,-283.63,-282.48,-362.18,-70.68,186.61,-307.03,35.39,-216.14,-630.5,-16.41,-57.02,-136.33,-104.13,-306.81,14.78,-157.29,-133.53,-13.63,9.97,-12.04,-311.85,-44.05,-130.7,-261.2,72.43,-174.09,-139.34,113.69,-54.98,522.91,175.75,43.48,80.01,-39.42,-33.98,464.2,-14.23,Upgrade
Dividends Paid,-10.35,-9.51,-9.69,-11.92,-11.85,-9.48,-9.75,-9.89,-9.87,-8.13,-8.12,-8.12,-8.16,-7.25,-7.39,-7.52,-7.46,-6.62,-6.62,-6.73,-6.72,-5.76,-5.78,-5.8,-5.8,-5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,-4.5,0,0,-442.34,0,0,-74.16,-44.52,-4.95,-193.41,-0,-0.29,-14.96,0,-48.41,-24.98,0,-20.17,0.06,-37.17,-1.71,0,-11.38,-8.8,-7.21,0,0.29,0,3.85,0,-13.06,-16.97,0,0,0,0,0,0,0,0,Upgrade
Debt Issued / Paid,631.96,-17.63,119.89,-18.74,-16.87,104.52,-236.79,233.69,0.79,-98.07,4.55,-403.73,-106.32,-40.34,177.26,430.9,-154.8,-142.18,-401.65,571.43,-148.09,-362.17,-37.96,736.9,-656.7,156.89,245.9,267.42,-120.93,32.1,-191.35,237.56,49.64,-82.29,-341.11,695.91,148.46,36.96,-698.33,426.27,Upgrade
Other Financing Activities,-213.27,15.28,-487.83,-711.22,-107.09,687.31,344.42,16.08,492.22,-88.16,-336.24,"1,679.4",847.5,285.47,285.41,185.77,-165.01,235.65,71.34,-75.58,-20.6,308.29,62.81,236.22,244.01,44.21,-164.25,131.3,139.35,187.75,-15.28,-333.6,-558.45,113.44,14.69,-558.46,-91.98,-207.68,176.75,-249.93,Upgrade
Financing Cash Flow,403.85,-11.85,-377.63,"-1,184.22",-135.81,782.35,23.72,195.35,478.19,-387.78,-339.81,"1,267.26",718.07,237.87,406.87,584.18,-327.28,66.68,-336.88,451.95,-177.11,-59.63,7.7,958.52,-425.7,195.3,81.94,398.71,22.27,219.84,-219.68,-113.01,-508.81,31.15,-326.42,137.44,56.47,-170.72,-521.59,176.34,Upgrade
Net Cash Flow,153.12,-239.71,-17.15,"-1,110.85",-29.66,312.24,"1,152.53",-257.79,484.98,-146.6,-350.6,"1,088.82",118.89,232.36,-83.36,23.31,-307.99,152.2,144.01,-186.45,-5.26,111.66,-25.01,-164.01,-120.43,144.21,-44.72,86.15,-141.94,117.89,-54.3,-102.68,-104.54,165.49,-41.2,-228.63,171.39,-270.25,390.22,16.78,Upgrade
Free Cash Flow,-108.15,-46.09,487.41,354.78,388.1,-90.51,"1,195.09",-645.71,306.34,193.97,204.35,451.06,-585.17,38.16,-363.37,-459.33,323.54,70.89,600.23,-509.16,185.7,155.22,-17.73,-812.86,355.8,83.33,129.81,-365.02,22.01,45.77,66.59,95.43,-92.39,-37.71,245.79,-433.61,160.33,-64.76,441.55,-150.73,Upgrade
Free Cash Flow Growth,-,-,-59.22%,-,26.69%,-,484.84%,-,-,408.31%,-,-,-,-46.17%,-,-,74.23%,-54.33%,-,-,-47.81%,86.28%,-,-,1516.92%,82.07%,94.95%,-,-,-,-72.91%,-,-,-,-44.33%,-,0.95%,-,-,-,Upgrade
Free Cash Flow Margin,-38.37%,-15.92%,147.15%,102.54%,122.70%,-22.20%,249.57%,-135.50%,57.98%,34.71%,33.76%,89.03%,-168.40%,10.38%,-86.70%,-119.41%,100.07%,34.82%,157.78%,-132.61%,54.56%,39.43%,-4.41%,-178.72%,98.33%,20.38%,28.87%,-87.42%,5.98%,12.30%,16.40%,23.74%,-20.83%,-12.52%,83.64%,-146.39%,63.55%,-24.09%,159.78%,-50.86%,Upgrade
Free Cash Flow Per Share,-1.67,-0.71,7.55,4.81,4.91,-1.15,14.92,-7.91,3.73,2.25,2.27,5.00,-6.46,0.42,-3.96,-4.92,3.45,0.75,6.35,-5.34,1.94,1.62,-0.18,-8.28,3.61,0.85,1.32,-3.71,0.22,0.47,0.68,0.96,-0.93,-0.42,2.74,-4.83,1.79,-0.74,5.29,-1.80,Upgrade
