Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,15.41,14.8,15.55,14.36,14.17,13.55,13.83,12.92,13.11,6.75,7.79,8.25,8.81,10.48,10.36,9.77,9.47,8.95,9.24,8.44,7.1,3.45,7.25,6.68,6.48,5.04,6.42,4.07,5.02,5.51,5.52,5.6,5.57,6.74,5.55,5.62,5.17,4.73,4.7,2.95,Upgrade
Depreciation & Amortization,1.92,1.32,1.77,1.73,1.76,1.17,1.69,1.67,1.72,1.65,1.52,1.62,1.3,1.81,1.31,1.34,1.51,1.15,1.2,1.23,1.24,1.27,1.29,1.35,1.33,1.24,1.27,0.98,1,0.99,1.01,1.02,1.02,1.01,1.05,1.05,1.01,1.01,0.51,0.57,Upgrade
Share-Based Compensation,0.62,0.24,0.34,0.26,0.5,0.29,0.39,0.3,0.51,0.29,0.29,0.29,0.55,0.24,0.24,0.28,0.59,0.33,0.27,0.27,0.68,0.33,0.2,0.21,0.19,0.19,0.22,0.17,0.24,0.15,0.17,0.15,0.16,0.1,0.12,0.12,0.21,0.1,0.1,0.1,Upgrade
Other Operating Activities,-14.21,8.34,-2.27,0.61,-13.72,4.19,0.73,-6.13,-5.3,-0.49,-1.1,-5.79,-4.1,8.38,0.61,5.84,-10.18,6.95,-1.15,3.85,-4.87,5.79,-0.5,3.22,-7.78,41.39,-39.82,-0.09,-0.57,1.88,1.34,5.05,-1.49,1.59,-0.98,0.47,0.09,11.66,-0.74,3.06,Upgrade
Operating Cash Flow,4.81,25.77,16.47,18.03,3.79,20.27,17.71,9.84,11.11,9.35,8.49,4.36,6.56,20.91,12.52,17.22,1.39,17.37,9.55,13.79,4.14,10.84,8.25,11.46,0.23,47.86,-31.92,5.13,5.7,8.52,8.05,11.82,5.25,9.45,5.74,7.26,6.47,17.49,4.58,6.68,Upgrade
Operating Cash Flow Growth,27.09%,27.16%,-7.01%,83.29%,-65.90%,116.78%,108.53%,125.57%,69.44%,-55.29%,-32.16%,-74.68%,370.37%,20.37%,31.09%,24.84%,-66.34%,60.31%,15.82%,20.40%,1732.74%,-77.36%,-,123.38%,-96.03%,461.86%,-,-56.61%,8.52%,-9.82%,40.16%,62.84%,-18.91%,-46.00%,25.26%,8.73%,33.33%,50.49%,32.07%,8.94%,Upgrade
Capital Expenditures,-3.51,-3.56,-4.29,-2.11,-1.84,-0.97,-2.82,-0.64,-1.31,-1.87,-0.98,-0.94,-1.18,-1.82,-2.48,-1.12,-2.39,-1.24,-0.42,-0.13,-0.23,-1.12,-0.4,-1.12,-1.64,-3.95,-2.61,-1.67,-1.34,-1.42,-0.35,-2.69,-1.43,-2.11,-1.21,-0.44,-1.75,-1.75,-1.55,-0.48,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,72.85,0,0,0,0,0,0,0,0,0,0,0,0,1.08,0,0,-2.87,0,0,0,0,0,0,0,0,0,0,46.98,0,0,Upgrade
Change in Investments,-13.1,-243.08,-101.83,-140.92,-298.71,-91.11,-100.4,-129,-62.9,-16.44,-1.84,-160.15,-58.12,-74.89,-124.29,-125.01,-27.95,-83.57,-127.78,-90.34,-148.96,-29.41,-56.43,-90.36,-15.15,-81.22,-10.19,-32.61,-14.43,-26.72,-7.63,-99.35,38.88,-10.05,-21.11,-19.22,5.35,19.73,-22.52,-42.26,Upgrade
Other Investing Activities,-,-8.89,3.27,-2.75,-,-,-,-22,1.39,-,-,-,-,-8.78,-,-,-,-,-,-,-,0,-9.31,0.2,-,-,-,-,-,-,-,-,-,-5,-,-,-,-,1.35,-2,Upgrade
Investing Cash Flow,-16.61,-255.53,-102.84,-145.78,-300.55,-92.08,-103.22,-151.64,-62.82,-18.31,70.03,-161.09,-59.31,-85.49,-126.77,-126.13,-30.34,-84.82,-128.2,-90.47,-149.19,-30.53,-66.13,-90.19,-16.8,-85.17,-15.67,-34.28,-15.76,-28.14,-7.98,-102.04,37.45,-17.16,-22.32,-19.65,3.61,64.97,-22.72,-44.74,Upgrade
Dividends Paid,-3.7,-3.7,-2.95,-2.95,-2.96,-2.95,-2.87,-2.87,-2.86,-2.87,-2.87,-2.62,-2.62,-2.59,-2.58,-2.59,-2.59,-2.59,-2.6,-2.52,-2.52,-2.52,-2.52,-2.52,-2.53,-2.39,-2.39,-2.39,-2.39,-2.38,-2.38,-2.38,-2.38,-2.38,-2.37,-2.39,-2.39,-2.38,-2.07,-2.06,Upgrade
Share Issuance / Repurchase,-2.51,0,94.05,-0,-1.67,-1,-0,-0,-0.16,-0,-1.04,-0.04,3.03,1.45,40.16,-41.27,-0.2,-2,0,-0.01,-0.45,-0.52,-0,-0.25,18.19,-0.02,0,0,-0.02,0,0,0,-0.87,0.59,-0.09,-1.58,0,0.71,0.02,0,Upgrade
Debt Issued / Paid,-30.31,132.4,0,0,0,-50.01,-0.03,83.52,0,-169.33,-246.99,190.59,-2.19,-20.19,-49.92,58.02,-5.11,-7.31,-5.39,-98.59,99.04,-84.8,79.22,33.86,-7.93,31.8,69.55,29.5,-64.37,54.49,14.39,75.99,-36.04,27.82,-1.73,-5.54,3.2,-35.03,22.5,25.33,Upgrade
Other Financing Activities,130.62,-2.45,-79.09,9.88,-25.83,120.92,87.79,145.59,175.28,157.92,64.97,495.81,-2.11,226.73,140.83,77.4,46.57,88.41,120.81,191.51,42.24,107.21,-16.18,52.33,8.01,0.2,-6.6,0.38,75.16,-32.64,-15.06,-4.63,20.3,-19.78,15.82,22.39,-6.66,-48.99,5.74,1.1,Upgrade
Financing Cash Flow,94.1,126.25,12.02,6.93,-30.46,66.96,84.89,226.23,172.26,-14.28,-185.93,683.74,-3.89,205.4,128.48,91.56,38.67,76.51,112.83,90.4,138.31,19.37,60.51,83.42,15.76,29.59,60.57,27.5,8.39,19.47,-3.05,68.98,-18.99,6.25,11.62,12.88,-5.84,-85.69,26.19,24.36,Upgrade
Net Cash Flow,82.31,-103.51,-74.36,-120.82,-327.22,-4.85,-0.62,84.43,120.55,-23.25,-107.41,527.01,-56.63,140.81,14.23,-17.35,9.72,9.06,-5.83,13.72,-6.74,-0.33,2.63,4.68,-0.81,-7.72,12.98,-1.65,-1.68,-0.16,-2.98,-21.24,23.71,-1.47,-4.95,0.49,4.23,-3.22,8.06,-13.7,Upgrade
Free Cash Flow,1.31,22.21,12.18,15.92,1.95,19.3,14.89,9.2,9.8,7.48,7.51,3.42,5.38,19.09,10.04,16.1,-1,16.13,9.13,13.67,3.91,9.71,7.85,10.34,-1.42,43.91,-34.53,3.46,4.36,7.1,7.7,9.13,3.82,7.34,4.54,6.83,4.73,15.75,3.04,6.2,Upgrade
Free Cash Flow Growth,-33.01%,15.09%,-18.18%,73.06%,-80.09%,158.14%,98.11%,169.29%,82.34%,-60.84%,-25.14%,-78.78%,-,18.36%,9.93%,17.78%,-,66.02%,16.33%,32.19%,-,-77.88%,-,198.73%,-,518.77%,-,-62.08%,14.12%,-3.31%,69.69%,33.74%,-19.23%,-53.40%,49.34%,10.15%,17.39%,36.45%,-5.00%,7.03%,Upgrade
Free Cash Flow Margin,2.40%,39.04%,21.45%,30.89%,3.85%,38.46%,31.27%,20.81%,21.67%,16.69%,19.70%,10.61%,16.65%,53.48%,29.47%,47.63%,-3.06%,51.84%,28.79%,46.29%,14.37%,37.02%,28.91%,38.37%,-5.45%,186.67%,-133.92%,14.42%,20.24%,30.88%,32.46%,41.86%,18.40%,28.87%,21.71%,33.36%,23.09%,79.91%,17.82%,42.78%,Upgrade
Free Cash Flow Per Share,0.06,1.05,0.72,0.94,0.12,1.14,0.88,0.55,0.58,0.44,0.45,0.22,0.35,1.26,0.66,1.06,-0.07,1.06,0.60,0.89,0.26,0.64,0.51,0.68,-0.09,3.04,-2.39,0.24,0.30,0.49,0.53,0.63,0.26,0.51,0.32,0.47,0.33,1.09,0.24,0.49,Upgrade
