Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+67 Quarters
Net Income,139.93,143.5,133.04,119.18,100.33,106.85,122.79,98.96,146.95,86.24,95.22,-84.94,24.11,49.09,51.57,41.46,44.37,49,47.08,40.46,42.33,2.42,35.05,31.82,18.26,24.18,28.1,24.52,24.49,25.54,25.14,24.87,23.93,21.25,19.33,17.95,15.84,13.17,11.51,12.53,Upgrade
Depreciation & Amortization,15.02,15.83,15.81,16.78,16.18,16.03,15.72,15.91,15.48,14.9,13.22,10.4,7.85,8.14,8.14,8.31,8.53,8.83,8.84,9.09,8.94,7.67,6.97,7.01,7.05,5.57,5.45,5.42,5.14,5.77,5.17,5.18,5.35,5.33,5.31,5.17,5.37,5.68,4.87,3.45,Upgrade
Share-Based Compensation,11.42,7.33,10.51,9.31,8.49,6.53,6.4,6.71,6.09,4.62,4.96,11.73,2.01,2.2,2.29,2.23,2.13,2.17,2.26,2.36,1.99,1.97,1.78,1.49,1.7,1.52,1.54,1.8,1.37,1.49,1.41,1.69,1.21,0.89,1.02,1.12,0.88,0.99,0.79,0.76,Upgrade
Other Operating Activities,-106.98,980.04,120.09,-12.71,453.78,-141.73,34.48,-171.98,130.52,75.08,172.84,91.59,7.11,-6.11,-34.54,10.75,-17.51,-0.08,5.42,2.54,52.49,37.9,28.95,-6.4,14.25,-5.77,4.58,-5.74,15.86,4.19,46.63,22.59,-13.29,-3.49,5.11,7.97,8.53,50.89,61.14,52.9,Upgrade
Operating Cash Flow,59.38,"1,146.7",279.46,132.55,578.77,-12.32,179.38,-50.4,299.04,180.84,286.24,28.79,41.08,53.32,27.45,62.74,37.51,59.93,63.6,54.44,105.75,49.96,72.74,33.93,41.27,25.49,39.67,25.99,46.86,36.98,78.35,54.33,17.2,23.98,30.76,32.21,31.7,71.54,78.85,69.64,Upgrade
Operating Cash Flow Growth,-89.74%,-,55.79%,-,93.55%,-,-37.33%,-,627.88%,239.15%,942.75%,-54.12%,9.51%,-11.02%,-56.84%,15.25%,-64.52%,19.96%,-12.57%,60.46%,156.25%,95.96%,83.38%,30.53%,-11.94%,-31.07%,-49.38%,-52.16%,172.46%,54.24%,154.73%,68.69%,-45.75%,-66.48%,-60.99%,-53.75%,41.69%,-46.75%,920.84%,-,Upgrade
Capital Expenditures,-5.52,10.62,-1.15,-1.21,0.92,11.2,-0.64,10.18,1.97,13.41,2.16,-5.02,-1.2,-3.23,-0.43,-0.25,-3.43,9.02,-2.22,-3.64,-3.61,-6.07,-3,-1.88,-4.2,-7.47,-5.89,-6.6,-5.78,-3.53,-4.25,-4.17,-3.24,-2.84,-0.62,-3.34,-5.38,-6.45,-2.3,-2.01,Upgrade
Acquisitions,0,0,0,0,250.12,0,0,0,-39.93,0,0,"2,566.38",0,0,0,0,0,0,0,-0.01,0.01,114.98,-1.42,0,71.61,0,0,0,0,0,403.55,0,0,0,0,-0.75,0.75,0,173.5,0,Upgrade
Change in Investments,-275.72,"-1,186.01",-840.4,"-1,362.64","-1,667.11",-913.33,-511.57,30.13,-715.81,-128.84,-173.95,-954.52,-120.08,-235.94,-156.28,-323.51,-75.91,-57.6,-61.61,-139.68,-26.11,10.31,-64.1,-230.2,30.9,-250.67,-52.68,-264.26,-122.34,-276.69,-130.38,-134.39,12.17,-53.8,-16.36,-40.85,46.24,-124.93,271.96,-37.23,Upgrade
Other Investing Activities,7.38,5.87,8.4,-0.97,-76.83,3.49,3.82,-202.17,3.4,3.94,22.56,3.02,1.91,-0.24,2.21,-0.03,1.98,-11.04,8.52,2.34,3.48,8.4,4.77,6.03,2.99,7.11,4.16,5.53,7.99,9.73,9.74,7.3,11.16,19.36,11.81,23.22,13.07,27.8,17.19,16.04,Upgrade
Investing Cash Flow,-273.85,"-1,169.51",-833.15,"-1,364.82","-1,492.91",-898.64,-508.39,-161.87,-750.37,-111.5,-149.23,"1,609.87",-119.37,-239.41,-154.5,-323.78,-77.36,-59.62,-55.32,-140.98,-26.23,127.61,-63.75,-226.05,101.29,-251.04,-54.41,-265.33,-120.14,-270.5,278.66,-131.26,20.09,-37.29,-5.16,-21.72,54.67,-103.58,460.35,-23.2,Upgrade
Dividends Paid,-38.33,-37.87,-37.86,-37.01,-33.92,-34.23,-34.33,-33.33,-33.45,-33.35,-33.33,-15.73,-15.84,-15.52,-14.68,-14.05,-13.44,-13.05,-12.86,-12.51,-12.14,-9.67,-9.66,-9.65,-9.65,-7.75,-7.51,-7.26,-6.77,-6.3,-6.05,-5.81,-5.56,-5.31,-5.07,-4.83,-4.58,-4.58,-4.57,-3.07,Upgrade
Share Issuance / Repurchase,-2.24,1.41,0.64,-28.53,-88.41,-48.51,-34.88,-59.7,0.97,1.59,0.41,-5.04,-26.18,-11.86,-63.59,-46.98,-34.38,-59.59,-8.28,1.2,-1.55,-0.55,0.27,0.74,-2.94,0.54,0.17,0.23,-3.8,-3.91,0.23,0.39,-0.31,0.34,0.25,0.15,-0.12,0.95,0.37,0.2,Upgrade
Debt Issued / Paid,887.69,48.62,-112.2,-113.41,-10.83,-78.5,-27.69,-67.03,98.92,-627.16,-13.76,-506.79,526.98,29.67,-28.96,221.14,356.24,140.95,-52.27,-125.61,70.72,-213.02,-57.92,-28.42,-19.39,8.5,-35.8,29.02,23.8,27.71,-27.38,11.13,8.84,-9.69,-49.37,25.61,42.4,-21.76,-284.1,-66.58,Upgrade
Other Financing Activities,51.45,"-1,364.9","-1,209.29",100.72,518.52,"1,495.45",319.72,802.71,"1,749.78",727.19,17.6,"1,989.79",167.45,153.31,101.51,3.31,272.04,33.06,-24.41,-24.2,130.33,19.37,30.37,-1.78,178.1,91.18,83.48,1.98,61.53,22.42,-27.81,33.87,172.61,-57.19,-57.91,-54.52,9.08,-108.42,-42.22,-36.39,Upgrade
Financing Cash Flow,898.57,"-1,352.74","-1,358.71",-78.24,385.36,"1,334.21",222.82,642.65,"1,816.22",68.27,-29.08,"1,462.22",652.42,155.6,-5.73,163.42,580.45,101.36,-97.82,-161.11,187.36,-203.87,-36.95,-39.11,146.12,92.47,40.35,23.97,74.76,39.93,-61.01,39.58,175.58,-71.85,-112.09,-33.58,46.78,-133.81,-330.52,-105.82,Upgrade
Net Cash Flow,684.1,"-1,375.56","-1,912.4","-1,310.51",-528.78,423.25,-106.19,430.38,"1,364.88",137.62,107.93,"3,100.87",574.13,-30.49,-132.78,-97.62,540.61,101.67,-89.54,-247.66,266.88,-26.31,-27.96,-231.24,288.68,-133.07,25.61,-215.37,1.48,-193.59,296,-37.35,212.87,-85.16,-86.5,-23.09,133.15,-165.84,208.69,-59.39,Upgrade
Free Cash Flow,53.87,"1,157.32",278.31,131.34,579.69,-1.12,178.74,-40.23,301.01,194.25,288.4,23.77,39.89,50.1,27.02,62.49,34.08,68.95,61.38,50.8,102.14,43.89,69.74,32.05,37.06,18.03,33.78,19.4,41.08,33.45,74.11,50.17,13.96,21.14,30.14,28.87,26.32,65.1,76.55,67.63,Upgrade
Free Cash Flow Growth,-90.71%,-,55.71%,-,92.58%,-,-38.02%,-,654.65%,287.76%,967.38%,-61.96%,17.03%,-27.35%,-55.98%,23.02%,-66.63%,57.10%,-11.99%,58.49%,175.58%,143.49%,106.46%,65.26%,-9.77%,-46.11%,-54.42%,-61.34%,194.24%,58.26%,145.88%,73.78%,-46.96%,-67.53%,-60.63%,-57.32%,35.40%,-52.66%,4966.31%,-,Upgrade
Free Cash Flow Margin,12.84%,280.73%,67.63%,34.27%,162.83%,-0.31%,46.32%,-10.29%,72.24%,56.27%,81.16%,36.33%,29.41%,31.47%,16.79%,38.79%,22.16%,43.56%,39.04%,31.24%,61.13%,30.22%,52.83%,24.28%,28.49%,17.38%,29.20%,17.51%,37.65%,30.46%,66.34%,45.93%,13.08%,20.06%,29.34%,27.97%,25.51%,61.95%,81.21%,106.35%,Upgrade
Free Cash Flow Per Share,0.71,15.30,3.68,1.74,8.11,-0.02,2.55,-0.57,4.24,3.55,4.07,0.55,1.19,1.49,0.79,1.78,0.96,1.91,1.68,1.39,2.79,1.39,2.40,1.10,1.28,0.75,1.41,0.81,1.71,1.39,3.09,2.09,0.58,0.88,1.26,1.21,1.10,3.28,3.50,4.03,Upgrade
