Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,675.51,739.07,620.55,192.24,339.59,434.17,475.96,438.76,428.09,451.86,353.4,223.1,250.7,473.38,461.41,452.63,462.09,525.33,505.36,472.6,332.75,302.49,335.8,360.66,328.56,307.79,326.99,312.97,275.74,248.06,257.34,263.47,218.83,254.22,251.91,260.68,211.72,203.49,275.34,328.54,Upgrade
Depreciation & Amortization,112.54,101.22,127.34,122.28,83.31,80.76,84.36,79.28,79.81,80.23,85.51,76.89,77.66,77.27,77.95,73.93,72.17,43.09,44.6,45.75,45.57,46.68,51.03,50.03,49.39,49.18,49.52,50.19,51.71,47.86,41.97,42.36,43.17,45.99,49.45,50.74,52.56,53.75,50.13,49.27,Upgrade
Other Operating Activities,-360.24,113.33,389.09,872.86,872.87,181.99,-74,18.94,486.84,132.03,-444.92,225.54,-722.8,580.05,207.31,-459.69,-120.95,-18.19,468.42,-481.29,105.86,366.9,55.75,-73.21,907.86,-245.65,45.55,-161.35,120.77,198.65,390.46,-206.11,196.37,24.32,3.66,-403.01,296.82,171.41,-438.29,-459.71,Upgrade
Operating Cash Flow,427.81,953.62,"1,136.98","1,187.37","1,295.77",696.93,486.32,536.97,994.74,664.12,-6.01,525.52,-394.44,"1,130.71",746.67,66.87,413.31,550.24,"1,018.38",37.06,484.18,716.07,442.58,337.47,"1,285.82",111.32,422.06,201.81,448.22,494.57,689.76,99.72,458.37,324.53,305.01,-91.59,561.1,428.65,-112.82,-81.9,Upgrade
Operating Cash Flow Growth,-66.98%,36.83%,133.79%,121.12%,30.26%,4.94%,-,2.18%,-,-41.26%,-,685.86%,-,105.50%,-26.68%,80.43%,-14.64%,-23.16%,130.10%,-89.02%,-62.34%,543.25%,4.86%,67.22%,186.87%,-77.49%,-38.81%,102.38%,-2.21%,52.39%,126.15%,-,-18.31%,-24.29%,-,-,-19.66%,1535.75%,-,-,Upgrade
Capital Expenditures,-55.41,-87.58,-39.07,-59.83,-27.91,-62.05,-42.71,-13.44,-31.02,-46.92,-31.72,-42.1,-51.55,-58.53,-36.87,-51.95,-30.71,-38.37,-22.19,-27.57,-9.54,-16.45,-12.65,-28.34,-21.52,-42.42,-28.66,-20.31,-16.31,-39.19,-19.35,-13.8,-9.6,-22.76,-12.65,-21.02,-16.73,-43.6,-42.3,-26.99,Upgrade
Acquisitions,0,0,0,393.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,932.6",0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,"-1,440.86","-3,475.04","6,450.29","9,618.29","4,438.69","-3,269.38","-1,082.28",100.96,"-8,721.38","-3,712.7",845.07,"-14,826.46","-4,221.52","5,036.48","-3,353.19",-878.58,296.27,"-2,967.38",898.29,906.48,-197.66,"1,278.57",508.58,"2,483.09",-816.17,"3,146.35","-3,180.99","1,168.49","-2,024.89","11,100.44",-926.87,"1,230.38","-1,770.58",461.24,"-6,847.81","-1,794.05","-3,445.96","-1,655.59",264.61,-414.94,Upgrade
Other Investing Activities,-251.44,-102.52,-191.91,-109.39,-215.2,-122,-70.82,-138.14,-179.35,-283.87,153.9,-223.32,420.7,-251.28,-28.75,78.41,5.7,58.98,-2.36,32.61,-41.32,-46.53,18.62,36.06,11.69,173.5,118.54,-40,25.92,178.7,-92.27,31.17,-22.16,-19.38,43.93,-56.83,21.65,57.74,7.06,22.2,Upgrade
Investing Cash Flow,"-1,747.71","-3,665.14","6,219.31","9,842.98","4,195.58","-3,453.43","-1,195.8",-50.63,"-8,931.75","-4,043.49",967.26,"-15,091.89","-3,852.36","4,726.67","-3,418.81",-852.12,271.26,"-2,946.78",873.74,911.52,-248.53,"1,215.59",514.54,"2,490.81",-826.01,"3,277.43","-3,091.1","1,108.18","-2,015.28","9,307.35","-1,038.49","1,247.76","-1,802.34",419.1,"-6,816.53","-1,871.9","-3,441.04","-1,641.44",229.37,-419.73,Upgrade
