Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,24.28,25.98,28.53,25.67,23.64,24.28,24.12,24.35,22.98,24.59,22.78,19.67,17.3,22.2,21.45,21.71,21.68,21.36,20.57,20.14,18.34,11.63,15.83,15.36,14.51,13.52,13.48,12.8,12.28,12.29,11.57,11.38,11.14,11.07,11.51,11.31,9.91,10.59,9.77,9.24,Upgrade
Depreciation & Amortization,1.54,1.53,1.47,1.5,1.52,1.55,1.5,1.48,1.58,1.57,1.49,1.48,1.51,1.5,1.5,1.51,1.42,1.46,1.44,1.36,1.4,1.41,1.3,1.25,1.17,1.1,1.12,1.03,0.98,0.91,0.93,0.96,0.96,0.91,0.85,0.83,0.83,0.83,0.8,0.72,Upgrade
Share-Based Compensation,1.44,1.1,2.08,2.36,1.76,0.96,1.79,2.97,1.12,0.97,0.38,0.03,0.34,0.56,1.36,1.07,0.67,1.29,1.63,1.27,0.65,1.19,1.66,1.25,0.64,0.96,1.27,1.01,0.3,0.71,0.81,0.52,0.34,0.52,1.04,0.61,0.58,0.53,0.6,0.26,Upgrade
Other Operating Activities,0.19,5.89,11.61,13.92,20.79,1.11,-0.49,6.36,-1.88,-1.16,-4.11,0.05,0.36,3.9,2.9,-3.29,-0.11,5.7,5.97,-3.16,5.55,9.88,-1.57,-2.7,4.45,-2.86,-1.17,1.47,4.9,-1.23,3.35,-2.89,4.04,2.23,0.44,-1.83,3.57,0.83,7.81,-2.12,Upgrade
Operating Cash Flow,27.44,34.49,43.69,43.46,47.7,27.9,26.92,35.16,23.79,25.96,20.53,21.23,19.52,28.17,27.22,21,23.66,29.81,29.61,19.62,25.94,24.11,17.21,15.17,20.76,12.73,14.69,16.31,18.47,12.67,16.66,9.97,16.48,14.73,13.84,10.92,14.89,12.78,18.98,8.09,Upgrade
Operating Cash Flow Growth,-42.47%,23.62%,62.32%,23.60%,100.50%,7.47%,31.14%,65.64%,21.92%,-7.82%,-24.58%,1.07%,-17.52%,-5.51%,-8.10%,7.06%,-8.79%,23.65%,72.08%,29.32%,24.95%,89.33%,17.16%,-7.01%,12.42%,0.46%,-11.84%,63.63%,12.08%,-13.96%,20.41%,-8.69%,10.62%,15.26%,-27.10%,34.91%,-35.55%,-7.31%,50.86%,-21.02%,Upgrade
Capital Expenditures,-2.14,-1.14,-1.36,-1.22,-1.09,-0.9,-1.97,-1.13,-2.16,-0.56,-1.47,-0.92,-2.12,-2.02,-2.41,-1.47,-2.08,-2.11,-1.84,-2.88,-0.68,-1.49,-1.28,-4.52,-2.29,-1.16,-4.16,-1.55,-2.93,-3.58,-1.59,-1.89,-1.41,-2.63,-1.52,-1.11,-1.07,-1.64,-3.97,-1.55,Upgrade
Change in Investments,52.66,-180.99,-39.04,-62.79,-328.09,-211.94,-52.57,-119.43,58.32,-155.69,-107.88,-406.86,-27.41,-45.15,-23.7,-70.97,-16.82,-82.86,4.06,-19.42,-60.86,-191.96,-64.47,-46.13,-83.34,-210.91,-89.26,-96.38,-33.07,-115.13,-84.19,-119.94,-9.49,-59.17,-28.07,-100.83,-41.67,-153.15,-52.25,-74.47,Upgrade
Other Investing Activities,-0.15,-10.08,-0.07,-0.61,-0.04,-1,1.12,0.31,-0.2,-10.05,-0.12,1.27,-0.23,-0.06,-0.07,-0.06,-3.88,-0.07,-0.05,-0.05,0.32,-0.16,0.03,-0.04,-0.4,-3.08,0.35,-0.13,-0.18,-2.51,0.57,0.18,-0.13,-4.35,1.62,0.1,0.23,-0.64,0.22,0.37,Upgrade
Investing Cash Flow,50.36,-192.21,-40.47,-64.63,-329.22,-213.84,-53.42,-120.25,55.96,-166.3,-109.47,-406.51,-29.75,-47.24,-26.18,-72.5,-22.78,-85.04,2.17,-22.35,-61.22,-193.61,-65.72,-50.7,-86.03,-215.15,-93.07,-98.06,-36.18,-121.22,-85.21,-121.65,-11.03,-66.14,-27.97,-101.85,-42.51,-155.43,-56,-75.65,Upgrade
