Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+34 Quarters
Net Income,1.68,1.19,1.77,1.68,1.06,1.82,1.69,0.99,1.69,1.24,1.23,1.35,0.73,1.17,1.21,0.81,0.9,1,1.06,1.01,0.94,0.58,0.94,1.14,0.72,0.14,0.76,0.66,1.95,0.83,1.24,0.7,0.57,0.8,0.69,0.9,0.78,1.05,0.99,0.8,Upgrade
Depreciation & Amortization,0.2,0.2,0.2,0.22,0.23,0.21,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.19,0.2,0.2,0.21,0.22,0.23,0.22,0.22,0.21,0.22,0.21,0.21,0.21,0.21,0.19,0.19,0.19,0.18,0.18,0.18,0.17,Upgrade
Share-Based Compensation,-0.05,0.05,0.06,0.07,0.04,0.06,0.08,0.08,0.04,0.06,0.06,0.06,0.04,0.06,0.08,0.09,0.09,0.11,0.11,0.12,0.11,0.12,0.12,0.12,0.09,-0.01,0.08,0.08,0.06,0.03,0.08,0.06,0.05,0.05,0.03,0.01,0.01,0,0.01,0.01,Upgrade
Other Operating Activities,-0.43,0.34,0.22,0.72,0.08,0.04,0.88,0.76,-0.43,-0.35,-0.06,-0.01,0.41,0.08,0.78,0.64,-0.88,0.97,0.25,0.44,-0.76,0.88,0.17,-0.1,0.21,0.4,0.45,0.2,-1.35,-0.2,0.03,0.51,0.24,-0.24,0.02,0.61,-0.06,-0.24,0.79,1.23,Upgrade
Operating Cash Flow,1.4,1.79,2.25,2.69,1.41,2.12,2.87,2.04,1.51,1.16,1.44,1.61,1.39,1.52,2.28,1.74,0.3,2.28,1.61,1.75,0.48,1.78,1.43,1.37,1.25,0.75,1.51,1.16,0.88,0.87,1.56,1.47,1.06,0.8,0.93,1.71,0.91,1,1.96,2.21,Upgrade
Operating Cash Flow Growth,-0.92%,-15.96%,-21.70%,31.72%,-6.68%,82.63%,99.10%,26.74%,9.16%,-23.54%,-36.62%,-7.20%,357.43%,-33.14%,40.95%,-0.57%,-36.61%,27.88%,12.95%,27.15%,-61.61%,137.52%,-5.30%,18.86%,41.48%,-13.71%,-3.33%,-21.47%,-17.14%,8.64%,67.85%,-13.87%,16.83%,-20.18%,-52.60%,-22.63%,332.86%,-53.87%,12.69%,41.33%,Upgrade
Capital Expenditures,-0.15,-0.11,-0.11,-0.06,-0.14,-0.15,-0.19,-0.06,-0.22,-0.12,-0.09,0.06,-0.25,-0.3,-0.17,-0.25,-0.09,-0.23,-0.21,-0.23,-0.15,-0.19,-0.33,-0.86,-0.11,-0.23,-0.09,-0.06,-0.09,-0.2,-0.12,-0.08,-0.07,-0.18,-0.13,-0.19,-0.13,-0.02,-0.06,-0.2,Upgrade
Change in Investments,-0.03,-12.31,-12.93,4.74,-36.61,2.06,14.93,-10.95,-11.34,-33.28,-11.1,-15.97,-2.07,-4.63,-19.98,-32.7,-6.69,-6.83,-6.46,-18.55,-4.94,-10.73,3.64,-11.7,-16.53,-4.13,-2.34,-10.68,12.24,-0.88,14.81,-6.13,1.71,-6.54,4.82,11.15,6.76,-0.92,-13.37,-0.65,Upgrade
Other Investing Activities,-,0.18,0.11,-,0.04,0.12,-,0.06,-,0.15,0.02,0.51,-,0.08,-,-,-,0.26,-1.75,-,-,0.33,-,-,-,-1.88,-,-,-,0.85,-,-,-,0.6,-,-,-,0.55,-,-,Upgrade
Investing Cash Flow,-0.17,-12.24,-12.93,4.68,-36.71,2.02,14.75,-10.95,-11.56,-33.25,-11.17,-15.4,-2.32,-4.85,-20.15,-32.96,-6.78,-6.8,-8.42,-18.78,-5.09,-10.58,3.31,-12.56,-16.64,-6.24,-2.43,-10.74,12.15,-0.23,14.7,-6.21,1.65,-6.12,4.69,10.96,6.63,-0.39,-13.43,-0.85,Upgrade
