Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+45 Quarters
Net Income,172.53,40.93,-16.95,27.22,141.64,197.33,47.39,227.91,115.74,-4.82,-72.95,112.48,-185.39,-9.9,27.75,166.39,98.13,-198.45,43.44,92.86,62.55,-38.08,-467.74,85.03,5.01,130.91,176.64,119.49,38.42,134.79,247.62,63.35,155.8,163.67,279.1,190.66,137.23,171.53,137.12,72.45,Upgrade
Depreciation & Amortization,14.97,15.82,21.41,15.34,15.71,20.01,15.62,16.25,15.1,19.06,16.25,14.87,15.61,18.27,15.52,17.7,23.74,-23.14,10.25,11.39,11.29,12.09,6.64,6.17,6.47,7.2,6.12,5.96,5.29,0.12,15.95,3.68,6.58,7.3,6.75,-4.97,15.89,6.55,5.31,5.21,Upgrade
Share-Based Compensation,8.94,12.4,14.37,14.07,7.66,11.9,11.9,12.23,1.72,11.36,10.53,11.78,-4.65,11.33,12.06,12.78,-3.68,8.2,14.44,13.19,-1.48,11.15,12.36,13.91,-24.76,23.63,11.96,17.97,-1.36,17.62,10.97,9.63,4.83,18.16,17.31,19.06,8.7,13.71,12.52,16.92,Upgrade
Other Operating Activities,18.43,-301.5,376.85,316.27,-39.26,-132.14,392.77,125.83,5.03,-38.44,281.39,9.05,117.12,-71.35,192.12,-166.42,-186.54,82.34,94.83,-82.66,-170.89,-48.67,601.27,69.39,-37.83,-38.33,-1.92,-76.61,-66.57,-74.26,302.75,57.02,-205.33,-72.71,30.31,26.2,-20.57,6.53,263.24,130.48,Upgrade
Operating Cash Flow,222.43,-224.79,403.24,380.46,133.31,104.66,475.24,389.78,145.15,-5.28,242.79,155.74,-49.74,-42.51,258.1,41.11,-57.69,-120.39,173.62,45.43,-87.89,-52.86,163.19,185.15,-36.26,141.41,202.77,76.79,-14.25,88.27,587.32,143.7,-28.09,126.44,343.5,240.98,151.27,208.34,431.71,236.33,Upgrade
Operating Cash Flow Growth,66.85%,-,-15.15%,-2.39%,-8.15%,-,95.74%,150.28%,-,-,-5.93%,278.84%,-,-,48.66%,-9.52%,-,-,6.39%,-75.46%,-,-,-19.52%,141.13%,-,60.21%,-65.47%,-46.57%,-,-30.19%,70.98%,-40.37%,-,-39.31%,-20.43%,1.97%,-31.43%,-10.43%,1.71%,-17.95%,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-393.87,5.81,-78.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-159.4,-422.06,-71.94,-484.42,322.62,-244.87,-522.65,-322.46,-24.23,103.95,-416.55,779.5,23.02,-1.47,-106.6,-563.48,-102.77,229.44,94.86,-104.16,418.42,-62.46,485.09,-6.02,441.84,-245.73,11.71,119.83,-14.84,-55.81,-232.08,-106.27,168.46,126.74,96.22,-213.26,-163.77,-237.69,-345.78,102.84,Upgrade
Investing Cash Flow,-159.4,-422.06,-71.94,-484.42,322.62,-244.87,-522.65,-322.46,-24.23,103.95,-416.55,779.5,23.02,-1.47,-106.6,-563.48,-102.77,229.44,94.86,-104.16,418.42,-456.33,490.9,-84.89,441.84,-245.73,11.71,119.83,-14.84,-55.81,-232.08,-106.27,168.46,126.74,96.22,-213.26,-163.77,-237.69,-345.78,102.84,Upgrade
Dividends Paid,-40.32,-36.45,-36.44,-36.7,-39.74,-35.63,-35.67,-35.72,-38.58,-35,-34.6,-34.68,-37.32,-33.68,-33.58,-33.69,-36.26,-32.73,-32.6,-32.9,-35.27,-32.16,-31.68,-32.65,-38.54,-31.65,-31.32,-32.71,-36.64,-29.04,-30.44,-29.07,-30.1,-27.53,-29.19,-31.34,-29.56,-28.01,-28.11,-29.12,Upgrade
Share Issuance / Repurchase,0,0,0,-34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84,-3.42,-142.04,-120.55,-106.12,-126.04,-128.81,-134.23,18.84,-306.28,-3.06,-19.72,-74.17,-150.1,-153.11,-160.27,-109.41,-16.72,-203.29,Upgrade
Debt Issued / Paid,5.25,0,78.95,0,0,0,0,0,0,0,0,-500,0,421.18,0,46.33,0,0,0,0,0,279.12,0,0,0,0,0,0,0,0,0,0,0,-500,0,0,494.34,0,0,0,Upgrade
