Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,7.08,13.36,15.45,15.95,15.84,5.7,16.01,15.58,14.56,11.36,10.87,11.01,8.64,9.68,9.15,8.54,8.39,8.69,8.08,8.07,7.73,5.24,5.98,5.71,5.78,5.36,5.38,5.02,4.8,3.18,1.86,0.81,2.21,2.15,2.28,2.35,2.19,2.3,1.61,1.87,Upgrade
Depreciation & Amortization,1.9,1.42,1.13,1.18,1.16,1.11,0.83,0.8,0.8,0.81,0.78,0.79,0.75,0.71,0.71,0.72,0.71,0.75,0.74,0.75,0.75,0.8,0.58,0.89,0.88,0.92,0.96,0.88,0.9,1.06,0.75,0.47,0.47,0.49,0.48,0.51,0.5,0.54,0.53,0.44,Upgrade
Share-Based Compensation,0.62,0.5,0.51,0.44,0.37,0.33,0.28,0.26,0.33,0.39,0.36,0.35,0.34,0.36,0.36,0.34,0.32,0.5,0.44,0.34,0.4,0.99,0.79,0.4,0.18,0.29,0.2,0.2,0.2,0.21,0.16,0.06,0.06,0.12,0,0,0,0,0,0,Upgrade
Other Operating Activities,4.11,6.28,4.8,9.47,-4.17,7.84,-0.61,-0.23,-8.65,9.82,-4.39,1.14,-3.95,1.88,1.32,-0.24,-4.18,1.99,1.56,-3.13,1.11,2.31,-0.09,0.77,-0.64,4.1,-0.32,-1,-3.4,-5.45,1.32,1.03,-1.87,1.18,-0.4,2.77,-2.36,-3.17,11.66,-3.26,Upgrade
Operating Cash Flow,13.7,21.56,21.89,27.03,13.2,14.98,16.51,16.41,7.04,22.38,7.62,13.29,5.78,12.62,11.54,9.37,5.23,11.93,10.83,6.03,9.98,9.34,7.26,7.77,6.2,10.68,6.22,5.11,2.5,-1,4.09,2.37,0.87,3.94,2.36,5.63,0.33,-0.34,13.8,-0.95,Upgrade
Operating Cash Flow Growth,3.77%,43.98%,32.59%,64.74%,87.57%,-33.07%,116.64%,23.50%,21.73%,77.33%,-33.97%,41.85%,10.47%,5.79%,6.57%,55.39%,-47.55%,27.76%,49.13%,-22.39%,60.91%,-12.54%,16.85%,52.12%,148.14%,-,51.96%,115.63%,188.90%,-,73.23%,-57.92%,163.72%,-,-82.89%,-,-81.19%,-,504.25%,-,Upgrade
Capital Expenditures,0,-0.42,-2.89,-0.48,-0.33,-0.88,-0.34,0.1,-0.22,-0.07,-0.73,-0.61,-1.78,0,-0.3,-0.5,-0.4,-0.11,-0.2,-0.05,-0.09,0.05,0.1,-0.26,-0.41,-0.28,0.08,0.17,-0.28,0.58,-0.47,-0.5,-0.19,-0.08,-0.1,-0.32,-0.47,0.08,-0.09,-0.07,Upgrade
Acquisitions,-13.18,0,-1.03,0,0,83.77,0,0,0,5.93,0,0,-8.14,0,0,0,0,0,0,0,0,-0.32,16.52,0,0,0,0,-1.07,0,8.45,0,21.3,0,0,0,0,0,-0.01,-2.1,0,Upgrade
Change in Investments,77.3,44.87,-44.65,-75.03,-129.2,-75.16,-141.72,-134.81,-154.71,21.05,-8.51,-165.17,13.13,-38.99,-4.7,-44.76,-3.54,-48.82,-65.47,-40.48,-24.1,-30.23,-30.14,-57.43,-32,-45.23,-32.56,-27.46,-8.77,-16.06,-39.34,-9.74,18.85,-2.57,-2.17,8.59,3.3,-6.76,-16.05,-13.5,Upgrade
Other Investing Activities,-,0.69,-,-,-,-,0.35,-,-,-15,-,-,-,0.05,-,-,-,-,-,-,-,-,-3,-,-,-,-,-,-,-,-,-,-6,-,-,-,-,-0.12,0.45,-,Upgrade
Investing Cash Flow,64.12,45.15,-48.56,-75.51,-129.52,7.74,-141.71,-134.71,-154.93,11.91,-9.24,-165.78,3.22,-38.94,-5,-45.26,-3.94,-48.93,-65.66,-40.53,-24.19,-30.49,-16.53,-57.69,-32.4,-45.51,-32.48,-28.36,-9.05,-7.03,-39.81,11.07,12.66,-2.65,-2.27,8.27,2.83,-6.81,-17.79,-13.57,Upgrade
Dividends Paid,-6.4,-5.76,-5.42,-5.42,-5.42,-4.73,-3.11,-3.12,-3.11,-3.34,-3.11,-3.07,-3.14,-2.77,-2.77,-2.5,-2.5,-2.22,-2.22,-1.94,-1.94,-1.65,-1.65,-1.35,-1.35,-1.08,-1.08,-1.08,-1.08,-0.81,-0.77,-0.55,-0.55,-0.55,-0.56,-0.56,-0.56,-0.56,-0.56,-0.57,Upgrade
Share Issuance / Repurchase,-11.54,0,0,0,0,-0.05,0,0,-0.12,0,0,0,-14.24,0,-1.45,-1.19,-0.2,0,0,0,0,0,-0.14,0.14,0,0,0,0,-0.17,-0.24,0.02,0,0,-1.17,-1.71,0,0.03,0,0,-1.61,Upgrade
Debt Issued / Paid,34,-60,105,50,0,29.5,-28.83,-1.38,0.71,-48.45,1.51,-16.81,-33.34,45.86,-20.67,-12.38,-141.46,-19.49,-52.31,47.74,-21.76,1.28,-3.57,53.75,31.56,-22.27,-12.19,50.34,-50.43,66.28,24.11,9.72,-7.18,-3.13,-3.16,0.99,-8.62,-16.88,16.73,-0.07,Upgrade
Other Financing Activities,-41.42,-5.38,-58.39,-68.27,146.58,-14.45,87.59,-54.23,222.18,72.55,98.85,193.21,54.06,-31.69,40.02,46.3,154.61,41.01,108.37,13.18,32.44,-4.86,33.99,0.78,15.46,32.59,44.72,1.56,36.84,-35.54,9.68,-12.5,-6.3,2.7,5.56,-15.59,7.82,11.81,1.52,-13.97,Upgrade
Financing Cash Flow,-25.37,-71.14,41.2,-23.69,141.16,10.27,55.65,-58.73,219.66,20.76,97.24,173.34,3.35,11.41,15.13,30.23,10.46,19.3,53.85,58.98,8.75,-5.24,28.63,53.31,45.67,9.24,31.45,50.82,-14.84,29.7,33.04,-3.34,-14.03,-2.15,0.13,-15.16,-1.34,-5.64,17.7,-16.21,Upgrade
Net Cash Flow,52.45,-4.43,14.52,-72.17,24.84,32.98,-69.55,-177.03,71.76,55.05,95.62,20.85,12.35,-14.92,21.67,-5.67,11.75,-17.71,-0.99,24.47,-5.47,-26.39,19.37,3.39,19.47,-25.59,5.19,27.57,-21.4,21.67,-2.68,10.1,-0.5,-0.87,0.22,-1.26,1.82,-12.79,13.72,-30.73,Upgrade
Free Cash Flow,13.7,21.15,19.01,26.55,12.87,14.1,16.17,16.51,6.82,22.3,6.89,12.68,4,12.62,11.24,8.86,4.83,11.81,10.63,5.98,9.89,9.39,7.36,7.51,5.8,10.4,6.29,5.28,2.22,-0.42,3.62,1.87,0.68,3.85,2.26,5.31,-0.14,-0.26,13.72,-1.02,Upgrade
Free Cash Flow Growth,6.38%,49.99%,17.52%,60.87%,88.82%,-36.79%,134.75%,30.23%,70.28%,76.74%,-38.72%,42.99%,-17.08%,6.82%,5.73%,48.28%,-51.17%,25.87%,44.49%,-20.38%,70.62%,-9.74%,16.92%,42.33%,161.32%,-,74.01%,182.09%,228.11%,-,60.04%,-64.80%,-,-,-83.52%,-,-,-,873.46%,-,Upgrade
Free Cash Flow Margin,35.63%,56.82%,47.32%,65.45%,26.11%,41.62%,44.31%,45.92%,19.49%,66.97%,22.38%,41.34%,13.77%,46.30%,40.46%,32.99%,18.62%,45.00%,41.78%,23.80%,40.90%,37.97%,30.94%,31.98%,25.91%,46.47%,27.89%,24.38%,10.61%,-2.02%,20.09%,14.05%,5.37%,30.54%,17.74%,42.68%,-1.20%,-2.14%,108.16%,-8.39%,Upgrade
Free Cash Flow Per Share,0.36,0.62,0.56,0.78,0.38,0.50,0.57,0.58,0.24,0.79,0.24,0.45,0.14,0.46,0.41,0.32,0.17,0.42,0.39,0.22,0.36,0.34,0.27,0.28,0.21,0.38,0.23,0.20,0.08,-0.01,0.14,0.10,0.04,0.21,0.12,0.28,-0.01,-0.01,0.74,-0.05,Upgrade
