Metrics,2020-06-30,2019-12-31,2019-06-30,2018-12-31,2018-06-30,2017-12-31,2017-06-30,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,+75 Quarters
Net Income,-11.24,7.44,0,-8.57,0,4.88,0,-3.19,-5.94,-1.14,-6.01,2.11,-16.84,-1.47,-3.79,-10.51,-0.91,4.33,-6.48,-7.74,-2.1,4.1,-2.06,-20,-3.67,-1.92,5.58,9.45,-33.08,21.22,-1.13,7.2,-4.91,2.15,1.69,0.68,-0.3,0.42,-0.95,-13.21,Upgrade
Depreciation & Amortization,0,0,0,0,0,0,0,0,-0.12,-0.12,-0.11,-0.09,-0.1,-0.21,-0.07,0,0,0,0,0.21,-0.03,-0.08,-0.06,0.01,-0.27,0.16,-0.06,-0.09,-0.08,-0.09,-0.07,-0.08,-0.12,-0.1,-0.04,-0.03,-0.03,-0.01,0.09,-0.02,Upgrade
Share-Based Compensation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,1.54,0.45,0.47,0.44,0.56,0.43,0.34,0.53,0.66,0.55,0.66,1.01,0.78,0.64,1.63,Upgrade
Other Operating Activities,7.81,-1.98,-1.93,4.65,8.27,-6.3,-10.42,10.25,7.61,-1.18,2.51,-5.02,16.13,3.66,-0.83,8.89,-1.31,14.52,3.84,3.31,7.46,-2.83,0.8,14.02,-7.71,-2.36,-9.98,-12.41,33.01,-24.04,-2.14,-9.2,3.42,-3.32,-4.62,-2.84,-1.93,-2.41,-1.05,10.11,Upgrade
Operating Cash Flow,-3.42,5.46,-1.93,-3.92,8.27,-1.42,-10.42,7.07,1.54,-2.45,-3.61,-3,-0.82,1.98,-4.69,-1.62,-2.22,18.84,-2.64,-4.22,5.33,1.2,-1.32,-5.97,-11.18,-2.58,-4.01,-2.58,0.29,-2.35,-2.91,-1.74,-1.08,-0.61,-2.42,-1.53,-1.24,-1.22,-1.28,-1.5,Upgrade
Operating Cash Flow Growth,-,-,-,-,435.40%,-,-,-,-,-,-,-,-,-89.50%,-,-,-,1471.44%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Capital Expenditures,-0.01,-0,-0,-0,-0,-0,-0,0,-0,0,0,-0,0,0,-0.01,-0.02,-0,-0,-0,-0.01,0,-0,-0,-0,0,-0.01,-0,-0.01,-0,0,0,-0.01,0,-0,-0.08,0,0,0,-0,-0.01,Upgrade
Change in Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-17.18,-61.18,-68.17,-125.37,-13.18,-5.44,-124.75,-9.27,-183.15,-27.22,-109.67,-106.95,-121.75,Upgrade
Other Investing Activities,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.07,81.2,67.46,129.84,18.4,4.2,127.71,10.4,163.56,28.28,111.92,107.78,123,Upgrade
Investing Cash Flow,-0.01,-0,-0,-0,-0,-0,0,0,-0,0,0,-0,0,0,-0.01,-0.02,-0,-0,-0,-0.01,0,-0,-0,-0,0,-0.01,-0,11.87,20.01,-0.71,4.48,5.21,-1.24,2.95,1.05,-19.58,1.07,2.25,0.83,1.25,Upgrade
Common Stock Issued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,Upgrade
Share Repurchases,0,0,0,0,0,0,0,-0.02,0,0,0,-0.5,-0.74,0,0,-0.06,0,0,0,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Financing Activities,-,-,-,-,-,-0.14,-,-5.03,-,-0.02,-,-1,-1.48,-0.05,5,-0.11,-,-,-,-0.82,-,-,-,-2.2,-,0.5,-,0.25,-1.3,1.31,1.73,0.03,0.02,0.01,-0.04,21.28,0.4,-,-,-,Upgrade
Financing Cash Flow,0,0,0,0,0,-0.14,0,-5.02,0,-0.02,0,-0.5,-0.74,-0.05,5,-0.06,0,0,0,-0.76,0,0,0,-2.2,0,0.5,0,0.25,-1.3,1.31,1.73,0.03,0.02,0.01,-0.04,21.28,0.4,0,0,1.27,Upgrade
Net Cash Flow,-3.43,5.46,-1.93,-3.92,8.27,-1.43,-10.56,2.05,1.54,-2.47,-3.61,-3.5,-1.56,1.93,0.3,-1.7,-2.23,18.78,-2.64,-4.99,5.33,1.13,-1.32,-8.18,-11.18,-2.09,-4.01,9.54,19,-1.75,3.3,3.5,-2.3,2.36,-1.41,0.12,0.22,1.03,-0.45,-0.25,Upgrade
