Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+53 Quarters
Net Income,4.9,3.5,4.25,4.09,3.83,4.84,5.2,4.43,4.17,2.49,1.85,2.97,1.04,3.14,3.27,3.29,3.01,3.43,3.3,3.1,2.61,2.39,2.46,2.51,2.1,1.66,1.34,1.93,1.49,1.75,1.98,1.51,1.63,1.89,1.92,1.61,1.76,1.82,1.87,1.69,Upgrade
Depreciation & Amortization,0.74,0.59,0.47,0.5,0.46,0.62,0.6,0.59,0.61,0.58,0.78,0.32,0.63,0.87,0.45,0.5,0.56,0.49,0.48,0.47,0.47,0.86,0.35,0.49,0.38,0.29,0.31,0.19,0.27,0.25,0.26,0.32,0.18,0.43,0.25,0.17,0.2,0.11,0.34,0.23,Upgrade
Share-Based Compensation,0.03,0.19,0.16,-0.16,0.12,0.5,0,-0.02,0,0.3,-0.15,0.29,-0.3,0.28,0.18,0.04,0.14,0.11,0.08,0.18,0.1,0,0.03,0,0,0.03,0,0,0,0.02,0,0,0,0,0.01,0,0,0,0,0,Upgrade
Other Operating Activities,0.77,1.6,1.12,-0.41,-1.95,-1.82,-0.99,-1.29,-2.01,6.08,0.59,-4.01,1.61,-0.55,0.91,0.4,-3.03,1.9,-0.52,-0.68,-1.22,5.45,4.99,-3.89,-4.21,-0.44,-0.16,0.62,0.27,-0.25,-0.16,1.08,-1.38,-0.39,0.38,0.06,-0.83,0.91,0.47,1,Upgrade
Operating Cash Flow,6.44,5.89,5.99,4.02,2.46,4.14,4.81,3.7,2.77,9.45,3.08,-0.43,2.98,3.75,4.8,4.23,0.68,5.92,3.34,3.07,1.95,8.7,7.83,-0.89,-1.73,1.55,1.5,2.73,2.03,1.77,2.09,2.9,0.43,1.93,2.56,1.84,1.14,2.84,2.67,2.91,Upgrade
Operating Cash Flow Growth,161.49%,42.26%,24.59%,8.50%,-11.09%,-56.19%,56.07%,-,-7.08%,152.19%,-35.83%,-,337.59%,-36.68%,43.63%,37.71%,-65.08%,-32.02%,-57.30%,-,-,462.87%,423.81%,-,-,-12.46%,-28.40%,-5.76%,374.47%,-8.31%,-18.28%,57.66%,-62.48%,-32.18%,-4.34%,-36.81%,-22.80%,-4.02%,-6.18%,0.45%,Upgrade
Capital Expenditures,-0.26,-0.08,-0.3,-0.27,-0.07,-0.19,-0.26,-0.11,-0.05,-0.13,-0.3,-0.44,-0.18,-0.48,-0.74,-0.39,-0.3,-0.26,-0.26,-0.98,-0.6,-0.16,-0.52,-0.34,-0.18,-1.49,-0.37,-0.29,-0.02,-0.05,-0.06,-0.29,-0.11,-0.24,-0.22,-0.29,-0.16,-1.36,-0.23,-0.06,Upgrade
Acquisitions,0,18.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-30.79,13.49,-17.34,-10.21,-12.29,22.44,35.03,22.42,-9.33,19.86,-22.91,-113.81,-18.13,13.46,-6.88,6.73,-11.5,-16.39,-30.56,-20.27,-7.38,-42.05,-5.18,-23.36,-31.09,-17.83,-1.24,-34.54,7.62,-24.08,-3.66,-27.27,-1.68,-0.54,-7.64,-14.16,-4.32,5.27,-10.93,-1.8,Upgrade
Other Investing Activities,0.03,-,-,-,-,0.17,-,0.27,0.48,0.03,0.56,0.11,-,-,0.04,0.1,0.23,0.14,-,0.03,-,0.43,0.3,1.13,0.33,1.63,-0,0.55,0.01,0.67,0.26,-3.47,0.3,0.36,0.22,0.21,0.05,0.02,0.4,0.33,Upgrade
Investing Cash Flow,-31.02,31.81,-17.63,-10.48,-12.36,22.43,34.78,22.58,-8.9,19.76,-22.65,-114.13,-18.31,12.98,-7.58,6.44,-11.57,-16.51,-30.82,-21.23,-7.98,-41.78,-5.39,-22.57,-25.51,-17.69,-1.62,-34.28,7.6,-23.47,-3.46,-31.02,-1.49,-0.42,-7.64,-14.23,-4.43,3.94,-10.76,-1.53,Upgrade
Dividends Paid,-1.61,-2.51,-0.98,-0.99,-1,-1.24,-0.98,-1,-1.02,-0.96,-0.96,-0.96,-0.96,-0.96,-0.9,-0.91,-0.91,-0.91,-0.91,-0.9,-1.06,-0.87,-0.87,-0.87,-0.76,-0.61,-0.61,-0.6,-0.51,-0.51,-0.56,-0.55,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,-0.52,-0.53,Upgrade
Share Issuance / Repurchase,-4.51,-2.48,-1.22,-1.6,-0.82,-4.17,-3.93,-3.08,-1.02,0.01,0,0,-1.19,0,-1.5,-0.55,0.2,0.24,0.14,0.24,0.16,0.14,0.1,15.46,0.19,0.1,0.14,11.33,0.15,-6.65,0.19,0.15,0.18,0.07,0.18,0.15,0.14,0.2,0.14,-0,Upgrade
Debt Issued / Paid,19.95,-15.05,79.95,-0.07,-0.07,-0.07,-0.07,-0.06,-4.01,-0.06,-20.48,-36.09,54.84,-87.11,6.91,-6.1,0.55,34.94,-42.57,69.13,-66.07,44.23,-43.19,-12.87,37.81,35.28,-9.56,16.08,-9.77,31.42,-0.64,-0.46,-9.99,9.2,-2.07,1.51,-5.63,-2.06,6.43,0.02,Upgrade
Other Financing Activities,23.59,-92.43,-16.68,-20.01,0.56,-33.95,5.27,-30.14,0.23,31.24,35.7,154.56,-17.13,-13.57,-17.09,11.23,24.16,2.31,81.52,-12.33,66.38,-19.46,50.87,-1.07,19.87,-9.41,11.3,-3.37,6.96,-2.1,3.02,6.38,31.03,-13.91,11.23,-5.97,25.93,-10.39,-6.2,-6.08,Upgrade
Financing Cash Flow,37.43,-112.47,61.07,-22.67,-1.32,-39.42,0.3,-34.29,-5.82,30.23,14.26,117.51,35.55,-101.64,-12.58,3.67,24,36.58,38.18,56.14,-0.6,24.03,6.92,0.66,57.11,25.37,1.27,23.45,-3.16,22.16,2.02,5.51,20.69,-5.17,8.81,-4.84,19.91,-12.78,-0.15,-6.59,Upgrade
Net Cash Flow,12.85,-74.77,49.42,-29.13,-11.22,-12.86,39.88,-8,-11.94,59.44,-5.31,2.95,20.22,-84.91,-15.36,14.34,13.11,25.98,10.71,37.99,-6.63,-9.05,9.36,-22.79,29.87,9.22,1.15,-8.09,6.47,0.46,0.64,-22.61,19.62,-3.66,3.73,-17.23,16.62,-6,-8.24,-5.2,Upgrade
Free Cash Flow,6.18,5.81,5.7,3.75,2.39,3.95,4.55,3.6,2.72,9.32,2.78,-0.86,2.8,3.27,4.06,3.84,0.39,5.66,3.08,2.09,1.35,8.54,7.31,-1.23,-1.91,0.06,1.12,2.45,2.01,1.71,2.03,2.62,0.32,1.69,2.34,1.55,0.98,1.48,2.45,2.85,Upgrade
Free Cash Flow Growth,157.94%,46.92%,25.13%,4.23%,-11.92%,-57.60%,63.78%,-,-2.79%,185.04%,-31.59%,-,624.35%,-42.22%,31.82%,83.70%,-71.34%,-33.73%,-57.84%,-,-,14371.19%,551.69%,-,-,-96.56%,-44.67%,-6.46%,529.47%,1.60%,-13.22%,68.49%,-67.52%,13.77%,-4.42%,-45.60%,-23.46%,-47.91%,-5.78%,13.17%,Upgrade
Free Cash Flow Margin,34.93%,35.19%,40.28%,27.94%,18.60%,28.76%,31.87%,27.06%,20.31%,86.43%,30.32%,-7.68%,33.42%,29.31%,35.03%,33.54%,3.47%,50.39%,28.06%,19.66%,12.86%,82.97%,68.51%,-12.14%,-18.86%,0.80%,15.44%,33.02%,28.17%,23.06%,28.19%,37.16%,4.66%,23.83%,34.21%,23.43%,15.13%,20.79%,37.61%,46.70%,Upgrade
Free Cash Flow Per Share,0.76,1.01,0.98,0.64,0.41,0.66,0.74,0.57,0.42,1.46,0.44,-0.14,0.43,0.51,0.63,0.59,0.06,0.87,0.48,0.32,0.21,1.33,1.14,-0.19,-0.34,0.01,0.25,0.60,0.54,0.46,0.49,0.58,0.08,0.41,0.57,0.38,0.24,0.37,0.60,0.71,Upgrade
