Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,705,849.5,6.92,394.16,186,613.08,388.75,663.82,427.75,533.14,408.64,288.42,133.71,315.98,382.05,458.55,438.13,126.09,217.01,233.24,137.28,203.54,-52.76,173.82,241.91,62.4,247.39,205.57,149.31,53.09,74.55,110.31,277.85,209.68,223.19,202.53,177.02,156.01,109.34,171.46,Upgrade
Depreciation & Amortization,23,25.72,26.1,27.21,27,33.13,20.14,15.29,14.4,19.2,16.72,16.49,16.63,21.89,20,19.79,20.42,26.15,26.32,26.47,26.74,31.84,31.82,30.82,31.29,4.85,4.87,4.88,4.75,22.93,0,0,0,0,0,0,0,0,0,0,Upgrade
Share-Based Compensation,41,7.6,13.51,21.14,45,14.79,14.74,16.75,40.81,14.83,14.52,13.36,28.55,11.99,12.9,15.65,25.89,9.97,10.39,20.76,14.66,9.49,15.57,27.08,15.66,10.27,10.54,21.5,14.27,9.52,10.53,22.81,13.24,9.67,9.49,21.45,14.18,8.93,8.84,19.92,Upgrade
Other Operating Activities,184,88.5,"1,323.03",449.72,284,128.82,560.16,142.2,269.48,-22.51,559.6,382.45,421.16,145.06,405.26,-27.27,-259.44,265.72,359.99,-194.17,208.36,-221.8,513.44,106.8,-116.42,251.16,227.64,-18.76,148.73,99.3,331.82,161.14,-211.11,12.64,108.43,25.43,1.49,53.4,115.03,-14.17,Upgrade
Operating Cash Flow,963,981.51,"1,379.75",902.41,552,800,"1,014.98",849.73,762.85,555.06,"1,009.87",711.13,610.45,505.32,830.62,477.13,235.4,438.34,624.1,96.71,400.18,34.17,527.17,349.88,183.66,340.29,495.92,218.68,322.54,190.33,422.38,299.74,85.46,237.47,346.6,254.89,198.17,223.82,238.69,182.7,Upgrade
Operating Cash Flow Growth,74.46%,22.69%,35.94%,6.20%,-27.64%,44.13%,0.51%,19.49%,24.96%,9.84%,21.58%,49.04%,159.33%,15.28%,33.09%,393.38%,-41.18%,1182.84%,18.39%,-72.36%,117.89%,-89.96%,6.30%,59.99%,-43.06%,78.79%,17.41%,-27.04%,277.42%,-19.85%,21.87%,17.59%,-56.87%,6.10%,45.21%,39.52%,-3.64%,18.02%,-28.68%,-27.63%,Upgrade
Capital Expenditures,-11,-13.29,-14.55,-12.06,-11,-6.99,-10.82,-11.1,-12.49,-13.16,-9.03,-9.22,-8.47,-10.2,-11.28,-6.94,-9.42,-10.76,-5.81,-9,-4.24,-5.98,-5.76,-5.91,-5.19,-3.74,-3.28,-4.33,-3.95,38.82,-11.39,-10.27,-32.9,-5.31,-4.22,-4.98,-5.38,-6.55,-3.86,-3.35,Upgrade
Acquisitions,0,0,0,0,0,0,-556.77,0,-546.35,0,0,0,0,0,0,0,0,0,0,0,0,27.71,-27.71,0,0,"-1,971.81",-19.45,-1.46,0,0,0,43.25,-2.43,-1.53,0,0,-235.58,0,0,0,Upgrade
Change in Investments,-984,-979.1,"-1,306.53",-588.66,-302,-517.45,364.13,-630.27,312.24,-491.45,-675.14,"-1,488.25",-367.53,-331.09,-463.28,-401.58,-162.02,-160.5,-455.71,144.65,-255.28,-361.61,-583.66,-169.96,-317.23,678.51,-850.26,-147.69,-192.93,-379.6,-497.22,-103.96,85.48,-247.69,-333.38,-919.9,195.07,-757.14,-175.39,-136.17,Upgrade
Other Investing Activities,-1,-2.95,29.97,97.84,-,-162.01,-156.14,40.88,-246.59,69.8,-114.06,-34.23,97.5,-214.72,-28.98,-43.64,-123.35,7.32,-30.97,24.66,201.6,-139.37,33.6,5.17,204.01,-151.29,-26.45,31.08,-36.38,-72.34,47.01,-12.8,-5.53,60.21,-21.44,14.03,4.67,-58.15,-0.71,44.24,Upgrade
Investing Cash Flow,-996,-995.33,"-1,291.12",-502.88,-313,-686.45,-359.61,-600.49,-493.19,-434.81,-798.23,"-1,531.69",-278.5,-556.01,-503.53,-452.15,-294.79,-163.94,-492.48,160.31,-57.91,-479.24,-583.52,-170.7,-118.41,"-1,448.33",-899.44,-122.4,-233.27,-413.13,-461.6,-83.77,44.62,-194.32,-359.03,-910.84,-41.23,-821.84,-179.96,-95.28,Upgrade
Share Issuance / Repurchase,-18,9.52,-8.95,-307.49,-272,-355.96,-386.79,-295.86,-189.27,3.55,0.01,-5.13,-80.01,5.69,1.08,1.34,-4.77,-93.81,-9.13,-181.35,-6.08,-13.56,-0.65,-2.85,-3.99,1.37,-2.3,-1.69,-75.05,4.16,-4.99,-196.39,-163.31,-198.64,-251.19,-0.5,3.02,3.48,-1.24,-17.3,Upgrade
Debt Issued / Paid,0,0,0,0,0,0,0,0,0,-55,-125.13,823.62,16.3,-21.64,137.28,2.3,32.96,-98.4,-17.32,-181.01,-61.42,-10.5,138.92,-50,-22,"1,300.74",0,-59,-74.17,192.29,239.08,0,0,0,0,0,0,494.23,0,0,Upgrade
Other Financing Activities,-12,-11.37,-12.82,-141.05,39,8.29,-517.51,504.87,2.67,6.64,19.87,-12.65,-70.78,-18.21,-175.77,-54.25,13.33,-59.85,22.74,-31.77,-271.41,215.57,-5.39,-47.27,-201.68,79.77,469.47,-65.72,62.25,-67.01,-61.55,28.06,25.01,-12.09,12.99,11.01,975.34,97.82,-4.13,-45.77,Upgrade
