Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+3 Quarters
Net Income,4.74,3.98,3.96,1.34,5.22,10.25,12.78,5.61,4.94,16.81,7.51,39.81,-43.94,1.83,8.47,5.99,10.14,2.36,8.88,7.6,7.34,4.91,5.64,6.04,6.02,5.72,9.93,5.03,2.52,-1.1,-0.62,4,5.39,1.01,2.11,2.71,4.34,3.71,3.83,4.48,Upgrade
Other Operating Activities,-36.78,32.35,-19.64,-15.35,-68.15,15.74,-0.33,-63.1,-61.99,-32.71,17.29,-24.31,16.06,-41.59,-54.05,-10.68,-13.4,-25.56,22.29,-66.16,-59.18,-15.06,-17.53,14.74,14.09,-9.37,-5.38,3.02,-2.63,-26.67,1.37,-1.08,-5.74,-30.29,-4.85,16.77,-18.98,-34.5,18.81,-67.67,Upgrade
Operating Cash Flow,-32.04,36.33,-15.68,-14.01,-62.92,25.99,12.45,-57.49,-57.05,-15.9,24.8,15.5,-27.88,-39.76,-45.58,-4.68,-3.26,-23.2,31.18,-58.56,-51.84,-10.15,-11.9,20.78,20.12,-3.65,4.55,8.05,-0.11,-27.77,0.74,2.92,-0.34,-29.28,-2.74,19.48,-14.63,-30.79,22.63,-63.19,Upgrade
Operating Cash Flow Growth,-,39.77%,-,-,-,-,-49.81%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,158.08%,-,-,513.18%,175.47%,-,-,-,-84.99%,-,-,-,-,-,-,-,-,Upgrade
Dividends Paid,-5.25,-8.89,-6.64,-6.64,-4.42,-7.41,-5.52,-4.87,-3.25,-6.04,-9.74,-2.11,-6.45,-6.43,-6.43,-6.4,-5.42,-5.42,-5.42,-5.42,-5.33,-5.41,-5.32,-4.96,-4.24,-4.24,-4.24,-4.24,-4.24,-4.24,-4.24,-4.24,-4.24,-4.16,-4.08,-4.07,-3.38,-3.88,-3.87,-3.87,Upgrade
Share Issuance / Repurchase,8.49,1.74,0,0.2,0.22,0.45,0,0,0,0,0,-0,4.79,3.26,-0,2.92,39.68,-0,-0,-0,-0,1.25,2.9,44.59,0,-0,0,0,0,0,0,0,0,-0,1.99,3.13,0,0,0,0,Upgrade
Debt Issued / Paid,-1.18,6.65,8.63,22.39,47.66,-12.46,12.27,50.51,72.27,1.92,2,-25,48.45,36.03,57.25,2.75,-23.5,14.2,-16,41,77.55,29.75,20.88,-63.5,-13.5,8.5,-2.5,0.5,0,36.24,3.75,6.5,3.75,32.36,-1,-14,11,25,-6,43,Upgrade
Other Financing Activities,-0.2,-0.21,-0.35,-0.11,-0.08,-0.15,-0.04,-,-,-0.12,-1.65,-0.2,-0.02,0.02,-0.45,-0.21,-1.13,2.01,-0.81,-1.57,-,-1.99,-1.85,-1.45,-0.08,-0.05,-,-,-,0.56,0,-0.56,-,-1.04,-0.18,-1,-0.01,-0.26,-0.16,-,Upgrade
Financing Cash Flow,1.85,-0.71,1.64,15.84,43.38,-19.57,6.71,45.64,69.02,-4.24,-9.39,-27.32,46.78,32.89,50.38,-0.94,9.63,10.78,-22.24,34.01,72.22,23.6,16.61,-25.32,-17.82,4.21,-6.74,-3.74,-4.24,32.56,-0.49,1.7,-0.49,27.16,-3.26,-15.95,7.61,20.87,-10.03,39.13,Upgrade
Net Cash Flow,-30.19,35.62,-14.04,1.83,-19.54,6.42,19.15,-11.85,11.97,-20.14,15.41,-11.82,18.89,-6.88,4.79,-5.63,6.38,-12.42,8.94,-24.55,20.38,13.44,4.71,-4.54,2.29,0.55,-2.19,4.31,-4.35,4.8,0.25,4.62,-0.84,-2.12,-6,3.53,-7.02,-9.92,12.6,-24.06,Upgrade
Free Cash Flow,-32.04,36.33,-15.68,-14.01,-62.92,25.99,12.45,-57.49,-57.05,-15.9,24.8,15.5,-27.88,-39.76,-45.58,-4.68,-3.26,-23.2,31.18,-58.56,-51.84,-10.15,-11.9,20.78,20.12,-3.65,4.55,8.05,-0.11,-27.77,0.74,2.92,-0.34,-29.28,-2.74,19.48,-14.63,-30.79,22.63,-63.19,Upgrade
Free Cash Flow Growth,-,39.77%,-,-,-,-,-49.81%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,158.08%,-,-,513.18%,175.47%,-,-,-,-84.99%,-,-,-,-,-,-,-,-,Upgrade
Free Cash Flow Margin,-133.09%,155.48%,-77.86%,-86.97%,-406.11%,148.04%,73.08%,-380.61%,-407.87%,-117.45%,176.91%,111.99%,-182.71%,-258.34%,-293.81%,-33.03%,-23.55%,-152.16%,215.20%,-464.05%,-475.08%,-107.88%,-119.21%,199.92%,203.96%,-35.83%,44.57%,83.67%,-1.15%,-303.41%,8.62%,33.63%,-3.95%,-338.82%,-35.02%,243.11%,-186.44%,-400.09%,285.83%,-860.77%,Upgrade
Free Cash Flow Per Share,-1.62,1.85,-0.80,-0.72,-3.22,1.33,0.64,-2.95,-2.93,-0.82,1.27,0.80,-1.44,-2.10,-2.41,-0.25,-0.20,-1.45,1.95,-3.67,-3.25,-0.64,-0.76,1.35,1.61,-0.29,0.36,0.65,-0.01,-2.23,0.06,0.23,-0.03,-2.35,-0.22,1.61,-1.21,-2.55,1.88,-5.24,Upgrade
