Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Net Income,5.04,5.55,5.25,3.42,5.32,4.16,5.58,4,4.92,4.9,3.1,2.21,1.6,2.76,2.52,2.1,2.84,2.97,2.7,3.07,3.19,0.58,2.62,2.43,1.91,1.88,1.88,1.76,1.66,1.58,1.61,1.56,1.25,1.31,1.38,1.34,0.81,1.24,0.7,0.61,Upgrade
Depreciation & Amortization,2.23,2.31,2.56,3.65,3.12,3.04,2.36,1.47,1.76,1.85,1.97,1.9,0.14,0.77,0.74,0.7,0.69,-0.38,0.76,0.72,0.74,0.78,0.74,0.75,0.83,0.9,0.8,0.78,0.74,0.83,0.88,0.95,0.8,0.72,0.76,0.71,0.72,0.75,1,1.12,Upgrade
Share-Based Compensation,0.45,0.43,0.5,0.53,0.28,0.3,0.28,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Operating Activities,3.66,5.99,16.91,-19.3,13.22,-12.57,-1.34,0.55,21.57,3.33,-37.65,-4.05,1.56,-1.66,-5.21,-4.04,1.65,0.49,0.46,-0.93,1.13,0.29,0.2,-0.96,2.17,0.71,-0.1,-0.98,1.86,0.33,2.24,-0.37,0.03,-0.39,0.84,2.15,1.73,1.24,2.28,3.49,Upgrade
Operating Cash Flow,11.39,14.28,25.22,-11.7,21.94,-5.07,6.89,6.03,28.26,10.09,-32.58,0.08,3.32,1.87,-1.95,-1.23,5.18,3.08,3.92,2.86,5.05,1.65,3.57,2.22,5.11,3.79,2.96,1.97,4.66,3.27,5.32,2.77,2.72,2.31,3.68,4.87,3.9,3.61,4.36,5.6,Upgrade
Operating Cash Flow Growth,-48.11%,-,266.04%,-,-22.36%,-,-,7827.63%,752.58%,439.86%,-,-,-36.05%,-39.36%,-,-,2.63%,87.11%,9.95%,28.98%,-1.19%,-56.57%,20.55%,12.41%,9.63%,16.15%,-44.38%,-28.66%,71.75%,41.26%,44.57%,-43.19%,-30.46%,-35.98%,-15.65%,-12.97%,-26.34%,-33.07%,-18.42%,-2.08%,Upgrade
Capital Expenditures,-0.89,-1,-0.58,-0.15,-0.65,-1.36,-1.16,-0.46,-1.3,-0.55,-0.64,-1.39,-0.62,0.28,-0.54,-1.41,-1.13,-0.49,-0.38,-0.49,-1.38,-0.43,-0.38,-0.24,-0.26,-0.62,-0.77,-0.76,-1.02,-2.41,-0.42,-0.13,-0.2,-0.37,-0.43,-0.7,-0.17,-0.4,-0.19,-0.36,Upgrade
Acquisitions,0,0,0,0,0,-0.79,34.09,0,0,0,0,0,0,0,0,-0.47,0,-10.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,-57.33,-141.51,-98.36,-123.28,-83.71,-152.19,-29.55,4.61,-62.33,22.23,21.57,-165.2,1.16,10.92,18.04,-19.6,0.23,-11.42,0.15,16.7,-1.97,-35.93,3.08,7.9,-6.58,-52.56,-4.52,22.79,2.08,-43.53,8.77,14.36,-32.64,-13.78,-5.3,18.58,-0.47,-32.65,10.3,2.39,Upgrade
Other Investing Activities,-,-,-,1.01,-,1.53,0.59,-,-,3.19,-10,-,-,-1.57,-0.09,1.79,0.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10,-,Upgrade
