Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+13 Quarters
Net Income,"1,010",584,-876,"-2,051",-401,234,249,649,670,424.98,263.24,437.16,"-1,005.38",156.88,354.11,155.66,139.89,-196.41,162.36,54.66,-62.65,184.89,198.57,86.91,145.2,166.97,94.62,174.09,-32.83,6.09,41.05,56.43,30.93,22.18,2.21,71.67,72.17,159.16,192.52,58.74,Upgrade
Depreciation & Amortization,165,161,162,138,106,7,7,7,6,-27.05,11.21,16.22,18.61,13.35,27.91,7.82,10.31,4.02,3.64,3.7,3.88,3.14,6.8,4.06,4.39,4.6,4.65,4.86,4.63,11.13,11.18,11.19,10.98,11.09,11.15,11.12,11.72,12.64,12.79,14.2,Upgrade
Share-Based Compensation,140,130,117,125,168,"1,015",57,53,56,51.73,49.73,59.42,52.12,57.24,42.67,44.66,45.08,49.59,50.33,37.78,35.53,21.12,24.49,22.74,23.11,28.78,26.16,34.04,14,23.89,31.4,22.28,20.1,41.45,4.29,21.6,58.98,-20.66,20.83,43.5,Upgrade
Other Operating Activities,-244,590,"2,941","5,761","-3,866","-2,339",722,604,-970,"-3,589.89",244.01,-452.21,"1,793.1",11.05,-49.44,-58.79,87.66,177.01,150.32,248.46,60.39,-24.07,16.19,77.89,50.91,-173.73,145.57,-35.01,138.39,-24.2,171.6,118.63,40,-159.52,"-1,243.07",420.49,269.57,-21.28,"-1,087.43",864.33,Upgrade
Operating Cash Flow,"1,071","1,465","2,344","3,973","-3,993","-1,073","1,044","1,322",-229,"-3,130.72",577.34,69.76,867.61,247.68,384.4,158.51,292.1,43.37,375.82,353.55,41.53,189.46,250.42,196.37,223.6,26.61,270.99,177.98,124.19,16.91,255.23,208.53,102,-84.81,"-1,225.42",524.87,412.44,129.87,-861.3,980.76,Upgrade
Operating Cash Flow Growth,-,-,124.52%,200.53%,-,-,80.83%,1795.07%,-,-,50.19%,-55.99%,197.03%,471.10%,2.28%,-55.17%,603.40%,-77.11%,50.07%,80.04%,-81.43%,611.88%,-7.59%,10.33%,80.04%,57.36%,6.18%,-14.65%,21.76%,-,-,-60.27%,-75.27%,-,-,-46.48%,-53.40%,-,-,325.11%,Upgrade
Capital Expenditures,0,0,0,0,0,0,0,0,0,48.08,-10.47,-19.45,-18.17,-20.9,-8.98,-4.73,-4.9,-4.73,-4.9,-2.93,-2.17,-2.6,-2.31,-2.61,-1,-1.44,-1.22,-1.39,-2.31,-1.19,-0.79,-1.43,-2.8,-1.73,-1.52,-1.19,-1.51,-0.8,-1.21,-1.94,Upgrade
Acquisitions,0,0,0,-9,"10,429",0,0,0,0,0.48,0,48.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Change in Investments,"-6,099","-10,497","-11,852","-4,847","-6,391","-1,194","-1,075",761,25,-816.92,767.51,-44.49,-741.1,9.36,154.77,-18.79,-369.82,-72.94,-388.29,129.14,99.34,-163.02,-223.66,-2.49,-11.51,-9.38,-49.69,-61.83,-56.8,-50.22,-52.59,-65.86,-29.13,6.53,53.9,-20.78,-23.23,-6.17,20.78,-7.68,Upgrade
Other Investing Activities,459,-776,499,935,-935,-14,-41,-8,-6,-62.18,10.42,-0.12,-0.12,-0.14,0.16,-0.12,0.11,0.01,0.04,0.13,0.05,-7.48,-0.35,-0.68,-0.11,-0.64,0.49,-1.68,2.11,-1.11,1.55,10.55,-9.92,1.28,0.13,1.6,-0.05,-0.11,-0.74,0.05,Upgrade
Investing Cash Flow,"-5,640","-11,273","-11,353","-3,921","3,103","-1,208","-1,116",753,19,-830.53,767.46,-15.54,-759.39,-11.68,145.96,-23.64,-374.61,-77.66,-393.16,126.34,97.22,-173.1,-226.32,-5.78,-12.62,-11.46,-50.42,-64.91,-57,-52.52,-51.83,-56.74,-41.85,6.08,52.5,-20.37,-24.78,-7.08,18.83,-9.56,Upgrade
Dividends Paid,-241,-240,-264,-229,-229,-127,-126,-120,-144,-121.28,-116.08,-99.79,-212.85,-115.85,-104.81,-96.32,-118.3,-97.08,-90.62,-80.76,-138.41,-77.97,-103.91,-97.75,-87.07,-67.01,-70.76,-47.78,-53.56,-78.58,-74.64,-56.81,-144.39,-257.91,-286.67,-406.53,-257.96,-351.07,-241.7,-138.31,Upgrade
Share Issuance / Repurchase,-458,-172,-26,-211,-226,-98,-78,-123,0,91.53,-33.8,-15.59,-134.15,-7.81,-9,-38.89,-111.59,-4.98,-69.71,-12.01,-47.88,-33.08,-12.33,-15.72,-1.01,-3.84,-0.11,-0.27,-12.92,-0.24,-13.64,-5.53,0,0,0,-10.82,0,-8.59,0,-13.81,Upgrade
Debt Issued / Paid,-655,"-1,248",-56,55,"2,961",63,-140,-614,57,"2,821.79",-93.13,680.95,-34.61,307.95,0,455.96,549.97,0,3.59,-91.08,-1.4,18.03,59.33,32.6,0,-1.01,0,314.26,18.45,0,0,0,0,202.74,"1,936.16",-106.22,105.23,305.4,"1,333.23",-517.84,Upgrade
Other Financing Activities,"12,877","9,357","8,079","2,425","8,734",715,77,-497,"1,264",974.65,-132.89,-223.47,-51.28,-103.38,-142.62,-196.51,-129.1,-112.11,-70.56,-207.06,267.87,-64.7,-107.99,-136.62,174.57,-79.07,-80.76,-64.7,-87.09,-108.01,-115.49,-179.18,-191.56,-73.42,-159.22,-15.44,-184.32,-127.81,-313.75,2.98,Upgrade
Financing Cash Flow,"11,523","7,697","7,733","2,040","11,240",553,-267,"-1,354","1,177","3,766.69",-375.9,342.1,-432.89,80.92,-256.43,124.25,190.98,-214.17,-227.3,-390.9,80.19,-157.73,-164.9,-217.49,86.48,-150.94,-151.62,201.52,-135.11,-186.84,-203.76,-241.52,-335.96,-128.59,"1,490.26",-539,-337.05,-182.07,777.79,-666.97,Upgrade
Net Cash Flow,"6,957","-2,108","-1,274","2,076","10,346","-1,728",-339,721,967,-194.56,968.91,396.32,-324.67,316.92,273.93,259.12,108.47,-248.45,-244.64,88.98,218.93,-141.37,-140.79,-26.9,297.47,-135.78,68.95,314.59,-67.92,-222.45,-0.36,-89.73,-275.81,-207.32,317.34,-34.5,50.6,-59.29,-64.68,304.23,Upgrade
Free Cash Flow,"1,071","1,465","2,344","3,973","-3,993","-1,073","1,044","1,322",-229,"-3,082.63",566.88,50.31,849.45,226.79,375.43,153.78,287.2,38.64,370.91,350.61,39.35,186.86,248.11,193.75,222.6,25.18,269.78,176.59,121.89,15.73,254.45,207.1,99.2,-86.54,"-1,226.95",523.69,410.93,129.06,-862.5,978.83,Upgrade
Free Cash Flow Growth,-,-,124.52%,200.53%,-,-,84.17%,2527.76%,-,-,51.00%,-67.29%,195.77%,486.95%,1.22%,-56.14%,629.81%,-79.32%,49.50%,80.96%,-82.32%,642.13%,-8.03%,9.72%,82.63%,60.12%,6.02%,-14.73%,22.87%,-,-,-60.45%,-75.86%,-,-,-46.50%,-53.50%,-,-,330.72%,Upgrade
Free Cash Flow Margin,20.20%,30.26%,78.68%,174.87%,-463.23%,-89.79%,96.85%,95.59%,-9.98%,-237.77%,55.67%,3.34%,-,24.79%,53.42%,24.16%,42.37%,-,71.64%,67.00%,23.58%,20.13%,34.86%,43.08%,32.63%,3.19%,53.56%,26.74%,100.88%,8.12%,131.66%,58.88%,32.74%,-31.42%,-554.84%,91.53%,83.62%,16.23%,-76.19%,196.84%,Upgrade
Free Cash Flow Per Share,1.83,2.51,4.01,6.79,-6.81,-4.36,4.36,5.72,-1.00,-13.53,2.49,0.22,3.75,1.02,1.82,0.77,1.43,0.19,1.85,1.75,0.20,0.96,1.29,1.02,1.19,0.14,1.46,0.96,0.67,0.09,1.44,1.22,0.60,-0.53,-7.74,3.43,2.78,0.89,-6.04,7.13,Upgrade
