Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+7 Quarters
Net Income,-4.74,-7.83,-11.36,-37.61,-7.35,-4.01,-8.57,-5.08,10.29,6.94,-6.11,21.48,-45.25,-24.78,-5.54,-31.37,-2.84,-18.89,26.71,6.48,5.57,35.81,-0.46,-9.07,-0.1,-6.16,-9.5,-0.98,-8.02,-1.72,-11.7,-2.88,2.15,3.45,21.77,-1.21,-8.02,22.1,12.02,13.17,Upgrade
Other Operating Activities,4.74,7.83,11.36,37.54,7.41,4.01,8.57,5.08,-10.29,-6.95,6.13,-21.5,47.27,24.76,5.54,31.37,2.86,20.83,-26.42,-6.48,-5.66,-34.6,-6.36,15.87,-1.82,-1.6,9.52,-6.76,26.67,1.36,9.2,0.19,-44.84,61.19,3.71,-10.85,-21.04,-63.66,-24.66,-21.37,Upgrade
Operating Cash Flow,-0,0,0,-0.06,0.06,0,0,0,-0,-0.02,0.02,-0.02,2.02,-0.02,-0,-0,0.02,1.94,0.29,-0,-0.09,1.21,-6.82,6.8,-1.91,-7.76,0.01,-7.74,18.66,-0.36,-2.5,-2.69,-42.69,64.64,25.47,-12.06,-29.06,-41.56,-12.65,-8.2,Upgrade
Operating Cash Flow Growth,-,-,-,-,-,-,-,-,-,-,-,-,9812.56%,-,-,-,-,60.55%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Dividends Paid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.88,0,0,Upgrade
Share Issuance / Repurchase,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-1.71,-0.29,0,0,-1.1,0,0,0,0,-0.97,-1.04,0,0,0,0,-20,0,0,0,0,13.5,0,0,Upgrade
Other Financing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Financing Cash Flow,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-1.96,-0.29,0,0,-1.1,0,0,0,0,-0.97,-1.04,0,0,0,0,-20,0,0,0,0,10.62,0,0,Upgrade
Net Cash Flow,-0,0,0,-0.06,0.06,0,0,0,-0,-0.02,0.02,-0.02,0.02,-0.02,-0,-0,0.02,-0.02,0,-0,-0.09,0.11,-6.82,6.8,-1.91,-7.76,-0.96,-8.77,18.66,-0.36,-2.5,-2.69,-62.69,1.48,25.47,-12.06,-29.06,-30.94,-12.65,-8.2,Upgrade
Free Cash Flow,-0,0,0,-0.06,0.06,0,0,0,-0,-0.02,0.02,-0.02,2.02,-0.02,-0,-0,0.02,1.94,0.29,-0,-0.09,1.21,-6.82,6.8,-1.91,-7.76,0.01,-7.74,18.66,-0.36,-2.5,-2.69,-42.69,64.64,25.47,-12.06,-29.06,-41.56,-12.65,-8.2,Upgrade
Free Cash Flow Growth,-,-,-,-,-,-,-,-,-,-,-,-,9812.56%,-,-,-,-,60.55%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Free Cash Flow Margin,-0.03%,0.12%,-,-,3.31%,-,-,-,-0.06%,-2.14%,1.85%,-2.21%,261.61%,-2.13%,-0.21%,-,2.50%,174.22%,29.56%,-0.08%,-15.01%,231.36%,-1574.06%,1947.08%,-733.85%,-2970.78%,4.44%,-3566.60%,11666.94%,-80.06%,-478.26%,-489.59%,-7431.10%,10125.40%,2908.23%,-2390.73%,-7032.45%,-12273.30%,-4114.65%,-2763.77%,Upgrade
Free Cash Flow Per Share,-,-,-,-0.01,0.01,-,-,-,-,-0.00,0.00,-0.00,0.29,-0.00,-,-,0.00,0.27,0.04,-,-0.01,0.16,-0.92,0.92,-0.26,-1.04,0.00,-1.00,2.42,-0.05,-0.33,-0.35,-5.54,7.13,2.81,-1.33,-3.20,-4.58,-1.48,-0.96,Upgrade
