Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+66 Quarters
Net Income,20.46,22.54,20.99,18.58,19.76,19.4,20.59,32.7,25.34,23.88,16.64,-6.14,12.19,17.13,17.9,15.98,16.55,16.61,15.5,11.86,9.09,10.02,10.62,11.83,9.32,9.89,11.04,8.9,9.09,9.49,9.49,8.73,9.78,7.26,7.07,4.15,2.54,0.71,3.29,2.69,Upgrade
Depreciation & Amortization,1.43,1.63,1.71,0.62,-0.87,-2.62,-3.7,-6.31,-6,3.17,-2.09,-2.14,0.97,11.63,0.18,3.05,3.26,11.2,3.51,3.31,3.43,2.91,2.98,2.97,3.13,3.52,3.42,3.53,3.65,4,4.34,3.81,3.92,4.51,4.82,2.65,2.82,1.57,1.58,1.39,Upgrade
Share-Based Compensation,1.1,1,1,0.84,0.95,0.9,0.97,0.93,0.87,0.87,0.85,0.88,0.97,0.87,0.83,0.8,0.74,0.73,0.71,0.68,0.62,0.54,0.53,0.53,0.51,0.47,0.47,0.35,0.42,0.42,0.37,0.32,0.31,0.44,0.33,0.27,0.26,0.42,0.21,0.47,Upgrade
Other Operating Activities,0.41,6.84,4.84,2.93,-8.91,1.2,3.02,-6.63,-11.13,0.08,-11.79,31.82,0.18,5.98,0.9,-4.05,0.76,6.45,5.96,4.75,-4,6.26,-4.35,7.21,8.51,1.85,-1.04,-1.49,-0.09,4.29,0.63,5.35,-13.84,13.86,6.24,-5.73,-0.14,7.99,2.59,3.66,Upgrade
Operating Cash Flow,23.4,32.02,28.54,22.98,10.93,18.88,20.88,20.69,9.08,28,3.61,24.42,14.31,35.6,19.81,15.78,21.31,34.98,25.69,20.6,9.14,19.73,9.78,22.54,21.47,15.74,13.89,11.29,13.07,18.2,14.83,18.2,0.16,26.07,18.45,1.33,5.48,10.7,7.67,8.22,Upgrade
Operating Cash Flow Growth,114.10%,69.60%,36.64%,11.06%,20.34%,-32.58%,479.12%,-15.28%,-36.53%,-21.34%,-81.80%,54.80%,-32.87%,1.75%,-22.89%,-23.42%,133.20%,77.34%,162.77%,-8.61%,-57.43%,25.35%,-29.60%,99.69%,64.29%,-13.54%,-6.38%,-37.98%,8016.77%,-30.17%,-19.62%,1264.32%,-97.06%,143.74%,140.47%,-83.76%,27.09%,8.78%,-19.53%,215.15%,Upgrade
Capital Expenditures,-4.65,-1.72,-1,-0.47,0.45,-0.82,-0.4,-1.26,-0.48,-0.36,-4.4,-0.27,-1.41,-2.45,-4.15,-5.31,-1.03,-1.8,-4.8,-14.49,-2.15,-0.84,-0.84,-0.54,-0.85,-1.59,-3.38,-0.8,-0.29,0.39,-0.42,-0.43,-0.55,-0.28,-0.52,-1.39,-0.58,-0.91,-0.15,-1.92,Upgrade
Acquisitions,0,0,0,0,0,9.64,0,0,0,0,0,0,0,0,0,0,0,-0.6,26.44,0,80.13,-0.27,0,0.27,0,0,0,0,0,0,0,0,0,0.49,-0.03,31.59,0,0,17.51,0,Upgrade
Change in Investments,-50.35,-19.77,-516.1,-428.73,-243.26,-97.65,223.7,264.53,-233.9,229.11,43.23,-727.26,-77.28,-47.25,-22.61,7.22,-43.33,-66.22,-30.21,-106.18,8.43,-68.95,-61.54,-90.01,-16.38,-61.02,-58.32,-59.4,-60.13,-82.5,-64.06,-3.03,-40.82,-107.01,3.46,-63.46,16.08,6.89,1.51,-32.92,Upgrade
Other Investing Activities,-,-0.13,3.04,-,-0.11,-5.15,1.91,2,1.63,1.95,-0,-,-1.86,1.61,-8,-,-,1.85,-,-,-,-1.44,-,-,-,-,-8,-,-,-0.21,-,-25,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,-55,-21.61,-514.06,-429.2,-242.91,-93.97,225.21,265.26,-232.75,230.7,38.84,-727.53,-80.55,-48.09,-34.76,1.91,-44.36,-66.76,-8.57,-120.67,86.41,-71.5,-62.38,-90.28,-17.23,-62.61,-69.7,-60.19,-60.42,-82.31,-64.48,-28.47,-41.36,-106.79,2.92,-33.27,15.49,5.99,18.87,-34.84,Upgrade
Dividends Paid,-7.72,-7.37,-7.37,-7.38,-7.37,-7.39,-7.17,-7.2,-7.18,-7.18,-7.18,-7.18,-7.31,-10.62,-7.01,-6.62,-6.66,-10,-5.55,-5.13,-5.12,-6.91,-3.9,-3.9,-3.59,-11.08,-3.59,-3.6,-3.3,-6.3,-3.3,-3.3,-3.03,-7.57,-2.73,-1.3,-1.3,-1.3,-2.95,-1.21,Upgrade
Share Issuance / Repurchase,-2.63,-0.02,-0,-0.52,-2.65,-1.49,-20.64,-0.07,-0.69,-0.01,-0.01,0.01,-18.99,0.01,-6.95,-0.86,-0.78,0.01,0.06,-0.22,-1.42,-0.06,0.05,-0.29,-0.27,0.13,-0.73,0,-1.76,0.08,0.12,-5.25,-1.93,-0.33,-1.51,0.26,-0.11,0.03,-8.51,-0.05,Upgrade
Debt Issued / Paid,375.66,6.15,-1.38,-7.24,-1.77,6.74,-2.33,9.93,0.82,6.64,4.6,12.65,-8.38,-5.71,-87.96,63.92,18.44,-0.75,-81.9,40.87,-67.52,-21.75,13.91,43.97,-13.51,61.58,-9.59,29.37,-2.87,0.39,2.24,-10.01,-1.58,-3.21,9.94,-3.34,-0.63,6.77,6.3,4.33,Upgrade
Other Financing Activities,-135.82,-312.9,-92.46,-161.31,97.21,165.78,153.85,42.01,421.71,-91.06,121.32,949.79,35.27,20.42,214.55,-46.01,-38.69,34.28,110.48,64.19,5.8,72.24,29.57,47.84,13.77,-12.77,83.54,28.05,22.67,54.1,107.75,34.08,6.17,3.32,36.55,28.44,5.06,-26.91,22.45,-28.56,Upgrade
Financing Cash Flow,229.5,-314.14,-101.21,-176.45,85.42,163.65,123.71,44.66,414.66,-91.62,118.73,955.27,0.59,4.1,112.63,10.43,-27.69,23.55,23.09,99.71,-68.26,43.53,39.63,87.6,-3.61,37.86,69.62,53.83,14.73,48.27,106.81,15.52,-0.37,-7.79,42.25,24.06,3.02,-21.41,17.28,-25.49,Upgrade
Net Cash Flow,197.89,-303.73,-586.73,-582.67,-146.57,88.55,369.81,330.62,190.99,167.08,161.17,252.16,-65.66,-8.4,97.68,28.12,-50.74,-8.23,40.2,-0.37,27.29,-8.24,-12.98,19.86,0.63,-9.02,13.82,4.93,-32.62,-15.84,57.17,5.25,-41.57,-88.51,63.63,-7.87,24,-4.72,43.82,-52.11,Upgrade
Free Cash Flow,18.75,30.3,27.54,22.51,11.38,18.06,20.49,19.43,8.61,27.64,-0.79,24.15,12.89,33.14,15.66,10.46,20.28,33.19,20.88,6.11,6.99,18.89,8.94,22.01,20.62,14.14,10.51,10.49,12.78,18.6,14.41,17.77,-0.38,25.79,17.94,-0.06,4.9,9.79,7.53,6.29,Upgrade
Free Cash Flow Growth,64.77%,67.75%,34.43%,15.88%,32.20%,-34.66%,-,-19.55%,-33.25%,-16.60%,-,130.82%,-36.43%,-0.14%,-25.01%,71.28%,190.03%,75.74%,133.68%,-72.24%,-66.09%,33.53%,-14.93%,109.78%,61.39%,-23.94%,-27.11%,-40.95%,-,-27.91%,-19.64%,-,-,163.46%,138.37%,-,75.80%,31.64%,-18.98%,232.91%,Upgrade
Free Cash Flow Margin,28.29%,44.37%,42.50%,38.63%,19.26%,28.77%,32.64%,25.38%,12.71%,41.33%,-1.43%,80.50%,25.74%,58.59%,26.89%,18.44%,36.03%,56.66%,35.94%,12.32%,14.81%,42.08%,21.03%,50.34%,52.04%,35.30%,25.03%,27.22%,33.09%,47.79%,35.47%,46.55%,-0.96%,68.19%,46.96%,-0.18%,26.34%,49.83%,39.43%,37.04%,Upgrade
Free Cash Flow Per Share,0.53,0.86,0.78,0.64,0.32,0.51,0.57,0.54,0.24,0.77,-0.02,0.67,0.35,0.91,0.43,0.28,0.55,0.94,0.57,0.18,0.21,0.63,0.30,0.73,0.69,0.47,0.35,0.35,0.43,0.62,0.48,0.59,-0.01,0.85,0.59,-0.00,0.30,0.60,0.45,0.41,Upgrade
