Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+3 Quarters
Net Income,-2.99,-4.12,-3.99,-4.13,-3.7,-8.39,-5.7,2.23,5.86,39.66,11.75,-7.84,-3.8,-1.59,-3.58,3.24,-0.89,-4.34,-1.21,-1.12,-4.42,-1.84,-2.18,-1.79,-1.37,-1.72,-1.12,-1.31,-0.94,-9.15,-1.98,0.74,6.89,21.92,17.7,13.23,6.83,-0.4,-2.56,-1.5,Upgrade
Depreciation & Amortization,0.16,0.09,0.12,0.12,0.11,0.11,0.11,0.12,0.12,0.11,0.11,0.11,0.11,-0.08,0.22,0.14,0.15,0.11,0.11,0.11,0.11,0.2,0.11,0,0,0,0,0,0,3.08,2.05,1.34,1,0.6,0.31,0.1,0.05,0.02,0,0,Upgrade
Share-Based Compensation,0.16,0.11,0.08,0.08,0.07,-0.99,0.02,-0.58,2.45,0.71,0.34,0.39,0.48,0.54,0.58,0.59,0.7,0.76,1.09,1.36,1.26,1.26,1.66,1.9,2.17,2.4,2.43,2.39,2.37,2.4,1.43,2.09,0.95,-3.04,1.67,-0.47,3.32,4.41,2.14,1.08,Upgrade
Other Operating Activities,-4.27,-2.7,-3.83,-4.52,-0.87,3.1,-0.22,-5.24,-10.66,-31.15,1.4,6.45,-0.26,-0.84,3.52,-4.92,-4.73,4.07,1.15,-0.45,-1.22,3.01,1.51,2.17,-6.65,2.12,1.84,0.9,-9.71,-49.23,-43.86,-44.46,-56.73,-60.55,-68.13,-39.18,-29.72,-14.79,-5.47,-2.34,Upgrade
Operating Cash Flow,-6.94,-6.61,-7.62,-8.46,-4.38,-6.17,-5.79,-3.47,-2.24,9.33,13.6,-0.89,-3.43,-1.92,0.8,-0.9,-4.72,0.65,1.19,-0.05,-4.22,2.69,1.15,2.32,-5.8,2.86,3.2,2.03,-8.28,-52.69,-42.36,-40.28,-47.9,-41.06,-48.45,-26.31,-19.53,-10.76,-5.88,-2.76,Upgrade
Operating Cash Flow Growth,-,-,-,-,-,-,-,-,-,-,1608.04%,-,-,-,-33.11%,-,-,-75.74%,3.12%,-,-,-5.92%,-63.95%,14.49%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Capital Expenditures,-0.03,-1.54,0,0,0,0,0,0,-0.51,-0.06,-0,0,-0.02,0.04,-0.12,-0.04,-0.04,-0.07,-0,-0.06,-0.01,-1.22,0,0,0,0,0,0,0,15.48,-67.91,33.31,26.61,-1.52,4.15,-26.09,0.29,0.37,-6.04,-0.02,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.57,0,0,-132.29,-5.01,5.63,-5.63,0,0,0,0,0,-1.15,20.14,-20.14,Upgrade
Change in Investments,18.01,8.59,-59.99,-14.58,-17.72,0,39.18,69.03,-49.31,0,0,0,0,0.37,-0.06,-0.24,-0.07,-0.31,-0.14,0.29,0.19,-0.63,0,0,0,0,0,0,0,284.9,89.08,58.18,62.15,193.53,-125.99,-402.71,-575.45,-542.55,-465.1,-72.93,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,0.51,0.01,3.16,-0.01,0.49,-0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.81,-16.05,-11.58,-8.04,-14.72,-7.64,-11.04,-7.72,-8.71,-3.64,-,Upgrade
Investing Cash Flow,17.97,7.05,-59.99,-14.58,-17.72,0,39.18,69.03,-49.31,-0.06,3.15,-0.01,0.47,0.38,-0.19,-0.27,-0.11,-0.38,-0.14,0.23,0.18,-1.84,0,0,0,-20.57,0,0,-132.29,301.19,10.75,74.28,80.72,177.29,-129.48,-439.84,-582.88,-552.05,-454.64,-93.1,Upgrade
Share Issuance / Repurchase,-1.5,-0.01,-2.87,0,0,0,0,0,0,0,0,-0.01,0.01,0,0,0,0,-3.05,-0.1,0.2,-0.19,0.68,0.04,-1.41,-3.63,-3.62,-0.71,-4.26,-2.32,-2.66,0.05,-6.43,0.36,-8.51,-30.05,-152.69,-41.83,0.27,0.54,0.2,Upgrade
Debt Issued / Paid,-8.42,-0.81,52.47,0,0,0,0,-28.41,28.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-170.84,89.75,51.49,-46.62,-71,135.55,569.32,97.45,262.55,337.24,-12.52,Upgrade
