Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+25 Quarters
Net Income,0.06,-12.42,-4.21,-8.43,4.06,-2,9.15,10.84,8.04,49.02,8.32,3.28,-29.05,3.52,-4.25,-0.85,-10.92,-12.22,1.35,-1.31,2.61,1.15,-0.67,2.52,0.39,0.08,2.72,3.01,-6.84,-11.49,-16.05,1.23,7.67,-8.9,8.24,12.25,3.44,1.57,-0.09,8.53,Upgrade
Depreciation & Amortization,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,-0.2,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Share-Based Compensation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0.09,0.21,0.25,0.25,0.23,0.26,0.39,0.39,0.39,0.34,0.42,0.42,0.42,0.38,0.35,0.36,0.35,0.23,0.19,0.19,0.19,0.13,Upgrade
Other Operating Activities,39.87,4.34,1.14,-34.76,17.19,15.37,-37.34,16.04,41.05,77.61,-7.46,-34.82,54.78,0.17,1.64,2.03,-7.49,26.1,-0.24,1.94,5.37,3.08,72.48,2.21,6.82,2.56,10.78,8.92,28.77,30.1,26.65,12.09,-14.59,-24.37,1.78,-6.46,6.23,2.05,-59.71,-19.81,Upgrade
Operating Cash Flow,39.92,-8.08,-3.07,-43.2,21.24,13.37,-28.2,26.89,49.09,126.63,0.86,-31.53,25.72,3.66,-2.81,1.23,-18.15,13.89,1.19,0.84,8.24,4.48,72.04,4.99,7.6,3.03,13.89,12.27,22.35,19.04,11.02,13.7,-6.56,-32.91,10.37,6.02,9.86,3.81,-59.61,-11.15,Upgrade
Operating Cash Flow Growth,87.92%,-,-,-,-56.72%,-89.44%,-,-,90.83%,3359.17%,-,-,-,-73.64%,-,46.36%,-,209.80%,-98.35%,-83.13%,8.40%,47.94%,418.72%,-59.36%,-66.00%,-84.09%,26.04%,-10.46%,-,-,6.28%,127.73%,-,-,-,-,-,-,-,-,Upgrade
Dividends Paid,-6.28,-6.22,-5.84,-5.72,-5.77,-5.52,-5.25,-4.43,-4.45,-2.61,-2.63,-2.66,-2.65,-2.2,-2.2,-3.66,-3.68,-3.67,-3.67,-3.67,-3.66,-4.38,-4.38,-4.37,-4.27,-5.45,-5.43,-5.26,-5.29,-7.43,-7.57,-7.52,-8.5,-8.93,-8.08,-8.07,-8.23,-8.14,-9.11,-9.09,Upgrade
Share Issuance / Repurchase,-0.79,-0.83,-0.04,-2.48,-0.11,0,-1.45,3.64,0,0.57,-0.46,-0.28,-0.12,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0.22,-0.22,0,23.77,0,0,0,0,0,-0.23,Upgrade
Debt Issued / Paid,-19.88,9.2,3.97,11.81,-0.09,11.44,-28.79,27.88,-68.25,-46.84,-4,41.16,-22.92,2.68,2.66,1.38,17.25,-3.59,1.71,1.31,-1.53,0,-72.74,-6.53,0,-0.46,-5,-2.4,-19.3,-14.37,-5,0,0,29.24,0,0,0,-3.88,-2.21,101.95,Upgrade
Other Financing Activities,-,-,-,-,-,-0.55,-,-,-,-0.43,0,-,-0,-0.39,-,-,-,-,-0,-0.09,-,-,-0,-0.22,-,3.77,-3.77,-0.25,-,-10.99,0.09,-4.68,15.36,-13.88,-0.67,1.08,-1.78,1.92,72.99,-78.88,Upgrade
Financing Cash Flow,-26.95,2.16,-1.91,3.61,-5.97,5.38,-35.49,27.09,-72.7,-49.31,-7.09,38.22,-25.7,0.09,0.46,-2.28,13.58,-7.26,-1.96,-2.45,-5.19,-4.38,-77.13,-11.13,-4.27,-2.14,-14.2,-7.91,-24.59,-32.79,-12.26,-12.41,6.86,30.19,-8.74,-6.98,-10.01,-10.1,61.67,13.75,Upgrade
Net Cash Flow,12.98,-5.92,-4.98,-39.59,15.28,18.75,-63.68,53.98,-23.61,77.32,-6.23,6.68,0.03,3.75,-2.35,-1.05,-4.57,6.62,-0.77,-1.61,3.05,0.1,-5.09,-6.14,3.33,0.89,-0.31,4.36,-2.24,-13.75,-1.24,1.29,0.3,-2.71,1.62,-0.97,-0.16,-6.29,2.05,2.6,Upgrade
