Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+30 Quarters
Net Income,4.69,4.87,5.83,5.04,4.59,4.61,3.92,4.03,4.34,4.14,3.82,3.78,3.41,3.41,3.71,3.05,2.86,3.01,3.09,2.82,2.26,-1.64,2.01,1.76,1.63,1.94,1.53,2.11,2.13,1.96,2.31,2.46,2.43,2.6,2.37,2.63,1.5,2,2.03,1.88,Upgrade
Depreciation & Amortization,0.52,0.57,0.57,0.53,0.54,0.54,0.52,0.56,0.55,0.55,0.53,0.56,0.57,0.55,0.33,0.34,0.35,0.37,0.38,0.39,0.43,0.45,0.47,0.47,0.5,0.51,0.52,0.63,0.71,0.57,0.5,0.5,0.49,0.48,0.52,0.65,0.53,0.53,0.53,0.54,Upgrade
Share-Based Compensation,0.31,0.53,0.3,0.26,0.3,0.45,0.26,0.26,0.26,0.38,0.23,0.23,0.28,0.43,0.3,0.25,0.28,0.43,0.25,0.28,0.28,0.26,0.26,0.27,0.26,0.23,0.21,0.21,0.19,0.19,0.18,0.18,0.17,0.15,0.18,0.17,0.19,0.18,0.18,0.53,Upgrade
Other Operating Activities,0.33,-2.84,0.08,1.63,-0.59,-1.97,0.59,0.79,-0.64,-1.14,-1.96,1.99,1.4,0.52,-2.97,5.31,1.05,-0.46,1.47,3.83,2.04,6.79,2.17,-0.18,4.54,2.65,2.1,2.63,1.83,0.64,2.34,2.28,1.97,0.32,0.69,0.07,1.81,0.46,1.08,4.02,Upgrade
Operating Cash Flow,5.84,3.12,6.78,7.46,4.84,3.63,5.3,5.64,4.52,3.93,2.63,6.56,5.65,4.9,1.36,8.94,4.54,3.35,5.18,7.33,5.01,5.86,4.9,2.33,6.92,5.33,4.36,5.59,4.86,3.36,5.32,5.41,5.07,3.55,3.76,3.51,4.03,3.17,3.81,6.96,Upgrade
Operating Cash Flow Growth,20.66%,-14.09%,27.99%,32.29%,7.17%,-7.48%,101.03%,-14.07%,-20.11%,-19.89%,93.25%,-26.65%,24.63%,46.40%,-73.69%,22.01%,-9.52%,-42.89%,5.67%,214.82%,-27.58%,10.02%,12.46%,-58.33%,42.49%,58.87%,-18.02%,3.31%,-4.09%,-5.39%,41.60%,54.21%,25.59%,11.76%,-1.47%,-49.63%,-36.59%,-47.64%,-,133.89%,Upgrade
Capital Expenditures,-0.26,-0.4,-0.15,-0.05,-0.1,-0.27,0.14,-0.16,-0.2,-0.19,-0.19,-0.13,-0.42,-0.33,-0.28,-0.22,-0.1,-0.24,0.18,-0.07,-0.11,0.05,-0.19,-0.07,-0.15,-0.24,-0.33,-0.19,-0.18,-0.4,-0.27,-0.15,-0.18,-0.28,-0.18,-0.23,-0.22,-0.05,-0.08,-0.24,Upgrade
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.17,0,0,0,0,0.24,-20.07,4.65,0,0,-0.28,Upgrade
Change in Investments,-63.96,-65.77,-70.62,-90.02,-1.92,34.54,-69.19,19.07,-6.07,83.6,96.75,-55.65,-8.13,-16.77,11.7,36.74,30.83,-32.71,-5.43,-7.58,-10.39,-47.94,-16.38,-9.85,12.82,-20.13,14.47,-2.93,-1.3,14.64,-7.42,-17.8,-21.95,4.51,-20.19,4.24,17.74,1.47,10.81,-4.17,Upgrade
Other Investing Activities,-0.02,0.05,-0.15,0.09,0.23,0.3,4.02,0.53,0.15,0.08,0.19,-,-,0.11,0.2,0.39,0.2,0.43,0.4,0.33,0.34,0.5,1.76,0.66,0.69,0.87,-4.32,0.64,0.54,0.2,0.6,0.53,1.58,0.47,0.84,0.67,1.29,0.08,0.3,0.4,Upgrade
