Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+36 Quarters
Net Income,2.63,3.44,3.22,2.57,1.27,2.37,1.64,1.93,1.47,2.45,1.95,2.35,2.42,3.39,3.92,0.81,3.55,7.42,3.74,4.63,3.56,0.99,3.56,2.57,1.88,2.26,2.51,0.83,1.9,2.12,2.35,2.22,1.99,34.68,3.59,1.4,0.94,1.51,1.04,0.08,Upgrade
Depreciation & Amortization,0.22,0.18,0.19,0.4,0.49,0.54,0.53,0.53,0.48,0.47,0.45,0.46,0.42,0.42,0.43,0.42,0.41,-0.96,0.8,0.83,1.04,1.07,1.08,1.05,1.09,1.09,1.07,1.06,1.08,1.06,1.06,1.05,1.07,1.09,1.08,1.1,1.12,1.32,1.21,1.26,Upgrade
Share-Based Compensation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.11,0.11,0.39,0.38,0.31,0.3,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,Upgrade
Other Operating Activities,-5.12,5.19,1.25,0.86,-9.76,2.93,-2.76,0.23,-2.12,2.01,-0.24,3.06,-2.27,3.56,2.67,5.42,-3.62,-0.23,-0.05,0.78,-0.89,5.9,1.73,1.42,0.39,2.63,0.68,1.18,1.67,-0.85,-0.61,2.41,0.36,-31.84,0.51,4.73,-0.63,-2.77,1.1,2.69,Upgrade
Operating Cash Flow,-2.28,8.8,4.67,3.82,-8,5.85,-0.59,2.68,-0.17,4.92,2.16,5.88,0.56,7.36,7.02,6.65,0.34,6.23,4.5,6.25,3.71,7.95,6.37,5.05,3.36,6.09,4.37,3.46,5.03,2.64,3.09,5.72,3.43,3.95,5.19,7.25,1.45,0.08,3.37,4.07,Upgrade
Operating Cash Flow Growth,-,50.58%,-,42.44%,-,18.72%,-,-54.31%,-,-33.11%,-69.32%,-11.61%,64.62%,18.21%,56.23%,6.32%,-90.78%,-21.69%,-29.42%,23.80%,10.48%,30.60%,45.93%,46.00%,-33.21%,130.64%,41.22%,-39.50%,46.42%,-33.15%,-40.45%,-21.18%,136.50%,5165.33%,53.99%,78.38%,-35.95%,-96.70%,-37.27%,-20.29%,Upgrade
Capital Expenditures,-0.32,-0.52,-0.36,-0.66,-0.4,-0.78,-0.52,-0.54,-0.5,-0.87,-0.34,-0.53,-0.26,-0.18,-0.09,-0.33,-0.2,-1.1,-0.38,5.5,-0.15,-0.23,-0.4,-0.33,-0.18,-0.04,-0.34,-0.22,-0.1,-0.18,-0.08,-0.09,-0.19,-0.81,-0.14,-0.1,-0.13,0.01,0,-0.01,Upgrade
Change in Investments,40.67,-98.71,-39.92,-115.27,-62.19,-62.95,-10.59,-1.15,-27.62,81.75,33.33,69.77,16.16,51.02,75.44,32.08,26.44,-37.53,29.03,-19.64,28.1,27.56,11.69,-16.15,-7.56,-83.15,-27.13,29.38,4.58,-82.58,-9.57,13.08,26.01,-44.07,-21.24,-13.06,-7.91,-89.84,-54.87,5.76,Upgrade
Other Investing Activities,0,0.31,0.71,0.2,0.05,0.3,0.51,2.7,-,-0.05,0.03,0.1,-,-,-,-,-,-,-,4.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Investing Cash Flow,40.36,-98.93,-39.56,-115.73,-62.55,-63.43,-10.59,1.01,-28.12,80.83,33.02,69.33,15.89,50.84,75.35,31.74,26.24,-38.63,28.65,-9.92,27.95,27.33,11.29,-16.48,-7.74,-83.19,-27.48,29.16,4.48,-82.76,-9.65,12.99,25.81,-44.89,-21.38,-13.16,-8.03,-89.83,-54.87,5.75,Upgrade
Dividends Paid,-1.27,-1.29,-1.31,-1.32,-1.32,-1.32,-1.38,-1.45,-1.47,-1.48,-1.48,-1.5,-1.52,-1.54,-1.54,-1.55,-1.65,-1.69,-1.74,-1.58,-1.44,-1.44,-1.27,-1.29,-1.16,-1.16,-0.97,-0.99,-1.01,-0.82,-1.64,-0.84,-0.84,-0.63,-0.84,-0.21,0,-0.42,0,-0.42,Upgrade
Share Issuance / Repurchase,-0.5,-1.76,-2.31,-0.25,-0.54,-1.67,-8.5,-5.46,-1.49,-0.42,-0.52,-1.47,-2.2,-1.3,0,-4,-12.84,-10.69,-4.1,-7.17,-1.32,-1.67,-2.58,-3.19,-3.38,-0.52,-5.02,-3.28,-4.39,-2.58,0,-7.39,0,0,0,0,0,0,0,0,Upgrade
Debt Issued / Paid,33.65,-5.87,3.67,-0.2,-1.92,0.08,-2.17,24.13,-2.16,-1.33,-2.36,8.19,-2.11,-1.77,-2.27,-10.92,-6.34,-0.67,-32.48,-5.81,-1.87,0.8,7.04,3.46,-1,52.23,-4.01,-12.65,-49.31,50.04,10.94,3.24,-12.78,14.81,-4.51,3.38,-2.76,4.78,-4.85,1.03,Upgrade
Other Financing Activities,-59.72,-50.32,-19.49,-16.86,-26.83,34.04,15.82,16.54,28.49,-8.7,14.09,134.4,-31.01,-4.07,-41.38,3.46,-25.74,56.71,-0.08,17.85,-62.04,-31.04,23.2,18.59,-11.31,22.7,48.09,3.91,51.77,31.39,-18.69,-2.54,-8.95,-6.59,-19.04,-15.48,0.11,2.88,-12.26,-9.45,Upgrade
Financing Cash Flow,-27.85,-59.24,-19.44,-18.62,-30.61,31.13,3.76,33.76,23.38,-11.92,9.73,139.62,-36.84,-8.67,-45.19,-13,-46.56,43.67,-38.41,3.28,-66.68,-33.35,26.39,17.57,-16.84,73.25,38.08,-13.01,-2.94,78.03,-9.4,-7.53,-22.58,7.59,-24.39,-12.31,-2.65,7.23,-17.11,-8.85,Upgrade
Net Cash Flow,10.23,-149.36,-54.34,-130.53,-101.16,-26.45,-7.42,37.45,-4.91,73.83,44.9,214.83,-20.39,49.53,37.19,25.39,-19.98,11.27,-5.26,-0.38,-35.02,1.93,44.06,6.14,-21.22,-3.85,14.97,19.61,6.57,-2.09,-15.96,11.17,6.67,-33.34,-40.58,-18.22,-9.23,-82.52,-68.62,0.97,Upgrade
Free Cash Flow,-2.59,8.28,4.31,3.16,-8.4,5.06,-1.11,2.15,-0.67,4.05,1.82,5.34,0.3,7.19,6.93,6.31,0.15,5.13,4.12,11.76,3.56,7.73,5.97,4.72,3.18,6.05,4.02,3.24,4.93,2.46,3.01,5.63,3.24,3.14,5.05,7.16,1.33,0.09,3.37,4.06,Upgrade
Free Cash Flow Growth,-,63.56%,-,47.32%,-,25.01%,-,-59.84%,-,-43.64%,-73.79%,-15.40%,108.28%,40.08%,68.42%,-46.30%,-95.93%,-33.59%,-31.07%,148.94%,11.98%,27.62%,48.46%,45.83%,-35.54%,145.96%,33.62%,-42.45%,52.08%,-21.50%,-40.42%,-21.37%,144.39%,3422.47%,49.82%,76.45%,-41.10%,-95.12%,-32.34%,-5.50%,Upgrade
